Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,On which OSI layer or layers does ARP operate? Select one choice.,"a. Between Layer 2 and Layer 3
b. At Layer 2
c. At Layer 3
d. Between Layer 1 and Layer 2
",,a,a,,Address Resolution Protocol (ARP) operates between Layer 2 (Data Link Layer) and Layer 3 (Network Layer) of the OSI model. It is used to map an IP address (Layer 3) to a physical MAC address (Layer 2) on a local area network.,"['https://www.techopedia.com/definition/24841/address-resolution-protocol-arp', 'https://en.wikipedia.org/wiki/Address_Resolution_Protocol']",1,NetSec,0.95,0.9997139143902946
12,ARP messages are sent using which Ethertype designation in the frame header? Select one choice.,"a. 0x2100
b. 0x0800
c. 0x8100
d. 0x0806
",,d,d,,ARP messages use the Ethertype value of 0x0806. Ethertype is a two-octet field in an Ethernet frame that is used to indicate which protocol is encapsulated in the payload of the frame. The value 0x0806 is specifically reserved for ARP (Address Resolution Protocol).,"['https://en.wikipedia.org/wiki/Ethertype', 'https://en.wikipedia.org/wiki/Address_Resolution_Protocol']",1,NetSec,1,1.0
13,Which two higher-level protocols rely on TCP/IP and are susceptible to attacks such as session hijacking? (Choose two.),"a. ARP
b. HTTP
c. UDP
d. Telnet
e. ICMP
",,"b,d","b,d",,"HTTP (Hypertext Transfer Protocol) and Telnet are both application layer protocols that rely on TCP (Transmission Control Protocol) for establishing and maintaining a connection. Since TCP is a connection-oriented protocol, sessions established using TCP can be hijacked if security measures are not properly implemented. ARP (Address Resolution Protocol) operates at the link layer, UDP (User Datagram Protocol) is a connectionless protocol at the transport layer, and ICMP (Internet Control Message Protocol) is used for diagnostic and error messages at the network layer, so they are not typically susceptible to session hijacking in the same way as TCP-based protocols.","['https://www.ietf.org/rfc/rfc2616.txt', 'https://tools.ietf.org/html/rfc854', 'https://en.wikipedia.org/wiki/Session_hijacking']",1,NetSec,1,0.9999998063873687
15,"Which type of IP attack features a simultaneous, coordinated attack from multiple source machines? Select one choice.","a. Rogue DHCP attack
b. DDoS attack
c. MITM attack
d. MAC address flooding attack
",,b,b,,"A Distributed Denial of Service (DDoS) attack involves multiple compromised systems, which are often infected with a Trojan, being used to target a single system. The aim of a DDoS attack is to make an online service unavailable by overwhelming it with traffic from multiple sources. It is an attack on network resources that creates a denial of service for users of the targeted resource. The other options listed are different types of attacks and do not typically involve simultaneous, coordinated attacks from multiple source machines.","['https://www.cisa.gov/uscert/ncas/tips/ST04-015', 'https://en.wikipedia.org/wiki/Denial-of-service_attack#Distributed_DoS_attack']",1,NetSec,0.99,1.0
16,What is the key to the success of an MITM attack? Select one choice.,"a. The hacked machine becomes overwhelmed with responses.
b. TCP/IP bugs make it easy to crash older operating systems.
c. The attacker waits until after a communication session is established.
d. Packet flooding consumes resources.
",,c,c,,"The key to the success of a Man-In-The-Middle (MITM) attack is for the attacker to insert themselves into an existing communication session between two parties without their knowledge. This allows the attacker to intercept, alter, or relay communications between the two parties, effectively controlling the flow of information. An MITM attack does not necessarily rely on overwhelming a machine with responses (a), exploiting TCP/IP bugs to crash systems (b), or packet flooding (d), but rather on the ability to discreetly become part of the communication process.","['https://www.imperva.com/learn/application-security/man-in-the-middle-attack-mitm/', 'https://en.wikipedia.org/wiki/Man-in-the-middle_attack']",1,NetSec,0.95,0.9999974223173222
17,What information can an attacker use within ICMP to determine what type of OS the device is running? Select one choice.,"a. Total length
b. TTL value
c. Version
d. Checksum
",,b,b,,"An attacker can use the Time to Live (TTL) value in the Internet Control Message Protocol (ICMP) to make an educated guess about the operating system running on a device. Different operating systems have different default TTL values when they start out. For example, Windows might use 128, Linux might use 64, and Cisco devices might use 255. By examining the TTL value in packets, an attacker can potentially infer the type of OS.","['https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol', 'https://en.wikipedia.org/wiki/Time_to_live']",1,NetSec,0.9,0.9999728667271139
18,Why is it important for security analysts to understand how ICMP works and what normal ICMP activity looks like? Select one choice.,"a. To determine when ICMP is broken
b. To spot misuses of TCP discovery packets and rogue devices
c. To spot Denial of Service attacks
d. To spot ARP Poisoning attacks
",,c,c,,"ICMP (Internet Control Message Protocol) is used for sending error messages and operational information indicating, for example, that a requested service is not available or that a host or router could not be reached. Security analysts need to understand how ICMP works and what normal ICMP activity looks like to spot anomalies that could indicate a security issue, such as a Denial of Service (DoS) attack. DoS attacks can be carried out using ICMP floods, such as the Ping of Death or ICMP Flood Attack, where the attacker overwhelms the target with ICMP packets to disrupt its normal operations.","['https://www.cloudflare.com/learning/ddos/glossary/internet-control-message-protocol-icmp/', 'https://www.cisco.com/c/en/us/support/docs/security-vpn/ipsec-negotiation-ike-protocols/13706-50.html']",1,NetSec,0.95,0.9999981375378344
19,"Regarding TCP attacks, which statement is true? Select one choice.","a. A TCP reset attack is designed to disrupt the TCP 3-way handshake.
b. A TCP reset attack terminates TCP communications between two hosts.
c. A malicious attack is always indicated when the RST bit is set to 1 in a TCP packet header.
d. In a TCP reset attack, the RST bit in the TCP packet header must be set to 1; settings for other fields in the TCP header are irrelevant.
",,b,b,,"A TCP reset attack is designed to terminate an existing TCP connection between two hosts. By sending a spoofed TCP packet with the RST (reset) bit set to 1, the attacker can cause the receiving host to abort the connection, thus disrupting ongoing communications. While the TCP 3-way handshake can be disrupted by various means, a TCP reset attack specifically targets established connections. It is not true that a malicious attack is always indicated when the RST bit is set because legitimate network operations may also set the RST bit to terminate a connection properly. Furthermore, while the RST bit must be set to 1 for a reset attack, the sequence number and other fields in the TCP header are also relevant to ensure the reset packet appears legitimate to the receiving host.","['https://tools.ietf.org/html/rfc793', 'https://en.wikipedia.org/wiki/TCP_reset_attack']",1,NetSec,0.95,0.9999962302846054
20,Which TCP flag is used to initiate a graceful termination of a TCP connection? Select one choice.,"a. RST
b. FIN
c. ACK
d. SYN
e. URG
f. PSH
",,b,b,,"The FIN flag in TCP is used to initiate a graceful termination of an established TCP connection. When a TCP segment with the FIN flag set is sent, it indicates that the sender has finished sending data and wants to close the connection. The other party must acknowledge this request, and only after the completion of the two-way FIN handshake can the connection be closed cleanly.","['https://www.ietf.org/rfc/rfc793.txt', 'https://en.wikipedia.org/wiki/Transmission_Control_Protocol#Connection_termination']",1,NetSec,1,0.9999998063873687
21,Which application-layer protocol that uses UDP to manage and monitor devices on the network could be exploited if it is not secured on devices? Select one choice.,"a. TFTP
b. SNMP
c. HTTPS
d. FTP
e. SMTP
",,b,b,,"Simple Network Management Protocol (SNMP) is an application-layer protocol used for managing and monitoring devices on a network. It typically uses UDP (User Datagram Protocol) and operates on port 161. If SNMP is not properly secured, it can be exploited by attackers to gain unauthorized access to network devices and retrieve sensitive information. SNMPv3 is the secured version that provides mechanisms for authentication and encryption to protect against such exploits.","['https://www.cisco.com/c/en/us/support/docs/ip/simple-network-management-protocol-snmp/40367-snmp-version3.html', 'https://en.wikipedia.org/wiki/Simple_Network_Management_Protocol']",1,NetSec,0.95,1.0
22,Which two of the following might be considered attack surfaces in the network environment? (Choose two.),"a. Open ports
b. Privacy settings
c. Use of SSH
d. Use of Telnet
",,"a,d","a,d",,"In a network environment, an attack surface refers to the sum of the different points (the 'attack vectors') where an unauthorized user (the 'attacker') can try to enter data to or extract data from an environment. Open ports (a) are potential entry points for attackers, especially if they are not secured properly, making them a part of the attack surface. The use of Telnet (d) is considered insecure because it transmits data in plaintext, which can be intercepted and read by an attacker, thus increasing the attack surface. On the other hand, privacy settings (b) are not an attack surface but rather a configuration to protect data. The use of SSH (c) is generally considered a secure method of accessing network devices because it provides encryption, thereby reducing the attack surface, not increasing it.","['https://en.wikipedia.org/wiki/Attack_surface', 'https://www.csoonline.com/article/2130877/what-is-an-attack-surface--the-holistic-picture-of-cybersecurity-risk.html', 'https://www.ssh.com/academy/ssh/telnet']",1,NetSec,0.95,0.9999847868417213
23,Which type of common security threat can be solved by patching the operating system or hardware device? Select one choice.,"a. Phishing
b. SQL injection
c. Malware
d. Known vulnerabilities
",,d,d,,"Known vulnerabilities in software and hardware can often be mitigated by applying patches provided by the vendor. Patches are designed to fix security holes and other bugs that could be exploited by attackers. Phishing (a) and SQL injection (b) are types of attacks that exploit human factors and application code, respectively, rather than unpatched vulnerabilities in the OS or hardware. Malware (c) is a broad category of malicious software that can exploit a variety of vulnerabilities, but not all malware infections can be prevented by patching, as they may also rely on social engineering or other attack vectors.","['https://www.us-cert.gov/ncas/tips/ST04-006', 'https://csrc.nist.gov/glossary/term/patch']",1,NetSec,0.95,0.9998499859732296
24,Which three methods are used by an attacker while gathering network data? (Choose three.),"a. Unplug network devices
b. Packet sniffer
c. Ping sweeps
d. Port scans
",,"b,c,d","b,c,d",,"When an attacker is gathering network data, they typically use methods that allow them to collect information without being easily detected. 'Packet sniffer' (b) is a tool that captures data packets as they pass over the network, allowing an attacker to read the contents of the packets. 'Ping sweeps' (c) are used to determine which range of IP addresses map to live hosts. 'Port scans' (d) are used to identify open ports and services available on a networked host. 'Unplug network devices' (a) is not a method used for gathering network data; it would cause a disruption and be immediately noticeable.","['https://www.us-cert.gov/ncas/tips/ST04-014', 'https://www.cisco.com/c/en/us/about/security-center/network-security-concepts.html']",1,NetSec,1,0.9999996871837189
25,Which utility allows an attacker to scan the network in stealth mode? Select one choice.,"a. Wireshark
b. whois
c. Nmap
d. Cain & Abel
e. UDP Unicorn
",,c,c,,"Nmap (Network Mapper) is a security scanner used to discover hosts and services on a computer network, thereby building a 'map' of the network. One of the features of Nmap is the ability to perform scanning in a 'stealth mode', which is less likely to be detected by network security systems. This is typically achieved using techniques such as SYN scans (also known as half-open scans) that do not complete the TCP three-way handshake, making the scan less visible to network monitoring tools.","['https://nmap.org/book/man-port-scanning-techniques.html', 'https://en.wikipedia.org/wiki/Nmap']",1,NetSec,0.9,0.99999861435166
26,"Which type of malware masquerades as a legitimate software, but is actually malicious when launched? Select one choice.","a. Brute-force
b. DoS
c. Trojan
d. Smurf
",,c,c,,"A Trojan, or Trojan horse, is a type of malware that disguises itself as legitimate software but performs malicious activities when executed. Unlike viruses and worms, Trojans do not replicate themselves but they can be just as destructive.",['https://www.kaspersky.com/resource-center/definitions/what-is-a-trojan'],1,NetSec,1,0.9999995679800934
27,The type of access attack that allows an attacker to take over a session or spoof a session is done using which technique? Select one choice.,"a. Brute-force
b. Password attack
c. Man-in-the-middle
d. Malware insertion
",,c,c,,"A Man-in-the-Middle (MitM) attack is a type of access attack where the attacker secretly relays and possibly alters the communication between two parties who believe they are directly communicating with each other. In the context of session hijacking or spoofing, an attacker could intercept session tokens or keys to take over an active session between a user and a service. This is different from brute-force or password attacks, which involve attempting to guess or crack passwords, and malware insertion, which involves injecting malicious software into a system.","['https://www.cisco.com/c/en/us/support/docs/security/email-security-appliance/118369-technote-esa-00.html', 'https://www.kaspersky.com/resource-center/definitions/man-in-the-middle-attack']",1,NetSec,0.95,0.9999996871837189
28,Which option best describes an MITM attack? Select one choice.,"a. Easily detected and not a threat
b. A system that has the ability to view the communication between two systems and imposes itself in the communication path between those other systems
c. A device that connects to a switch and issues an enormous amount of DHCP requests until the DHCP server runs out of IP addresses
d. A device that issues an extremely large amount of SYN requests to a server, preventing all other devices from making a connection
",,b,b,,"An MITM (Man-In-The-Middle) attack is a form of eavesdropping where the attacker secretly intercepts and relays messages between two parties who believe they are directly communicating with each other. Option b accurately describes this type of attack, where the attacker inserts themselves into the communication path between two systems without their knowledge.","['https://www.kaspersky.com/resource-center/definitions/what-is-man-in-the-middle-attack', 'https://www.imperva.com/learn/application-security/man-in-the-middle-attack-mitm/']",1,NetSec,1,1.0
29,Which two techniques would an attacker apply so that a client sends packets to the wrong gateway? (Choose two.),"a. Reflection
b. ICMP redirect
c. DNS spoofing
d. ARP poisoning
",,"b,d","b,d",,"An attacker can use ICMP redirect and ARP poisoning to mislead a client into sending packets to the wrong gateway. ICMP redirect messages can be used by an attacker to tell a host to send its traffic to a different gateway. ARP poisoning involves sending falsified ARP (Address Resolution Protocol) messages over a local area network, which can result in the linking of an attacker's MAC address with the IP address of a legitimate computer or server on the network (such as the gateway). This causes the traffic that was supposed to go to that IP address to be sent to the attacker instead.","['https://en.wikipedia.org/wiki/ARP_spoofing', 'https://en.wikipedia.org/wiki/ICMP_Redirect_Message']",1,NetSec,0.95,0.9999962750790976
30,"Which three types of traffic must a security analyst be aware of, because the traffic might be botnet CnC traffic? (Choose three.)","a. P2P
b. DNS
c. SNMP
d. RCMP
e. IRC
f. RTMP
",,"a,b,e","a,b,e",,"Botnet Command and Control (CnC) traffic can use various protocols to communicate with compromised systems and direct them to perform malicious activities. Peer-to-peer (P2P) networks can be used by botnets to decentralize their CnC structure, making them harder to take down. DNS is often used by botnets for CnC communications because it is a necessary protocol that is rarely blocked by firewalls, and it can also be used for data exfiltration. IRC (Internet Relay Chat) has historically been a popular method for CnC communications due to its real-time messaging capability. SNMP and RCMP are not commonly associated with botnet CnC traffic, and RTMP is more associated with streaming media than with botnet traffic.","['https://www.us-cert.gov/ncas/alerts/TA15-314A', 'https://www.sans.org/white-papers/33578/', 'https://www.trendmicro.com/vinfo/us/security/definition/command-and-control-c-c-server']",1,NetSec,0.95,0.9989025282431062
31,What do attackers use to launch an attack on a location without the attack coming directly from the attacker’s location? Select one choice.,"a. Spear phishing
b. Malware that is controlled through CnC
c. Direct SYN flood attack
d. Ping of death
",,b,b,,"Attackers use malware that is controlled through Command and Control (CnC) servers to launch attacks on a target without the attacks coming directly from the attackers' own location. This allows attackers to control the malware remotely, often through a network of compromised computers known as a botnet, to execute the attack and maintain a level of anonymity.","['https://www.cisco.com/c/en/us/products/security/what-is-a-botnet.html', 'https://www.imperva.com/learn/ddos/botnet-ddos/']",1,NetSec,0.95,0.9999995679800934
32,Which TCP/IP application protocol can be used in an amplification attack by exploiting the protocol weakness in recursive lookup? Select one choice.,"a. HTTPS
b. LDAP
c. HTTP
d. DNS
e. SMTP
",,d,d,,"DNS (Domain Name System) is known to be exploitable in amplification attacks due to its recursive lookup feature. Attackers can use DNS servers to amplify the volume of data sent to a target server, overwhelming it with traffic. This is done by making small query requests that result in much larger responses being sent to the spoofed IP address of the target. This type of attack is known as a DNS amplification attack.","['https://www.cloudflare.com/learning/ddos/dns-amplification-ddos-attack/', 'https://www.us-cert.gov/ncas/alerts/TA13-088A']",1,NetSec,0.95,0.999944378229948
33,Which type of attack forces a machine to respond to a SYN message by sending a packet to itself on the same port it received the SYN? Select one choice.,"a. Smurf
b. Land attack
c. Amplification attack
d. Reflection attack
",,b,b,,"A Land attack is a type of Denial of Service (DoS) attack that sends a special crafted packet to a machine with the SYN flag set, where the source and destination IP addresses are the same as the target machine, and the destination port is the same as the source port. This causes the machine to reply to itself continuously, consuming its resources and potentially leading to a crash or severe performance degradation.","['https://en.wikipedia.org/wiki/LAND', 'https://www.sciencedirect.com/topics/computer-science/land-attack']",1,NetSec,0.95,1.0
34,A Layer 2 redirect or spoofing attack can be referred to as what type of attack? Select one choice.,"a. ARP attack
b. DHCP attack
c. NetBios attack
d. SSID attack
",,a,a,,"A Layer 2 redirect or spoofing attack that targets the resolution of IP addresses to MAC addresses is known as an ARP (Address Resolution Protocol) attack. ARP spoofing involves sending fake ARP messages over a local area network (LAN), which results in the linking of an attacker's MAC address with the IP address of a legitimate computer or server on the network. This allows the attacker to intercept, modify, or stop data-in-transit.","['https://en.wikipedia.org/wiki/ARP_spoofing', 'https://www.cisco.com/c/en/us/about/security-center/arp-spoofing.html']",1,NetSec,0.95,0.9999978991308068
35,Which one of the following options is the illegitimate DHCP server that is referred to in the context of a DHCP server-based attack? Select one choice.,"a. A sitting duck server
b. A rogue DHCP server
c. A target server
d. An erroneous server
",,b,b,,"A rogue DHCP server refers to an unauthorized DHCP server on a network that is not under the administrative control of the network staff. This server can issue incorrect IP addresses, gateways, or other network information, leading to denial of service or man-in-the-middle attacks.",['https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/113336-rogue-dhcp.html'],1,NetSec,1,1.0
36,What is one way of mitigating DHCP attacks by using a Cisco switch? Select one choice.,"a. VLAN segmentation
b. MAC address security
c. DHCP snooping
d. DHCP authentication""
",,c,c,,"DHCP snooping is a security feature on switches that acts as a firewall between untrusted hosts and trusted DHCP servers. It does so by filtering out untrusted DHCP messages and by building and maintaining a DHCP snooping binding table. This table contains the MAC address to IP address bindings of clients, which can be used to prevent certain types of DHCP attacks, such as DHCP spoofing or starvation attacks.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst6500/ios/12-2SX/configuration/guide/book/snoodhcp.html', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/27470-100.html']",1,NetSec,0.95,0.9999996871837189
