Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence,Score-right-minus-wrong
29,Which transport protocol is commonly used for streaming media and real-time communication?,"a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) is commonly used for streaming media and real-time communication due to its low latency and reduced overhead compared to TCP. While TCP provides reliable, ordered, and error-checked delivery of data, UDP sacrifices these features for speed and efficiency, making it more suitable for applications like streaming media and real-time communication where a small amount of packet loss is acceptable.",['https://www.cloudflare.com/learning/ddos/glossary/user-datagram-protocol-udp/'],1,Computer_Networking,1.0,0.9999995679800934,1.0
30,Which transport protocol guarantees the order of packet delivery?,"a. TCP
b. UDP
",,a,a,,TCP (Transmission Control Protocol) guarantees the order of packet delivery. It is a connection-oriented protocol that ensures data packets arrive in the same order they were sent. TCP achieves this by assigning sequence numbers to packets and reordering them at the receiving end if necessary.,['https://www.geeksforgeeks.org/tcp-vs-udp-2-different-protocols/'],1,Computer_Networking,1.0,0.9999974223173222,1.0
31,Which transport protocol provides flow control and congestion control mechanisms?,"a. TCP
b. UDP
",,a,a,,TCP (Transmission Control Protocol) provides both flow control and congestion control mechanisms. Flow control is essential to prevent a fast sender from overwhelming a slow receiver by regulating the flow of data. Congestion control helps in avoiding network congestion by adjusting the transmission rate based on network conditions.,['https://www.geeksforgeeks.org/computer-network-tcp-vs-udp/'],1,Computer_Networking,1.0,0.999999091165773,1.0
32,"Which transport protocol provides unreliable, connectionless communication?","a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) provides unreliable, connectionless communication. It does not guarantee delivery of packets and does not establish a connection before sending data. UDP is commonly used for real-time applications where speed and efficiency are more critical than reliability.",['https://searchnetworking.techtarget.com/definition/UDP-User-Datagram-Protocol'],1,Computer_Networking,1.0,0.9999983759447189,1.0
34,Which IP address class range is reserved for private networks? Select all that apply.,"a. Class A
b. Class B
c. Class C
d. Class D
",,"a,b,c","a,b,c",,"Classes A, B, and C IP address ranges are reserved for private networks. Specifically, the following ranges are reserved for private networks: Class A: 10.0.0.0 to 10.255.255.255, Class B: 172.16.0.0 to 172.31.255.255, and Class C: 192.168.0.0 to 192.168.255.255. These ranges are not routable on the public internet and are commonly used within organizations for internal networks.","['https://www.arin.net/knowledge/address_filters.html', 'https://www.iana.org/help/cidr']",1,Computer_Networking,1.0,0.9999984655338472,1.0
35,Which network protocol is used for secure web browsing over an encrypted connection? Choose only one.,"a. DHCP
b. DNS
c. HTTPS
d. SMTP
",,c,c,,"The network protocol used for secure web browsing over an encrypted connection is HTTPS (Hypertext Transfer Protocol Secure). HTTPS encrypts the data exchanged between a user's browser and the website, ensuring confidentiality and integrity of the information transmitted. It uses SSL/TLS protocols to provide secure communication over the internet.",['https://www.cloudflare.com/learning/ssl/what-is-https/'],1,Computer_Networking,1.0,0.9999947998470208,1.0
36,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,The network protocol used for time synchronization in a network is NTP (Network Time Protocol). NTP is specifically designed to synchronize the clocks of computer systems over a network. It is essential for ensuring accurate timekeeping and coordination between devices in a network.,['https://www.cloudflare.com/learning/network-layer/what-is-ntp/'],1,Computer_Networking,1.0,0.9999928926002576,1.0
37,Which wireless security protocol is vulnerable to brute-force attacks? Choose only one.,"a. WEP
b. WPA
c. WPA2
d. WPA3
",,a,a,,"The wireless security protocol that is vulnerable to brute-force attacks is WEP (Wired Equivalent Privacy). WEP is an outdated security protocol with known vulnerabilities that make it susceptible to brute-force attacks, where an attacker can potentially decrypt the network traffic by trying all possible keys until the correct one is found. Due to these vulnerabilities, WEP is not recommended for secure wireless communication.","['https://www.lifewire.com/why-is-wep-not-secure-2487473', 'https://www.cloudflare.com/learning/cybersecurity/glossary/wired-equivalent-privacy-wep/']",1,Computer_Networking,1.0,0.9999962302846054,1.0
38,Which wireless encryption method is considered the most secure? Choose only one.,"a. WEP
b. TKIP
c. AES
d. SSL
",,c,c,,"The most secure wireless encryption method among the options provided is AES (Advanced Encryption Standard). AES is a symmetric encryption algorithm that is widely used and considered highly secure for protecting data. It is more robust and secure compared to WEP (Wired Equivalent Privacy), TKIP (Temporal Key Integrity Protocol), and SSL (Secure Sockets Layer) when used for wireless network security.",['https://www.cloudflare.com/learning/ssl/what-is-aes-encryption/'],1,Computer_Networking,0.95,0.999979422771714,1.0
39,Which wireless technology allows devices to connect without the need for a central access point? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,a,a,,"Ad-hoc mode is the wireless technology that enables devices to connect directly to each other without the requirement of a central access point. In this mode, devices communicate with each other directly, forming a temporary network.",['https://www.geeksforgeeks.org/wireless-communication-set-2/'],1,Computer_Networking,1.0,0.9997207070795312,1.0
40,Which wireless technology allows multiple access points to work together as a single network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,c,c,,"Mesh networking allows multiple access points to work together as a single network by enabling devices to communicate with each other, creating a seamless network where data can hop from one device to another to reach its destination. This self-healing network architecture is commonly used in scenarios where a robust and reliable network is needed.",['https://www.lifewire.com/what-is-mesh-wireless-networking-816562'],1,Computer_Networking,0.9,0.9999727475263556,1.0
41,Which wireless technology allows wireless devices to connect to a wired network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,b,b,,"Infrastructure mode is the wireless technology that allows wireless devices to connect to a wired network. In this mode, wireless devices communicate through an access point that is connected to the wired network, enabling seamless connectivity between wireless and wired devices.",['https://www.lifewire.com/infrastructure-mode-816543'],1,Computer_Networking,0.9,0.999985978860297,1.0
42,Which wireless technology is commonly used for short-range communication between devices? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,a,a,,"Bluetooth is commonly used for short-range communication between devices, typically within a range of about 10 meters. It is widely used for connecting devices like smartphones, headphones, speakers, and other peripherals.",['https://www.bluetooth.com/what-is-bluetooth-technology/'],1,Computer_Networking,1.0,0.9945954459374368,1.0
43,Which wireless technology is commonly used for contactless payment systems? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,b,b,,"Near Field Communication (NFC) is the wireless technology commonly used for contactless payment systems. NFC allows two devices placed within a few centimeters of each other to exchange data. It is widely used in various applications, including contactless payments.",['https://www.androidauthority.com/what-is-nfc-270730/'],1,Computer_Networking,1.0,0.999999091165773,1.0
44,Which wireless standard operates in the 5 GHz frequency band? Choose only one.,"a. 802.11ac
b. 802.11b
c. 802.11g
d. 802.11n
",,a,a,,The 802.11ac wireless standard operates in the 5 GHz frequency band. It offers faster speeds and better performance compared to older standards. The 5 GHz band provides more available channels and less interference than the 2.4 GHz band.,['https://www.lifewire.com/802-11ac-wireless-networking-explained-816543'],1,Computer_Networking,1.0,0.9999782307609534,1.0
45,Which wireless standard provides the highest data transfer rates? Choose only one.,"a. 802.11a
b. 802.11b
c. 802.11g
d. 802.11ac
",,d,d,,"The 802.11ac standard provides the highest data transfer rates among the options listed. It operates on the 5GHz band and offers faster speeds and better performance compared to 802.11a, 802.11b, and 802.11g standards.",['https://www.lifewire.com/wireless-standards-802-11a-802-11b-g-n-and-802-11ac-816553'],1,Computer_Networking,0.9,0.9999967070975216,1.0
