Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
15,Which protocol is used to assign temporary IP addresses to hosts? Select one choice.,"a. ICMP
b. DHCP
c. ARP
d. None of the above
",,b,b,,"DHCP (Dynamic Host Configuration Protocol) is used to dynamically assign IP addresses to hosts on a network. When a device connects to the network, it can request an IP address from a DHCP server. The server then assigns an available IP address to the device for a specific lease time. This allows for automatic IP address configuration without the need for manual assignment.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 7: Implementing Ethernet Virtual LANs)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Section 4.3.3: DHCP: Dynamic Host Configuration Protocol)']",1,grad_TCP,0.95,1
17,The internet protocol allows IP fragmentation so that datagrams can be fragmented into pieces small enough to pass over a link with a smaller MTU than the original datagram size. Select one choice.,"a. True
b. False
",,a,a,,The statement is true. IP fragmentation is a process used in computer networking where an IP datagram is broken down into smaller pieces (fragments) to allow it to pass through a link with a maximum transmission unit (MTU) smaller than the original datagram's size. This enables datagrams to be transmitted across heterogeneous networks with varying MTU sizes. The fragments are reassembled by the receiving host to reconstruct the original datagram.,"['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Tanenbaum, A. S., & Wetherall, D. J. (2011). Computer Networks (5th Edition). Pearson.']",1,grad_TCP,0.95,1
18,Which of the following statement is correct for IPv6. Select one choice.,"a. Broadcast in IPv4 have been replaced with multicast in IPv6
b. Does not support multiple IPv6 address per interface
c. Addresses are not hierarchical and are randomly assigned
d. There are 2.7 billion available addresses
",,a,a,,"In IPv6, the concept of broadcast has been replaced with multicast. IPv6 does not have broadcast addresses. Instead, it uses multicast addresses to send packets to multiple destinations. This is more efficient than broadcasting and helps reduce network traffic.","['https://www.cisco.com/c/en/us/support/docs/ip/ip-version-6-ipv6/113328-ipv6-faq.html', 'https://www.juniper.net/documentation/us/en/software/junos/interfaces-ethernet-switches/topics/concept/layer-2-broadcast-multicast-ethernet-switching-overview.html']",1,grad_TCP,0.95,1
19,Bootstrap Protocol (BOOTP) allows a diskless workstation to be remotely booted up in a network with TCP port designation for both client and server. Select one choice.,"a. True
b. False
",,b,a,,"The statement is true. Bootstrap Protocol (BOOTP) is a network protocol used to automatically assign an IP address to network devices from a configuration server. It allows diskless workstations to be booted remotely over a network. BOOTP uses UDP as its transport protocol. The BOOTP client listens on UDP port 68, and the BOOTP server listens on UDP port 67. Therefore, BOOTP does have designated TCP (actually UDP) ports for both client and server.","['https://www.ietf.org/rfc/rfc951.txt', 'https://en.wikipedia.org/wiki/Bootstrap_Protocol', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/27470-100.html']",0,grad_TCP,0.95,1
20,"In NAT operations, which of the following statements are correct? Select all that apply.","a. Translation table allows packets to be routed unambiguously.
b. NAT maps each private IP address and port number into a shared global IP address and an available port number.
c. Hosts inside private networks generate packets with private IP address and TCP/UDP port numbers.
d. Translation table allows packets to be routed ambiguously.
",,"a,b,c","a,b,c",,"In NAT operations, a translation table is used to map private IP addresses and port numbers to a shared global IP address and available port numbers. This allows packets to be routed unambiguously between the private network and the public Internet. Hosts inside the private network generate packets with their private IP addresses and TCP/UDP port numbers, which are then translated by NAT using the mapping in the translation table before being sent out to the public Internet. Therefore, statements a, b, and c are correct, while statement d is incorrect as the translation table allows for unambiguous routing, not ambiguous routing.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross, Section 4.3 on Network Address Translation (NAT)', 'RFC 2663: IP Network Address Translator (NAT) Terminology and Considerations, August 1999']",1,grad_TCP,0.95,1
21,Which of the following controls is enabled in UDP? Select one choice.,"a. Flow control
b. Error control
c. Congestion control
d. None of the above
",,d,d,,"UDP (User Datagram Protocol) is a connectionless transport layer protocol that does not provide any built-in mechanisms for flow control, error control, or congestion control. UDP is designed for speed and simplicity, making it suitable for applications that can tolerate some data loss and do not require the overhead of reliability features. TCP (Transmission Control Protocol), on the other hand, provides flow control, error control, and congestion control.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th ed.). Pearson.', 'Tanenbaum, A. S., & Wetherall, D. J. (2011). Computer Networks (5th ed.). Prentice Hall.']",1,grad_TCP,0.95,1
23,"TCP adopts selective repeat ARQ protocol for flow control. In TCP flow control implementation, the window slides at:","a. Per-packet basis
b. Per-byte basis
c. Per-bit basis
d. None of the above
",,b,b,,"In TCP flow control implementation, the window slides on a per-byte basis. This means that the window is advanced by the number of bytes that have been acknowledged by the receiver, rather than on a per-packet or per-bit basis. The sliding window protocol used by TCP allows for efficient flow control and ensures that the sender does not overwhelm the receiver with more data than it can handle.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'https://www.geeksforgeeks.org/sliding-window-protocol-set-2-receiver-side/']",1,grad_TCP,0.95,1
24,Which flag bit in TCP header must be set when a TCP client initiates a three-way handshake? Select one choice.,"a. SYN
b. ACK
c. RST
d. None of the above
",,a,a,,"When a TCP client initiates a three-way handshake to establish a connection with a server, it sends a SYN (synchronize) packet. The SYN flag bit in the TCP header must be set to 1 in this initial packet. The server responds with a SYN-ACK packet, and finally the client sends an ACK packet to complete the handshake and establish the connection.","['TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens, Kevin R. Fall', 'Computer Networking: A Top-Down Approach by James Kurose, Keith Ross']",1,grad_TCP,0.95,1
25,Which flag bit in TCP header must be set when a TCP entity wants to terminate a connection? Select one choice.,"a. SYN
b. ACK
c. RST
d. FIN
",,d,d,,"The FIN (finish) flag bit in the TCP header is used to initiate a graceful termination of an established TCP connection. When an application has no more data to send, it informs TCP to close the connection in the direction from the application to TCP. This causes TCP to send a segment with the FIN bit set to its peer.","['TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens, Kevin R. Fall', 'Computer Networking: A Top-Down Approach by James Kurose, Keith Ross']",1,grad_TCP,0.95,1
26,"In Transmission Control Protocol (TCP), when a segment carries a combination of data and control information, it uses a:","a. Slot Number
b. Sequence Number
c. Source Number
d. Port Number
",,b,b,,"In TCP, when a segment carries a combination of data and control information, it uses a Sequence Number. The sequence number is a 32-bit field in the TCP header that identifies the byte in the stream of data from the sending TCP to the receiving TCP that the first byte of data in the segment represents. The sequence number enables reliable delivery, ordering of segments, and handling of duplicate data.","['TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross', 'RFC 793 - Transmission Control Protocol']",1,grad_TCP,0.95,1
27,Transmission Control Protocol (TCP) has the same Checksum controlling as:,"a. UDP
b. IP
c. TCP/IP
d. ICMP
",,a,a,,"UDP (User Datagram Protocol) uses a checksum for error detection, similar to TCP. Both TCP and UDP have a checksum field in their header to detect data corruption during transmission. IP (Internet Protocol) does not have a checksum field in its header. While TCP/IP refers to the suite of protocols, it is not a specific protocol itself. ICMP (Internet Control Message Protocol) is used for diagnostic and control purposes and does not use the same checksum mechanism as TCP or UDP.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'https://www.ietf.org/rfc/rfc793.txt (Transmission Control Protocol)', 'https://www.ietf.org/rfc/rfc768.txt (User Datagram Protocol)']",1,grad_TCP,0.95,1
31,Which of the following protocol allows a host to signal its multicast group membership to its attached routers?  Select one choice.,"a. ICMP
b. IGMP
c. OPSF
d. None of the above
",,b,b,,IGMP (Internet Group Management Protocol) is the protocol that allows a host to signal its multicast group membership to its attached routers. It is used by hosts to join or leave multicast groups and by routers to learn which multicast groups have members on their directly attached subnets.,"['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'RFC 2236 - Internet Group Management Protocol, Version 2. https://tools.ietf.org/html/rfc2236']",1,grad_TCP,0.95,1
33,Which class of IP address does reverse-path broadcasting use? Select one choice.,"a. Class A
b. Class B
c. Class C
d. Class D
",,d,d,,"Reverse-path broadcasting uses Class D IP addresses. Class D IP addresses are in the range of 224.0.0.0 to 239.255.255.255 and are reserved for multicast traffic. Multicast allows a single device to send packets to a group of hosts simultaneously in a single transmission. Reverse-path broadcasting is a type of multicast where the source sends packets with a broadcast address in the destination field, and the routers forward the packets out every interface except the one it was received on.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'TCP/IP Illustrated, Volume 1: The Protocols by Kevin Fall, W. Richard Stevens']",1,grad_TCP,0.95,1
35,"In mobile IP, when a home agent wants to send a packet to a mobile host in a foreign network, each IP packet at the home agent will be encapsulated with an outer IP header. What is the destination IP address in the outer IP header? Select one choice.","a. Care-of address
b. Mobile host’s address
c. Home agent’s address
d. None of the above
",,a,a,,"In mobile IP, when a home agent wants to send a packet to a mobile host in a foreign network, the IP packet is encapsulated with an outer IP header where the destination IP address is set to the care-of address. The care-of address is a temporary IP address assigned to the mobile host in the foreign network, allowing packets to be tunneled from the home agent to the mobile host's current location.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Perkins, C. (2002). IP Mobility Support for IPv4. RFC 3344. https://tools.ietf.org/html/rfc3344']",1,grad_TCP,0.95,1
36,An IP address associated with a mobile node while visiting a foreign link is called:,"a. Care of address
b. Home link
c. Handover address
d. Home address
",,a,a,,"The IP address associated with a mobile node while visiting a foreign link is called the Care of Address (CoA). When a mobile node moves to a foreign network, it obtains a new IP address (the CoA) to maintain connectivity. The home address remains the permanent IP address associated with the mobile node's home network.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Forouzan, B. A. (2012). Data Communications and Networking (5th Edition). McGraw-Hill Education.', 'RFC 6275 - Mobility Support in IPv6. Internet Engineering Task Force (IETF). https://tools.ietf.org/html/rfc6275']",1,grad_TCP,0.95,1
37,TCP SYN flood attack exploits the TCP three-way handshake. Select one choice.,"a. True
b. False
",,a,a,,"A TCP SYN flood attack does exploit the TCP three-way handshake. In this attack, the attacker sends a flood of SYN packets to the target system, often with spoofed source IP addresses. The target system responds to each SYN with a SYN-ACK and allocates resources for the expected connections. However, the attacker never completes the handshakes, leaving the target's resources tied up and potentially making the system unresponsive to legitimate traffic.","['https://www.cloudflare.com/learning/ddos/syn-flood-ddos-attack/', 'https://www.imperva.com/learn/ddos/syn-flood/']",1,grad_TCP,0.95,1
38,"In multicast communication, the relationship is:","a. one to one
b. many to one
c. one to many
d. one to all
",,c,c,,"In multicast communication, the relationship is one to many. This means a single sender transmits data to a selected group of recipients simultaneously. The sender sends a single message, but multiple receivers who have subscribed to the multicast group receive that message. This allows efficient delivery of the same data to many destinations.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,grad_TCP,0.95,1
