Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is the modulation type used for computer networks. Line coding is the process of converting digital data into a format suitable for transmission over a physical medium, such as copper wires or fiber optic cables. It involves representing the binary data using voltage or current levels, or light pulses in the case of fiber optics. Line coding ensures reliable transmission and helps in clock recovery and error detection.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Data Communications and Networking, 5th Edition by Behrouz A. Forouzan', 'https://en.wikipedia.org/wiki/Line_code']",1,google_1_basics_computer_networking,0.95,1
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex communication allows data to be transmitted in both directions simultaneously, meaning both devices can send and receive data at the same time. In contrast, half duplex communication only allows data transmission in one direction at a time, with devices taking turns sending and receiving. The choice of full or half duplex is not directly related to the use of hubs or switches, and full duplex does not imply simplex communication or slower speeds compared to half duplex.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,google_1_basics_computer_networking,0.95,1
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer consists of the actual devices and media that make up the network. It is responsible for transmitting raw bits over a communication channel between devices. The physical layer defines the means of transmitting the data, including cables, cards, and physical aspects.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,google_1_basics_computer_networking,0.95,1
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,"Twisted pair cable is the most common type of cabling used for connecting computing devices, especially in Ethernet networks. It consists of pairs of copper wires twisted together to reduce electromagnetic interference and crosstalk. Twisted pair cables are widely used due to their low cost, flexibility, and suitability for high-speed data transmission over short to medium distances.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)', 'https://www.cisco.com/c/en/us/products/switches/what-is-an-ethernet-cable.html']",1,google_1_basics_computer_networking,0.95,1
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,c",,"The two main categories of Twisted Pair Ethernet cable are Unshielded Twisted Pair (UTP) and Shielded Twisted Pair (STP). UTP is the most common type used in Ethernet networks. It does not have any foil or braided shielding. STP, on the other hand, includes a layer of shielding (usually foil) around each pair of wires or around the entire cable to better protect against electromagnetic interference. Foiled Twisted Pair (FTP) is not a standard category, and USB Cable is a different type of cable used for connecting peripherals, not Ethernet networking.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 3: Fundamentals of LANs and Ethernet LANs)', 'Network+ Guide to Networks by Jill West, Tamara Dean, Jean Andrews (Chapter 4: Network Media - Copper Cable Media)']",0,google_1_basics_computer_networking,0.95,1
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC (Media Access Control) address is a unique identifier assigned to a network interface controller (NIC) for use as a network address in communications within a network segment. A MAC address is 48 bits (6 bytes) in length and is usually represented in hexadecimal notation, with each octet separated by colons or hyphens, e.g., 00:11:22:33:44:55 or 00-11-22-33-44-55. Since each octet is 8 bits, and there are 6 octets total, a MAC address contains 6 octets.","['https://en.wikipedia.org/wiki/MAC_address', 'https://www.webopedia.com/definitions/mac-address/']",1,google_1_basics_computer_networking,1,1
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,"The Ethernet broadcast address is FF:FF:FF:FF:FF:FF. This is a special MAC address used to send Ethernet frames to all devices on a LAN segment. When a frame is sent to this address, all devices on that segment will receive and process it.","['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 2: Fundamentals of Ethernet LANs', 'IEEE 802.3 Ethernet Standard', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,google_1_basics_computer_networking,0.99,1
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A cyclical redundancy check (CRC) is a mathematical calculation used to ensure that all data arrived intact during transmission. It is an error-detecting code commonly used in digital networks and storage devices to detect accidental changes to raw data. The sending device calculates a CRC value based on the data being sent and appends it to the transmission. The receiving end then performs the same calculation on the received data and compares the calculated CRC value with the one received. If they match, it indicates the data likely arrived intact without errors.","['https://en.wikipedia.org/wiki/Cyclic_redundancy_check', 'https://www.techtarget.com/searchnetworking/definition/cyclic-redundancy-checking']",1,google_1_basics_computer_networking,0.95,1
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in three ways:a. Multicast - sending data to a group of destination addresses simultaneously c. Broadcast - sending data to all nodes on the networkd. Unicast - sending data to a single destination addressDuplex (b) refers to the communication mode (half-duplex or full-duplex) and is not a way of transmitting data itself.","['https://en.wikipedia.org/wiki/Ethernet', 'https://www.cisco.com/c/en/us/products/switches/what-is-ethernet.html', 'https://www.computernetworkingnotes.com/ccna-study-guide/unicast-broadcast-and-multicast-addresses-explained.html']",1,google_1_basics_computer_networking,0.95,1
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame consists of several parts, including:b. Data payload - The actual data being transmitted, which can be up to 1500 bytes.  c. EtherType field - A two-byte field used to indicate which protocol is encapsulated in the payload.d. Preamble - A 7-byte field used for synchronization between the sending and receiving devices.'Broadcast' is not a specific part of the Ethernet frame structure, though frames can be sent to the broadcast MAC address.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/8021q/17056-741-4.html']",1,google_1_basics_computer_networking,0.95,1
