Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is a method of converting digital signals into a form that can be transmitted over a transmission medium. It is a type of modulation used in computer networks to facilitate the transfer of digital data over physical media like copper wires, fiber optic cables, or wireless communication. RJ45 is a type of connector, not a modulation technique. Simplex communication refers to communication that happens in one direction only and is not a modulation technique. Line crimping is the act of attaching a connector to a cable and has nothing to do with modulation.","['https://en.wikipedia.org/wiki/Line_code', 'https://en.wikipedia.org/wiki/RJ45_(telecommunications)', 'https://en.wikipedia.org/wiki/Simplex_communication', 'https://www.techopedia.com/definition/30315/line-crimping']",1,google_1_basics_computer_networking,1,0.9999989719621284
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex and half duplex refer to the mode of communication between devices over a network. Full duplex allows communication in both directions simultaneously, meaning data can be sent and received at the same time. This is typical in modern Ethernet networks using switches. On the other hand, half duplex means that communication can only occur in one direction at a time, not simultaneously. This was more common in legacy systems and when hubs were more prevalent. Half duplex can lead to collisions and is generally less efficient than full duplex. Option 'a' is misleading because it implies that the use of hubs or switches is what solely determines duplex mode, which is not accurate. Option 'c' is incorrect because full duplex is not a form of simplex communication; simplex is one-directional communication only. Option 'd' is incorrect as full duplex is generally faster than half duplex since it allows simultaneous bidirectional communication.","['https://en.wikipedia.org/wiki/Duplex_(telecommunications)', 'https://www.lifewire.com/half-duplex-full-duplex-817578']",1,google_1_basics_computer_networking,0.95,0.9999955150656573
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer is responsible for the transmission and reception of unstructured raw data between a device and a physical transmission medium. It converts the digital bits into electrical, radio, or optical signals for the transmission medium and vice versa.","['https://en.wikipedia.org/wiki/Physical_layer', 'https://www.cisco.com/c/en/us/solutions/enterprise-networks/what-is-a-network-switch.html']",1,google_1_basics_computer_networking,1,0.9999922965856715
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,"Twisted pair cable is the most common type of cabling used for networking to connect different computing devices. It is widely used in Ethernet networks and telephone systems. Power cables are used for electricity, VGA cables for video output, and SATA cables for connecting internal storage devices to the motherboard, but twisted pair cables are the standard for network communication.","['https://en.wikipedia.org/wiki/Twisted_pair', 'https://en.wikipedia.org/wiki/Category_5_cable', 'https://en.wikipedia.org/wiki/Structured_cabling']",1,google_1_basics_computer_networking,1,1.0
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,b,c",,"Twisted pair Ethernet cables come in various types, primarily differentiated by their shielding and performance characteristics. 'Unshielded Twisted Pair' (UTP) is the most common type used in many Ethernet networks. 'Foiled Twisted Pair' (FTP) has an additional foil shield that covers the twisted pairs, providing better electromagnetic interference protection. 'Shielded Twisted Pair' (STP) has shielding around each individual pair of wires, as well as around the cable itself, offering superior protection against interference. USB cable is not a category of twisted pair Ethernet cable; it is a different type of cable standard used for connecting various devices to a computer.","['https://en.wikipedia.org/wiki/Twisted_pair', 'https://en.wikipedia.org/wiki/Category_5_cable', 'https://en.wikipedia.org/wiki/USB']",1,google_1_basics_computer_networking,1,0.9999815683978641
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC address, which stands for Media Access Control address, is a unique identifier assigned to network interfaces for communications at the data link layer of a network segment. MAC addresses are used as a network address for most IEEE 802 network technologies, including Ethernet and Wi-Fi. A MAC address is composed of 6 octets (48 bits in total), with each octet represented by two hexadecimal digits.","['https://en.wikipedia.org/wiki/MAC_address', 'https://www.lifewire.com/what-is-a-mac-address-817509']",1,google_1_basics_computer_networking,1,0.9999996871837189
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,"In Ethernet networking, the broadcast address is used to send packets to all devices on a local network segment. The broadcast address is a special address that all network adapters recognize and process. The correct broadcast address for Ethernet networks is FF:FF:FF:FF:FF:FF, where all bits are set to 1, indicating a broadcast frame.","['https://en.wikipedia.org/wiki/Broadcast_address', 'https://www.ietf.org/rfc/rfc919.txt']",1,google_1_basics_computer_networking,1,1.0
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A Cyclical Redundancy Check (CRC) is a mathematical calculation that is performed on a block of data to ensure its integrity. When data is transmitted or stored, a CRC code is generated based on the content of the data. The receiver of the data can then perform the same calculation to verify that the data has not been corrupted during transmission or storage. CRC is a common error-detecting code used in digital networks and storage devices to detect accidental changes to raw data.","['https://en.wikipedia.org/wiki/Cyclic_redundancy_check', 'https://www.techtarget.com/searchnetworking/definition/cyclic-redundancy-checking']",1,google_1_basics_computer_networking,1,0.9999989719621284
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in several ways: Unicast transmission is a one-to-one communication from one sender to one receiver. Broadcast transmission sends data from one sender to all possible receivers within the broadcast domain. Multicast transmission sends data from one sender to multiple specific receivers who are part of a multicast group. Duplex, on the other hand, refers to the mode of communication between two devices and not a method of data transmission. It indicates whether data transmission is one-way (simplex), two-way but one direction at a time (half-duplex), or two-way simultaneously (full-duplex).","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://en.wikipedia.org/wiki/Multicast', 'https://en.wikipedia.org/wiki/Broadcasting_(networking)', 'https://en.wikipedia.org/wiki/Unicast', 'https://en.wikipedia.org/wiki/Duplex_(telecommunications)']",1,google_1_basics_computer_networking,0.95,0.9999987783496962
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame includes several parts: the Preamble, which is used to synchronize communication between sending and receiving devices; the Data payload, which is the actual data being transported; and the EtherType field, which indicates the protocol being used inside the frame. 'Broadcast' is not a part of the Ethernet frame structure; it is a type of communication where a message is sent to all devices on the network.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.techopedia.com/definition/3206/ethernet-frame']",1,google_1_basics_computer_networking,1,0.9999987335551019
