Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
12,Which device can be used to connect two or more network segments together and extend the reach of a network? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,d,b,,"A router is a device that can be used to connect two or more network segments together and extend the reach of a network. Routers operate at the network layer (Layer 3) of the OSI model and are responsible for forwarding packets between different networks based on IP addressing. They maintain routing tables to determine the best path for data to travel from source to destination. By connecting multiple routers, the size and reach of a network can be expanded.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th ed.). Pearson.', 'Tanenbaum, A. S., & Wetherall, D. J. (2011). Computer Networks (5th ed.). Prentice Hall.']",0,Computer_Networking,0.95,1
13,Which device can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,"A router can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address. NAT translates the private IP addresses of devices on the internal network to the router's public IP address for outgoing traffic, and vice versa for incoming traffic. This allows multiple devices to access the internet using a single public IP address, conserving the limited IPv4 address space.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)']",1,Computer_Networking,0.95,1
14,"Which network topology provides redundant connections between devices, ensuring multiple paths for data transmission? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,d,d,,"A mesh topology provides redundant connections between devices. In a full mesh topology, each device is directly connected to every other device, creating multiple paths for data transmission. This redundancy ensures that if one connection or device fails, data can still be transmitted through alternative paths. Mesh topologies offer high fault tolerance and reliability, but can be complex and costly to implement due to the large number of connections required.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Networking Essentials: A CompTIA Network+ N10-007 Textbook by Jeffrey S. Beasley and Piyasat Nilkaew']",1,Computer_Networking,0.95,1
15,Which network topology uses a central device that connects all devices in a star-like fashion? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"In a star topology, all devices are connected to a central device, typically a switch or hub, forming a star-like pattern. Each device has a dedicated point-to-point link to the central device, which acts as a single point of failure. This topology offers easy troubleshooting, centralized management, and the ability to add or remove devices without disrupting the entire network.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Network Topology: Star, Bus, Tree and Mesh Explained, https://www.dnsstuff.com/network-topology']",1,Computer_Networking,0.95,1
16,Which device is primarily used to connect multiple devices within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Hub
",,a,a,,"A network switch is the primary device used to connect multiple devices within a local area network (LAN). Switches operate at the data link layer (Layer 2) of the OSI model and use MAC addresses to forward data packets between devices on the same network segment. They provide dedicated bandwidth to each connected device, allowing for faster data transmission compared to hubs. Routers are used to connect different networks and operate at the network layer (Layer 3), while modems are used to convert digital signals to analog for transmission over telephone lines or cable networks. Hubs are older devices that simply repeat the signal to all connected devices, leading to increased collisions and reduced network performance.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross', 'https://www.cisco.com/c/en/us/products/switches/what-is-a-network-switch.html']",1,Computer_Networking,0.95,1
17,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,a,,The Presentation layer (Layer 6) of the OSI model is responsible for encrypting and decrypting data to provide secure communication between the Application layer (Layer 7) and the Session layer (Layer 5). It ensures that data is in a usable format and is where data encryption occurs.,"['https://www.imperva.com/learn/application-security/osi-model/', 'https://www.comptia.org/content/guides/what-is-the-osi-model', 'https://www.javatpoint.com/presentation-layer']",1,Computer_Networking,0.95,1
18,Which device operates at Layer 2 of the OSI model and uses MAC addresses to forward network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,a,a,,A network switch operates at Layer 2 (Data Link Layer) of the OSI model. It uses MAC addresses to forward frames between devices connected to its ports. Switches learn the MAC addresses of devices connected to each port and maintain a MAC address table to make forwarding decisions.,"['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson)']",1,Computer_Networking,0.95,1
19,Which device provides wireless network connectivity within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Wireless access point
",,d,d,,"A wireless access point (WAP) is a device that creates a wireless local area network (WLAN), allowing wireless devices to connect to a wired network using Wi-Fi. WAPs are commonly used in homes, offices, and public spaces to provide wireless network connectivity within a limited range. Network switches, routers, and modems serve different purposes in a network and do not directly provide wireless connectivity.","['https://www.cisco.com/c/en/us/products/wireless/what-is-a-wireless-access-point.html', 'https://www.comptia.org/content/guides/what-is-a-wireless-access-point']",1,Computer_Networking,0.95,1
20,Which network protocol is used for remote login and command execution on network devices? Choose only one.,"a. DHCP
b. DNS
c. FTP
d. Telnet
",,d,d,,Telnet is the network protocol used for remote login and command execution on network devices. It provides a bidirectional interactive text-oriented communication facility using a virtual terminal connection. Telnet operates on TCP port 23 by default.,"['Kurose, J. F., & Ross, K. W. (2017). Computer networking: a top-down approach. Pearson.', 'https://www.ietf.org/rfc/rfc854.txt']",1,Computer_Networking,0.95,1
21,Which network protocol is responsible for error reporting and diagnostics in IP networks? Choose only one.,"a. ARP
b. DHCP
c. ICMP
d. NAT
",,c,c,,"ICMP (Internet Control Message Protocol) is the protocol responsible for error reporting and diagnostics in IP networks. It is used by network devices to send error messages and operational information indicating success or failure when communicating with another IP address. Some common ICMP messages include Destination Unreachable, Time Exceeded, and Echo Request/Reply (used by ping).","['Tanenbaum, A. S., & Wetherall, D. J. (2011). Computer networks (5th ed.). Pearson Education.', 'IETF RFC 792 - Internet Control Message Protocol. (1981). https://tools.ietf.org/html/rfc792']",1,Computer_Networking,0.95,1
23,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,"NTP (Network Time Protocol) is the protocol used for time synchronization in a network. It allows network devices to synchronize their clocks with a reference time source. NTP ensures that all devices on the network have a consistent and accurate time, which is essential for various network operations, logging, and troubleshooting.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Network Time Protocol (NTP). (n.d.). Retrieved from https://tools.ietf.org/html/rfc5905']",1,Computer_Networking,0.95,1
24,How many host addresses are available in a Class C network? Choose only one.,"a. 254
b. 512
c. 1022
d. 65534
",,a,a,,"In a Class C network, the first three octets (24 bits) are used for the network address, leaving the last octet (8 bits) for host addresses. With 8 bits, there are 2^8 = 256 possible addresses. However, the first address (all 0s) is reserved for the network address, and the last address (all 1s) is reserved for the broadcast address. Therefore, the number of usable host addresses in a Class C network is 256 - 2 = 254.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 13: Perspectives on IPv4 Subnetting)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Chapter 4: Network Layer)']",1,Computer_Networking,0.95,1
25,What is the maximum number of IP addresses that can be assigned in a /26 subnet? Choose only one.,"a. 30
b. 62
c. 126
d. 254
",,b,b,,"A /26 subnet mask has 26 network bits and 6 host bits (32 total bits - 26 network bits = 6 host bits). With 6 host bits, the maximum number of assignable IP addresses is 2^6 - 2 = 64 - 2 = 62. We subtract 2 because the first address is the network address and the last address is the broadcast address, which cannot be assigned to hosts.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', 'TCP/IP Illustrated, Volume 1: The Protocols by Kevin R. Fall, W. Richard Stevens (Section 2.9: Subnets)']",1,Computer_Networking,0.95,1
26,What is the purpose of the subnet mask in TCP/IP networking? Choose only one.,"a. To identify the network address
b. To identify the broadcast address
c. To determine the number of available hosts
d. To define the range of assignable IP addresses
",,a,a,,"The purpose of the subnet mask in TCP/IP networking is to identify the network address. The subnet mask is used in conjunction with an IP address to determine which portion of the address identifies the network and which portion identifies the host. By performing a bitwise AND operation between the IP address and the subnet mask, the network address can be derived. This allows devices to determine whether an IP address belongs to the same network or needs to be reached through a gateway.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'TCP/IP Guide: A Comprehensive, Illustrated Internet Protocols Reference by Charles M. Kozierok', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross']",1,Computer_Networking,0.95,1
27,How many bits are used to represent an IPv6 address? Choose only one.,"a. 32 bits
b. 64 bits
c. 128 bits
d. 256 bits
",,c,c,,"An IPv6 address is represented using 128 bits. This allows for a vastly larger address space compared to IPv4, which uses 32-bit addresses. The 128 bits of an IPv6 address are divided into eight 16-bit blocks, each block represented by four hexadecimal digits separated by colons.","['https://en.wikipedia.org/wiki/IPv6_address', 'https://www.cisco.com/c/en/us/support/docs/ip/ip-version-6-ipv6/113328-ipv6-addr-00.html']",1,Computer_Networking,0.99,1
28,"Which transport protocol is commonly used for web browsing, file transfer, and email communication?","a. TCP
b. UDP
",,a,a,,"TCP (Transmission Control Protocol) is the transport protocol commonly used for web browsing (HTTP/HTTPS), file transfer (FTP), and email communication (SMTP, IMAP, POP3). TCP provides reliable, ordered, and error-checked delivery of data between applications running on hosts communicating over an IP network. It establishes a connection between the client and server and ensures that all packets are received correctly, making it suitable for applications that require high reliability.","['Kurose, J. F., & Ross, K. W. (2017). Computer networking: a top-down approach (7th ed.). Pearson.', 'Forouzan, B. A. (2017). TCP/IP protocol suite (5th ed.). McGraw-Hill Education.', 'https://www.ietf.org/rfc/rfc793.txt']",1,Computer_Networking,0.95,1
29,Which transport protocol is commonly used for streaming media and real-time communication?,"a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) is commonly used for streaming media and real-time communication applications. Unlike TCP, UDP does not establish a reliable connection or provide error correction. It simply sends packets without waiting for acknowledgments. This makes UDP suitable for applications that can tolerate some data loss but require low latency, such as streaming video/audio and VoIP (Voice over IP). The lightweight nature of UDP allows for faster transmission, which is important for real-time services.","['Computer Networking: A Top-Down Approach (7th Edition) by James Kurose and Keith Ross', 'IETF RFC 768 - User Datagram Protocol', 'https://www.cloudflare.com/learning/ddos/glossary/user-datagram-protocol-udp/']",1,Computer_Networking,0.95,1
30,Which transport protocol guarantees the order of packet delivery?,"a. TCP
b. UDP
",,a,a,,"TCP (Transmission Control Protocol) is a connection-oriented protocol that guarantees the order of packet delivery. It establishes a reliable connection between the sender and receiver, ensuring that data packets are delivered in the same order they were sent. TCP achieves this through sequence numbers, acknowledgments, and retransmissions if necessary. In contrast, UDP (User Datagram Protocol) is a connectionless protocol that does not guarantee ordered delivery of packets.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens']",1,Computer_Networking,0.95,1
31,Which transport protocol provides flow control and congestion control mechanisms?,"a. TCP
b. UDP
",,a,a,,TCP (Transmission Control Protocol) provides flow control and congestion control mechanisms. Flow control prevents the sender from overwhelming the receiver by regulating the rate at which data is sent based on the receiver's buffer capacity. Congestion control adjusts the sending rate based on network congestion to avoid overloading the network. UDP (User Datagram Protocol) does not have built-in flow control or congestion control mechanisms.,"['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens']",1,Computer_Networking,0.95,1
32,"Which transport protocol provides unreliable, connectionless communication?","a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) provides unreliable, connectionless communication. Unlike TCP, UDP does not establish a connection before sending data and does not guarantee delivery, ordering, or duplicate protection of packets. UDP is suitable for applications that can tolerate some data loss but require low latency, such as streaming media, VoIP, and online gaming.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'https://www.cloudflare.com/learning/ddos/glossary/user-datagram-protocol-udp/', 'https://www.geeksforgeeks.org/user-datagram-protocol-udp/']",1,Computer_Networking,0.95,1
34,Which IP address class range is reserved for private networks? Select all that apply.,"a. Class A
b. Class B
c. Class C
d. Class D
",,"a,b,c","a,b,c",,"Certain ranges within the Class A, Class B, and Class C IP address spaces are reserved for use in private networks. Specifically:- Class A private range: 10.0.0.0 to 10.255.255.255  - Class B private range: 172.16.0.0 to 172.31.255.255- Class C private range: 192.168.0.0 to 192.168.255.255These private IP address ranges are not publicly routable on the Internet and are intended for use within internal networks only. Class D addresses are used for multicast and are not part of the private address space.","['IETF RFC 1918 - Address Allocation for Private Internets', 'Cisco CCNA 200-301 Official Cert Guide, Chapter 12: IP Addressing']",1,Computer_Networking,0.95,1
35,Which network protocol is used for secure web browsing over an encrypted connection? Choose only one.,"a. DHCP
b. DNS
c. HTTPS
d. SMTP
",,c,c,,"HTTPS (Hypertext Transfer Protocol Secure) is the protocol used for secure web browsing over an encrypted connection. It uses SSL/TLS to encrypt the data transmitted between a web browser and a web server, ensuring the privacy and integrity of the exchanged information. DHCP is used for dynamic IP address assignment, DNS for domain name resolution, and SMTP for email transmission.","['https://en.wikipedia.org/wiki/HTTPS', 'https://www.cloudflare.com/learning/ssl/what-is-https/', 'https://www.internetsociety.org/deploy360/tls/basics/']",1,Computer_Networking,0.99,1
36,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,NTP (Network Time Protocol) is the protocol used for time synchronization in a network. It allows network devices to synchronize their clocks with a reference time source. NTP uses a hierarchical system of time sources and clients to keep all devices on the network synchronized to the same time.,"['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Network Time Protocol (NTP). (n.d.). Retrieved from https://www.ntp.org/']",1,Computer_Networking,0.95,1
37,Which wireless security protocol is vulnerable to brute-force attacks? Choose only one.,"a. WEP
b. WPA
c. WPA2
d. WPA3
",,a,a,,"WEP (Wired Equivalent Privacy) is the oldest and least secure wireless security protocol. It uses a static encryption key that can be easily cracked using readily available tools. WEP is highly vulnerable to brute-force attacks due to its weak 64-bit or 128-bit encryption keys. In contrast, WPA (Wi-Fi Protected Access), WPA2, and WPA3 use more robust encryption methods and dynamic keys, making them significantly more resistant to brute-force attacks.","['NIST Special Publication 800-97: Establishing Wireless Robust Security Networks: A Guide to IEEE 802.11i', 'IEEE 802.11 Wireless LAN Security: WEP Weaknesses and Vulnerabilities', 'CompTIA Security+ (SY0-601) Cert Guide, Chapter 7: Wireless Network Security']",1,Computer_Networking,0.95,1
38,Which wireless encryption method is considered the most secure? Choose only one.,"a. WEP
b. TKIP
c. AES
d. SSL
",,c,c,,"AES (Advanced Encryption Standard) is considered the most secure wireless encryption method among the given choices. AES uses a symmetric-key algorithm for encryption and decryption, supporting key sizes of 128, 192, and 256 bits. It is a strong encryption standard that is widely used in various security protocols, including WPA2 for wireless networks. WEP (Wired Equivalent Privacy) and TKIP (Temporal Key Integrity Protocol) are older and less secure encryption methods that have known vulnerabilities. SSL (Secure Sockets Layer) is a protocol used for securing web traffic and is not directly related to wireless network encryption.","[""NIST, 'Advanced Encryption Standard (AES)', https://csrc.nist.gov/publications/detail/fips/197/final"", ""IEEE, 'IEEE 802.11i-2004: Amendment 6: Medium Access Control (MAC) Security Enhancements', https://standards.ieee.org/standard/802_11i-2004.html"", ""Wi-Fi Alliance, 'Wi-Fi Protected Access (WPA)', https://www.wi-fi.org/discover-wi-fi/security""]",1,Computer_Networking,0.95,1
39,Which wireless technology allows devices to connect without the need for a central access point? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,a,a,,"Ad-hoc mode allows wireless devices to connect directly to each other without the need for a central access point or router. Devices in ad-hoc mode form a peer-to-peer network where they communicate directly with one another. Infrastructure mode, on the other hand, requires devices to connect through a central access point. Mesh networking involves devices connecting to each other and the central access point. Wi-Fi Direct is a separate standard that enables direct communication between devices, but it is not one of the two main Wi-Fi network modes (ad-hoc and infrastructure).","[""Wireless Networking Absolute Beginner's Guide by Michael Miller (2013)"", 'CompTIA Network+ Certification All-in-One Exam Guide by Mike Meyers (2018)', 'IEEE 802.11 Wireless LAN Standard']",1,Computer_Networking,0.95,1
40,Which wireless technology allows multiple access points to work together as a single network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,c,c,,"Mesh networking allows multiple wireless access points to work together as a single network. In a mesh network, the access points communicate with each other to dynamically route traffic and extend the wireless coverage area. This enables the network to self-organize and self-configure, providing redundancy and improved performance compared to traditional Wi-Fi setups with a single access point.","['Cisco Press CCNA 200-301 Official Cert Guide, Chapter 26: Wireless LANs', 'CompTIA Network+ Certification All-in-One Exam Guide, Seventh Edition (Exam N10-007), Chapter 17: Wireless Networking']",1,Computer_Networking,0.95,1
41,Which wireless technology allows wireless devices to connect to a wired network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,b,b,,"Infrastructure mode is the wireless technology that allows wireless devices to connect to a wired network. In this mode, wireless devices communicate with each other through an access point (AP) that is connected to the wired network infrastructure. The AP acts as a central hub, enabling wireless devices to access network resources and communicate with devices on the wired network.","['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 26: Fundamentals of Wireless Networks, by Wendell Odom', 'https://www.cisco.com/c/en/us/td/docs/wireless/access_point/1500/quick/guide/1500hig3.html']",1,Computer_Networking,0.95,1
42,Which wireless technology is commonly used for short-range communication between devices? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,a,a,,"Bluetooth is a wireless technology standard commonly used for exchanging data over short distances between fixed and mobile devices. It operates in the 2.4 GHz ISM band and is designed for low-power, short-range communication, making it ideal for connecting devices such as headphones, speakers, smartphones, and computers.","['Bluetooth Technology Website: https://www.bluetooth.com/', 'IEEE Spectrum: https://spectrum.ieee.org/consumer-electronics/standards/bluetooth-5-quadruples-range-doubles-speed-increases-data-broadcasting-capacity-by-800']",1,Computer_Networking,0.95,1
43,Which wireless technology is commonly used for contactless payment systems? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,b,b,,"NFC (Near Field Communication) is the wireless technology commonly used for contactless payment systems. NFC operates at very short ranges (a few centimeters) and allows secure communication between a payment terminal and a payment device like a smartphone or contactless credit card. Bluetooth has a longer range and is used more for connecting devices like headphones or speakers. Zigbee and Z-Wave are low-power mesh network protocols used primarily for home automation, not payments.","['https://en.wikipedia.org/wiki/Near-field_communication', 'https://www.mastercard.us/en-us/personal/get-support/technology/contactless-payments.html', 'https://www.bluetooth.com/learn-about-bluetooth/solutions/payment-systems/']",1,Computer_Networking,0.95,1
44,Which wireless standard operates in the 5 GHz frequency band? Choose only one.,"a. 802.11ac
b. 802.11b
c. 802.11g
d. 802.11n
",,a,a,,"The 802.11ac wireless standard operates exclusively in the 5 GHz frequency band. It provides higher throughput and less interference compared to the 2.4 GHz band used by 802.11b, 802.11g, and 802.11n (which can also use 5 GHz in some configurations). The 5 GHz band offers more non-overlapping channels, allowing for better performance in dense environments.","['IEEE 802.11ac-2013 - IEEE Standard for Information technology', 'CWNA Certified Wireless Network Administrator Study Guide, 5th Edition by David D. Coleman and David A. Westcott']",1,Computer_Networking,0.95,1
45,Which wireless standard provides the highest data transfer rates? Choose only one.,"a. 802.11a
b. 802.11b
c. 802.11g
d. 802.11ac
",,d,d,,"The 802.11ac wireless standard provides the highest data transfer rates among the given options. It operates in the 5 GHz frequency band and can achieve theoretical speeds of up to 1.3 Gbps (gigabits per second) per spatial stream. In contrast, 802.11a and 802.11g have maximum theoretical speeds of 54 Mbps, while 802.11b has a maximum speed of 11 Mbps.","['IEEE 802.11ac-2013 - IEEE Standard for Information technology', 'Cisco - 802.11ac: The Fifth Generation of Wi-Fi Technical White Paper', 'Acrylicwifi.com - WiFi Standards Explained: 802.11ax, 802.11ac, 802.11b/g/n']",1,Computer_Networking,0.95,1
