Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is the modulation type used for computer networks. Line coding is the process of converting digital data into a format suitable for transmission over a physical medium, such as copper wires or fiber optic cables. It involves representing the binary data using voltage or current levels, or light pulses in the case of fiber optics. Line coding helps ensure reliable data transmission by providing synchronization, error detection, and spectral shaping of the signal.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Data and Computer Communications, 10th Edition by William Stallings']",1,google_1_basics_computer_networking,0.95,1
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex communication allows data to be transmitted in both directions simultaneously, meaning both devices can send and receive data at the same time. In contrast, half duplex communication only allows data transmission in one direction at a time, so while one device is transmitting, the other can only receive, and vice versa. The choice of hub vs. switch, simplex communication, and speed are not the defining characteristics of full duplex and half duplex.","['https://www.geeksforgeeks.org/difference-between-half-duplex-and-full-duplex/', 'https://www.comptia.org/content/guides/what-is-duplex-communication']",1,google_1_basics_computer_networking,0.95,1
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer is responsible for transmitting raw bits over a communication channel between network devices. It deals with the physical transmission medium, signal encoding, data rates, and other low-level details required to send signals between devices.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,google_1_basics_computer_networking,0.95,1
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,"Twisted pair cable is the most common type of cabling used for connecting computing devices in local area networks (LANs). It consists of pairs of insulated copper wires twisted together to reduce electromagnetic interference and crosstalk. Twisted pair cables are widely used for Ethernet connections in homes, offices, and data centers due to their low cost, flexibility, and adequate performance for short to medium distances.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)', 'https://www.cisco.com/c/en/us/products/switches/what-is-twisted-pair-cable.html']",1,google_1_basics_computer_networking,0.95,1
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,b,c",,"Twisted pair Ethernet cables come in three main categories: Unshielded Twisted Pair (UTP), Foiled Twisted Pair (FTP), and Shielded Twisted Pair (STP). UTP cables have no shielding, making them more susceptible to electromagnetic interference. FTP cables have foil shielding around each pair of wires to reduce interference. STP cables have a braided shielding around each pair and an overall cable shielding, providing the most protection against interference. USB cables are not a type of twisted pair Ethernet cable.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'Network+ Guide to Networks by Jill West, Tamara Dean, Jean Andrews (Cengage Learning)']",1,google_1_basics_computer_networking,0.95,1
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC (Media Access Control) address is a unique identifier assigned to a network interface controller (NIC) for use as a network address in communications within a network segment. A MAC address consists of 6 groups of two hexadecimal digits, separated by colons (:) or hyphens (-). Each group represents an octet (8 bits), so a MAC address contains a total of 6 octets.","['https://en.wikipedia.org/wiki/MAC_address', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,google_1_basics_computer_networking,1,1
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,"The Ethernet broadcast address is FF:FF:FF:FF:FF:FF. This is a special MAC address used to send Ethernet frames to all devices on a LAN segment. When a frame is sent to this address, all devices on that LAN segment will receive and process the frame.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://www.practicalnetworking.net/stand-alone/ethernet-broadcast-address/']",1,google_1_basics_computer_networking,1,1
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A cyclical redundancy check (CRC) is a mathematical calculation used to ensure that all data arrived intact during transmission. It is an error-detecting code commonly used in digital networks and storage devices to detect accidental changes to raw data. The sending device calculates a CRC value based on the data being sent and appends it to the transmission. The receiving end then performs the same calculation on the received data and compares the calculated CRC value with the one received. If they match, it indicates the data likely arrived intact without errors.","['https://en.wikipedia.org/wiki/Cyclic_redundancy_check', 'https://www.techtarget.com/searchnetworking/definition/cyclic-redundancy-checking']",1,google_1_basics_computer_networking,0.95,1
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in three ways:a. Multicast - sending data to a group of destination addresses simultaneously c. Broadcast - sending data to all nodes on the networkd. Unicast - sending data to a single destination addressDuplex (b) refers to the communication mode (half-duplex or full-duplex) and is not a way of transmitting data itself.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://www.practicalnetworking.net/series/packet-traveling/unicast-multicast-broadcast/', 'https://www.pearsonitcertification.com/articles/article.aspx?p=2358396&seqNum=2']",1,google_1_basics_computer_networking,0.95,1
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame consists of several parts, including:b. Data payload - The actual data being transmitted, which can be up to 1500 bytes. c. EtherType field - A two-byte field used to indicate which protocol is encapsulated in the payload.d. Preamble - A 7-byte field with alternating 1s and 0s used for synchronization.While broadcasts are a type of Ethernet transmission, 'Broadcast' itself is not a specific part of the Ethernet frame structure.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/8021q/17056-741-4.html']",1,google_1_basics_computer_networking,0.95,1
