Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is a method used to convert digital data to digital signals, which is a form of modulation used in computer networks. It encompasses various encoding schemes that transform a sequence of bits into a digital signal that can be transmitted over a medium. RJ45 is a connector type, not a modulation type. Simplex communication refers to communication in one direction only and is not a modulation type. Line crimping is the process of attaching a connector to a cable, not a modulation technique.","['https://en.wikipedia.org/wiki/Line_code', 'https://en.wikipedia.org/wiki/RJ45_(telecommunications)', 'https://en.wikipedia.org/wiki/Simplex_communication', 'https://www.techopedia.com/definition/23397/crimping']",1,google_1_basics_computer_networking,0.95,0.9999982567412194
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex and half duplex refer to the mode of communication between devices over a network. Full duplex allows communication in both directions simultaneously, meaning data can be sent and received at the same time. This is typical in modern Ethernet networks using switches. On the other hand, half duplex means that communication can only occur in one direction at a time, not simultaneously. This was more common in legacy systems or in certain wireless communication scenarios where devices take turns to transmit and receive data. Full duplex is not a form of simplex communications, which is a one-way communication, nor is it slower than half duplex; in fact, full duplex can effectively double the bandwidth compared to half duplex in the same conditions.","['https://en.wikipedia.org/wiki/Duplex_(telecommunications)', 'https://www.lifewire.com/half-duplex-full-duplex-817580', 'https://www.diffen.com/difference/Full_Duplex_vs_Half_Duplex']",1,google_1_basics_computer_networking,0.99,0.9999955150656573
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer is responsible for the transmission and reception of unstructured raw data between a device and a physical transmission medium. It converts the digital bits into electrical, radio, or optical signals for the outgoing messages and does the reverse for incoming messages. The other layers mentioned deal with other aspects of networking: the network layer with routing, the data link layer with framing and error detection, and modulation is a technique used within these layers to encode the signal.","['https://en.wikipedia.org/wiki/Physical_layer', 'https://www.techopedia.com/definition/26135/physical-layer']",1,google_1_basics_computer_networking,1,0.9999971839107652
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,"Twisted pair cable is the most common type of cabling used for networking purposes. It is used extensively in Ethernet networks and telephone systems. Twisted pair cables are made up of pairs of wires twisted together, which helps to reduce electromagnetic interference and crosstalk between pairs. Power cables are used to deliver electrical power, VGA cables are for video signals to monitors, and SATA cables are used to connect storage devices like hard drives to the motherboard inside a computer.","['https://en.wikipedia.org/wiki/Twisted_pair', 'https://en.wikipedia.org/wiki/Structured_cabling']",1,google_1_basics_computer_networking,1,1.0
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,b,c",,"Twisted pair Ethernet cables come in various types, primarily differentiated by their shielding and performance characteristics. 'Unshielded Twisted Pair' (UTP) is the most common type used in many Ethernet networks. 'Foiled Twisted Pair' (FTP) has an additional foil shield that covers the twisted pairs, providing better protection from electromagnetic interference. 'Shielded Twisted Pair' (STP) includes shielding for individual wire pairs, which further enhances noise resistance. USB cable is not a category of twisted pair Ethernet cable; it is a different type of cable used for connecting various peripherals to computers and other devices.","['https://en.wikipedia.org/wiki/Twisted_pair', 'https://en.wikipedia.org/wiki/Category_5_cable', 'https://en.wikipedia.org/wiki/Shielded_cable']",1,google_1_basics_computer_networking,1,0.9999815683978641
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC address, which stands for Media Access Control address, is a unique identifier assigned to network interfaces for communications at the data link layer of a network segment. MAC addresses are used as a network address for most IEEE 802 network technologies, including Ethernet and Wi-Fi. A MAC address is typically composed of six octets (or bytes), which equates to 48 bits in total.","['https://en.wikipedia.org/wiki/MAC_address', 'https://www.techtarget.com/searchnetworking/definition/MAC-address-Media-Access-Control-address']",1,google_1_basics_computer_networking,1,0.9999996871837189
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,"In Ethernet networking, the broadcast address is used to send packets to all devices on a local network segment. The broadcast address is a special address that all network adapters recognize and process. The correct broadcast address for Ethernet networks is FF:FF:FF:FF:FF:FF. This address ensures that the network frame is received by all hosts in the broadcast domain.","['https://en.wikipedia.org/wiki/Broadcast_address', 'https://www.ietf.org/rfc/rfc919.txt']",1,google_1_basics_computer_networking,1,1.0
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A Cyclical Redundancy Check (CRC) is a mathematical calculation that is performed on a block of data to ensure its integrity. When data is transmitted or stored, a CRC code is generated based on the content of the data. The receiver of the data can then perform the same calculation to verify that the data has not been corrupted during transmission or storage. CRC is a common error-detecting code used in digital networks and storage devices to detect accidental changes to raw data.","['https://en.wikipedia.org/wiki/Cyclic_redundancy_check', 'https://www.techtarget.com/searchnetworking/definition/cyclic-redundancy-checking']",1,google_1_basics_computer_networking,1,0.9999989719621284
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in several ways: Unicast transmission is a one-to-one communication from one sender to one receiver. Broadcast transmission sends data to all devices on a network. Multicast transmission sends data to a group of interested receivers. Duplex is not a method of data transmission; it refers to the mode of communication between devices, where full-duplex allows for simultaneous two-way communication and half-duplex allows for two-way communication but not simultaneously.","['https://en.wikipedia.org/wiki/Ethernet_frame#Addressing', 'https://en.wikipedia.org/wiki/Multicast', 'https://en.wikipedia.org/wiki/Broadcasting_(networking)', 'https://en.wikipedia.org/wiki/Unicast', 'https://en.wikipedia.org/wiki/Duplex_(telecommunications)']",1,google_1_basics_computer_networking,0.95,0.9999987783496962
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame includes several parts: the Preamble, which is used for synchronization; the Data payload, which is the actual data being transmitted; and the EtherType field, which indicates the protocol of the payload data. 'Broadcast' is not a part of the Ethernet frame structure; instead, it is a type of communication where a message is sent to all devices on the network.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.cisco.com/c/en/us/support/docs/network-management/remote-access/13703-12.html']",1,google_1_basics_computer_networking,1,0.9999995679800934
