Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
17,The internet protocol allows IP fragmentation so that datagrams can be fragmented into pieces small enough to pass over a link with a smaller MTU than the original datagram size. Select one choice.,"a. True
b. False
",,a,a,,The Internet Protocol (IP) indeed allows for IP fragmentation. This process enables larger datagrams to be broken down into smaller fragments so that they can be transmitted across network links with a Maximum Transmission Unit (MTU) size that is smaller than the size of the original datagram. Each fragment is then reassembled back into the original datagram by the receiving host.,"['https://en.wikipedia.org/wiki/IP_fragmentation', 'https://tools.ietf.org/html/rfc791']",1,grad_TCP,1,0.9999993295729247
18,Which of the following statement is correct for IPv6. Select one choice.,"a. Broadcast in IPv4 have been replaced with multicast in IPv6
b. Does not support multiple IPv6 address per interface
c. Addresses are not hierarchical and are randomly assigned
d. There are 2.7 billion available addresses
",,a,a,,"IPv6 does not use traditional broadcast addresses like IPv4 does. Instead, IPv6 uses multicast addressing to target multiple nodes, which is a more efficient method of message distribution to multiple destinations. Option 'b' is incorrect because IPv6 does support multiple addresses per interface. Option 'c' is incorrect because IPv6 addresses are hierarchical and can be assigned in a structured manner, not randomly. Option 'd' is incorrect because IPv6 has a vastly larger address space than 2.7 billion; it allows for 2^128 addresses, which is a significantly larger number.","['https://tools.ietf.org/html/rfc4291', 'https://www.ietf.org/rfc/rfc2460.txt']",1,grad_TCP,1,0.9999996871837189
19,Bootstrap Protocol (BOOTP) allows a diskless workstation to be remotely booted up in a network with TCP port designation for both client and server. Select one choice.,"a. True
b. False
",,b,a,,"Bootstrap Protocol (BOOTP) is indeed a network protocol used to obtain an IP address and other network settings from a server to enable a diskless workstation to boot up remotely. BOOTP operates on the client-server model and uses UDP, not TCP, but it does have designated port numbers for both the client and the server. The client side uses UDP port 68, and the server side uses UDP port 67.","['https://www.rfc-editor.org/rfc/rfc951', 'https://en.wikipedia.org/wiki/Bootstrap_Protocol']",0,grad_TCP,0.95,0.9939554018363407
20,"In NAT operations, which of the following statements are correct? Select all that apply.","a. Translation table allows packets to be routed unambiguously.
b. NAT maps each private IP address and port number into a shared global IP address and an available port number.
c. Hosts inside private networks generate packets with private IP address and TCP/UDP port numbers.
d. Translation table allows packets to be routed ambiguously.
",,"a,b,c","a,b,c",,"NAT (Network Address Translation) is a process used in networks to translate private IP addresses to a public IP address for Internet communication. The translation table in NAT is used to keep track of the mappings between private IP addresses and port numbers to a shared global IP address and available port numbers, ensuring that packets can be routed unambiguously (a). This is essential for the proper routing and delivery of packets from the Internet to the correct host inside the private network. NAT indeed maps each private IP address and port number to a shared global IP address and an available port number (b), which allows multiple devices on a local network to be mapped to a single public IP address. Hosts inside private networks do generate packets with private IP address and TCP/UDP port numbers (c), which are then translated by NAT for external communication. The statement that the translation table allows packets to be routed ambiguously (d) is incorrect because the purpose of NAT is to route packets unambiguously.","['https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/4606-8.html', 'https://en.wikipedia.org/wiki/Network_address_translation']",1,grad_TCP,0.95,0.9999964686909351
21,Which of the following controls is enabled in UDP? Select one choice.,"a. Flow control
b. Error control
c. Congestion control
d. None of the above
",,d,d,,"UDP (User Datagram Protocol) is a simple, connectionless protocol that does not provide flow control, error control, or congestion control mechanisms. It is designed for applications that do not require the level of reliability and control provided by TCP (Transmission Control Protocol). Therefore, none of the listed controls are enabled in UDP.","['https://www.ietf.org/rfc/rfc768.txt', 'https://en.wikipedia.org/wiki/User_Datagram_Protocol']",1,grad_TCP,1,0.9999959918780326
23,"TCP adopts selective repeat ARQ protocol for flow control. In TCP flow control implementation, the window slides at:","a. Per-packet basis
b. Per-byte basis
c. Per-bit basis
d. None of the above
",,b,b,,"TCP (Transmission Control Protocol) implements flow control using a sliding window mechanism, which operates on a per-byte basis rather than a per-packet or per-bit basis. This means that the window slides each time an acknowledgment is received for a single byte of data, allowing for the efficient and reliable transmission of data streams.","['https://www.rfc-editor.org/rfc/rfc793.html', 'https://en.wikipedia.org/wiki/Sliding_window_protocol']",1,grad_TCP,1,0.9998949126820591
24,Which flag bit in TCP header must be set when a TCP client initiates a three-way handshake? Select one choice.,"a. SYN
b. ACK
c. RST
d. None of the above
",,a,a,,"When a TCP client initiates a three-way handshake to establish a TCP connection, it must set the SYN (Synchronize Sequence Numbers) flag in the TCP header of the first packet sent to the server. This is used to synchronize sequence numbers between the client and server and to initiate the connection. The ACK (Acknowledgment) flag is used after the initial SYN packet to acknowledge the receipt of the SYN from the other side. The RST (Reset) flag is used to reset the connection, not to initiate it.","['https://tools.ietf.org/html/rfc793', 'https://en.wikipedia.org/wiki/Transmission_Control_Protocol']",1,grad_TCP,1,1.0
25,Which flag bit in TCP header must be set when a TCP entity wants to terminate a connection? Select one choice.,"a. SYN
b. ACK
c. RST
d. FIN
",,d,d,,"The FIN flag in the TCP header is used to indicate that a TCP entity wants to finish or terminate a connection. When the FIN flag is set, it means the sender has finished sending data and wants to close the connection. The SYN flag is used to initiate a connection, ACK is used to acknowledge the receipt of packets, and RST is used to forcibly reset a connection.","['https://tools.ietf.org/html/rfc793#page-15', 'https://en.wikipedia.org/wiki/Transmission_Control_Protocol']",1,grad_TCP,1,1.0
26,"In Transmission Control Protocol (TCP), when a segment carries a combination of data and control information, it uses a:","a. Slot Number
b. Sequence Number
c. Source Number
d. Port Number
",,b,b,,"In TCP, each segment carries a sequence number. This sequence number is used to ensure that data is reassembled in the correct order on the receiving end, and it also serves as an acknowledgment number to manage the flow of segments between sender and receiver and provide reliable communication. The sequence number is not used for carrying data itself, but it is crucial for the control of data transmission, ensuring that all data is accounted for and correctly ordered.","['https://en.wikipedia.org/wiki/Transmission_Control_Protocol', 'https://tools.ietf.org/html/rfc793']",1,grad_TCP,1,0.9999894357248024
27,Transmission Control Protocol (TCP) has the same Checksum controlling as:,"a. UDP
b. IP
c. TCP/IP
d. ICMP
",,a,a,,"The Transmission Control Protocol (TCP) and User Datagram Protocol (UDP) both have a checksum field in their headers used for error-checking of the header and data. While TCP is a connection-oriented protocol and UDP is connectionless, they both use a similar method for checksum calculation to ensure data integrity. IP (Internet Protocol) and ICMP (Internet Control Message Protocol) also have checksums, but they are used differently. IP checksum covers only the IP header, and ICMP checksum covers the ICMP message, which is different from how TCP and UDP calculate and use checksums.","['https://en.wikipedia.org/wiki/Transmission_Control_Protocol', 'https://en.wikipedia.org/wiki/User_Datagram_Protocol', 'https://en.wikipedia.org/wiki/Internet_Protocol', 'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol']",1,grad_TCP,0.95,0.9999706019221319
31,Which of the following protocol allows a host to signal its multicast group membership to its attached routers?  Select one choice.,"a. ICMP
b. IGMP
c. OPSF
d. None of the above
",,b,b,,"Internet Group Management Protocol (IGMP) is the protocol that allows a host to signal its multicast group membership to its attached routers. IGMP is used by IP hosts to report their multicast group memberships to any immediately neighboring multicast routers. ICMP, on the other hand, is used for sending error messages and operational information indicating, for example, that a requested service is not available or that a host or router could not be reached. OSPF (Open Shortest Path First) is a routing protocol for Internet Protocol (IP) networks, not for signaling multicast group membership.","['https://en.wikipedia.org/wiki/Internet_Group_Management_Protocol', 'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol', 'https://en.wikipedia.org/wiki/Open_Shortest_Path_First']",1,grad_TCP,1,0.9999993295729247
33,Which class of IP address does reverse-path broadcasting use? Select one choice.,"a. Class A
b. Class B
c. Class C
d. Class D
",,d,d,,"Reverse-path broadcasting uses Class D IP addresses. Class D addresses are reserved for multicast, which is a method for addressing a group of hosts simultaneously. Reverse-path broadcasting is a technique that involves sending a broadcast packet back over the interface from which the packet was received, and it often utilizes multicast addresses to do so.","['https://www.ietf.org/rfc/rfc1812.txt', 'https://en.wikipedia.org/wiki/Multicast_address']",1,grad_TCP,0.95,0.9998247225628852
35,"In mobile IP, when a home agent wants to send a packet to a mobile host in a foreign network, each IP packet at the home agent will be encapsulated with an outer IP header. What is the destination IP address in the outer IP header? Select one choice.","a. Care-of address
b. Mobile host’s address
c. Home agent’s address
d. None of the above
",,a,a,,"In Mobile IP, when a mobile host is away from its home network and is registered with a foreign agent, the home agent forwards packets destined for the mobile host by encapsulating them with a new IP header. The destination IP address in this outer IP header is the care-of address, which is the temporary IP address assigned to the mobile host in the foreign network. This care-of address is used to route the packet to the foreign agent that is currently serving the mobile host.","['https://www.ietf.org/rfc/rfc3344.txt', 'https://en.wikipedia.org/wiki/Mobile_IP']",1,grad_TCP,0.95,0.9999998063873687
36,An IP address associated with a mobile node while visiting a foreign link is called:,"a. Care of address
b. Home link
c. Handover address
d. Home address
",,a,a,,"The term 'Care of address' refers to an IP address that is assigned to a mobile node when it is visiting a network other than its home network. This address is used to forward packets to the mobile node while it is away from its home network, ensuring that the node remains reachable despite changing its point of attachment to the Internet.","['https://www.ietf.org/rfc/rfc3344.txt', 'https://en.wikipedia.org/wiki/Mobile_IP#Care-of_address']",1,grad_TCP,1,1.0
37,TCP SYN flood attack exploits the TCP three-way handshake. Select one choice.,"a. True
b. False
",,a,a,,A TCP SYN flood attack indeed exploits the TCP three-way handshake mechanism. The attack involves an attacker sending a succession of SYN requests to a target's system in an attempt to consume enough server resources to make the system unresponsive to legitimate traffic.,"['https://www.cloudflare.com/learning/ddos/syn-flood-ddos-attack/', 'https://en.wikipedia.org/wiki/SYN_flood']",1,grad_TCP,1,0.9999998063873687
38,"In multicast communication, the relationship is:","a. one to one
b. many to one
c. one to many
d. one to all
",,c,c,,"In multicast communication, data is sent from one source to multiple destinations that have joined a specific multicast group. This allows the source to send data to multiple recipients with a single send operation, rather than having to send an individual message to each recipient. This is why the relationship is described as 'one to many'.","['https://www.techopedia.com/definition/432/multicast', 'https://en.wikipedia.org/wiki/Multicast']",1,grad_TCP,1,1.0
