Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence,Score-right-minus-wrong
12,Which device can be used to connect two or more network segments together and extend the reach of a network? Choose only one.,"a. Bridge
b. Modem
c. Network switch
d. Router
",,a,a,,"A bridge is used to connect two or more network segments together and extend the reach of a network. Bridges operate at the data link layer (Layer 2) of the OSI model and are capable of filtering and forwarding data frames between segments based on MAC addresses. Unlike switches that operate at Layer 2/3, bridges primarily focus on connecting similar network types.",[],1,Computer_Networking,0.9,0.980671278251589,1.0
13,Which device can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address? Choose only one.,"a. Network switch
b. Modem
c. Router
d. Bridge
",,c,c,,The correct device that can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address is a router. Routers are specifically designed to route traffic between different networks and can perform NAT functions to translate private IP addresses to a single public IP address.,['https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/26704-nat-faq-00.html'],1,Computer_Networking,0.9,0.999999091165773,1.0
14,"Which network topology provides redundant connections between devices, ensuring multiple paths for data transmission? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,d,d,,"The correct option is d. Mesh topology. In a mesh topology, each device is connected to every other device in the network, providing redundant connections. This redundancy ensures multiple paths for data transmission, which increases reliability and fault tolerance. In contrast, other topologies like bus, star, and ring do not offer the same level of redundancy and multiple paths for data transmission.",[],1,Computer_Networking,0.9,0.999999687183719,1.0
15,Which network topology uses a central device that connects all devices in a star-like fashion? Choose only one.,"a. Mesh topology
b. Bus topology
c. Star topology
d. Ring topology
",,c,c,,"The network topology that uses a central device to connect all devices in a star-like fashion is the Star Topology. In a star topology, all devices are connected to a central hub or switch, making it easy to manage and identify network issues. Each device has its connection to the central device, which helps in isolating problems and preventing the entire network from failing if one device has an issue.",['https://www.geeksforgeeks.org/network-topologies/'],1,Computer_Networking,0.9,0.999997064707508,1.0
16,Which device is primarily used to connect multiple devices within a local area network (LAN)? Choose only one.,"a. Network switch
b. Modem
c. Hub
d. Router
",,a,a,,The correct device primarily used to connect multiple devices within a local area network (LAN) is a network switch. Network switches operate at the data link layer (Layer 2) of the OSI model and are more efficient than hubs for connecting multiple devices in a LAN as they can direct data only to the intended device rather than broadcasting it to all connected devices.,['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19218-137.html'],1,Computer_Networking,0.9,0.999998495148132,1.0
17,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Application layer
b. Physical layer
c. Presentation layer
d. Session layer
",,c,c,,"The correct layer of the OSI model that provides encryption and decryption of data for secure communication is the Presentation layer. This layer is responsible for data translation, encryption, and decryption to ensure that data is properly formatted for the application layer above it.",['https://www.cloudflare.com/learning/ddos/glossary/open-systems-interconnection-model-osi/'],1,Computer_Networking,0.9,0.99211049282879,1.0
18,Which device operates at Layer 2 of the OSI model and uses MAC addresses to forward network traffic? Choose only one.,"a. Modem
b. Firewall
c. Router
d. Network switch
",,d,d,,A network switch operates at Layer 2 of the OSI model and uses MAC addresses to forward network traffic. Switches make forwarding decisions based on the MAC addresses of devices connected to the network.,['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19237-31.html'],1,Computer_Networking,0.9,0.999999448776502,1.0
19,Which device provides wireless network connectivity within a local area network (LAN)? Choose only one.,"a. Modem
b. Wireless access point
c. Network switch
d. Router
",,b,b,,"The correct option is b. Wireless access point. A wireless access point is a device that allows wireless devices to connect to a wired network using Wi-Fi. It provides wireless network connectivity within a local area network (LAN) by creating a wireless signal that devices like laptops, smartphones, and tablets can connect to.",['https://www.cloudflare.com/learning/network-layer/what-is-a-wireless-access-point/'],1,Computer_Networking,0.9,0.99999861435166,1.0
20,Which network protocol is used for remote login and command execution on network devices? Choose only one.,"a. DNS
b. Telnet
c. FTP
d. DHCP
",,b,b,,"The correct protocol used for remote login and command execution on network devices is Telnet. Telnet allows a user to log in to a remote computer over a network and execute commands as if they were directly working on that machine. DNS (Domain Name System) is used for domain name to IP address resolution, FTP (File Transfer Protocol) is used for file transfer, and DHCP (Dynamic Host Configuration Protocol) is used for automatic IP address assignment.",[],1,Computer_Networking,0.95,0.999999567980093,1.0
21,Which network protocol is responsible for error reporting and diagnostics in IP networks? Choose only one.,"a. ARP
b. NAT
c. DHCP
d. ICMP
",,d,d,,"The correct option is d. ICMP (Internet Control Message Protocol) is responsible for error reporting and diagnostics in IP networks. ICMP is used by network devices, including routers, to send error messages indicating, for example, that a requested service is not available or that a host or router could not be reached. ARP (Address Resolution Protocol) is used for mapping an IP address to a MAC address. NAT (Network Address Translation) is used to translate private IP addresses to public IP addresses. DHCP (Dynamic Host Configuration Protocol) is used for dynamically assigning IP addresses to devices on a network.",['https://www.cloudflare.com/learning/network-layer/what-is-icmp/'],1,Computer_Networking,0.9,0.999998971962128,1.0
23,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. NAT
c. DHCP
d. NTP
",,d,d,,"The correct protocol used for time synchronization in a network is NTP (Network Time Protocol). NTP is specifically designed for this purpose, ensuring accurate timekeeping across network devices. ARP (Address Resolution Protocol) is used for mapping IP addresses to MAC addresses, NAT (Network Address Translation) is used for translating private IP addresses to public ones, and DHCP (Dynamic Host Configuration Protocol) is used for IP address allocation and network configuration.",[],1,Computer_Networking,0.9,0.999999567980093,1.0
24,How many host addresses are available in a Class C network? Choose only one.,"a. 254
b. 1022
c. 512
d. 65534",,a,a,,"In a Class C network, the last octet is used for host addresses. A Class C network uses 8 bits for network and 24 bits for host addresses. With 24 bits for hosts, 2^24 - 2 addresses are available (subtracting 2 for network and broadcast addresses), which equals 254 host addresses.",['https://www.ionos.com/digitalguide/server/know-how/ip-address/'],1,Computer_Networking,0.9,0.999982045202189,1.0
25,What is the maximum number of IP addresses that can be assigned in a /26 subnet? Choose only one.,"a. 30
b. 254
c. 62
d. 126",,c,c,,"In a /26 subnet, there are 2^(32-26) = 64 IP addresses available. However, 2 IP addresses are reserved for network address and broadcast address in each subnet, so the number of usable IP addresses is 64 - 2 = 62.",[],1,Computer_Networking,0.9,0.999958205183428,1.0
26,What is the purpose of the subnet mask in TCP/IP networking? Choose only one.,"a. To identify the broadcast address
b. To identify the network address
c. To define the range of assignable IP addresses
d. To determine the number of available hosts
",,b,b,,The subnet mask in TCP/IP networking is used to identify the network address. It helps in separating the network portion of an IP address from the host portion.,[],1,Computer_Networking,0.9,0.981152335048341,1.0
27,How many bits are used to represent an IPv6 address? Choose only one.,"a. 128 bits
b. 256 bits
c. 32 bits
d. 64 bits",,a,a,,"An IPv6 address is represented using 128 bits. This allows for a significantly larger address space compared to IPv4, which uses 32 bits.",['https://www.cisco.com/c/en/us/support/docs/ip/ip-version-6-ipv6/13711-40.html'],1,Computer_Networking,0.9,0.999998852758658,1.0
28,"Which transport protocol is commonly used for web browsing, file transfer, and email communication?","a. TCP
b. UDP
",,a,a,,"The correct option is TCP (Transmission Control Protocol). TCP is commonly used for web browsing, file transfer, and email communication because it provides reliable, connection-oriented communication. TCP ensures that data packets are delivered in the correct order and retransmits lost packets, making it suitable for applications where data integrity is crucial.",['https://www.geeksforgeeks.org/tcp-ip-model/'],1,Computer_Networking,0.95,0.999998495148132,1.0
29,Which transport protocol is commonly used for streaming media and real-time communication?,"a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) is commonly used for streaming media and real-time communication due to its low-latency and connectionless nature. While TCP (Transmission Control Protocol) provides reliable data delivery through mechanisms like error checking and retransmission, it introduces more overhead and latency, making it less suitable for real-time applications where a slight delay in data delivery is preferable to ensuring all data arrives intact.",['https://www.cloudflare.com/learning/ddos/glossary/user-datagram-protocol-udp/'],1,Computer_Networking,0.9,0.999999210369312,1.0
30,Which transport protocol guarantees the order of packet delivery?,"a. TCP
b. UDP
",,a,a,,The correct option is TCP (Transmission Control Protocol). TCP guarantees the order of packet delivery by using sequence numbers in its headers and retransmitting any lost packets until they are successfully delivered and acknowledged. UDP (User Datagram Protocol) does not guarantee the order of packet delivery.,['https://www.geeksforgeeks.org/difference-between-tcp-and-udp/'],1,Computer_Networking,0.9,0.999998971962128,1.0
31,Which transport protocol provides flow control and congestion control mechanisms?,"a. UDP
b. TCP
",,b,b,,"TCP provides flow control and congestion control mechanisms. Flow control is achieved through the use of sliding window protocol, which ensures that a sender does not overwhelm a receiver by sending too much data too quickly. Congestion control, on the other hand, helps in avoiding network congestion by regulating the rate of data transmission.",['https://en.wikipedia.org/wiki/Transmission_Control_Protocol'],1,Computer_Networking,0.9,0.999999687183719,1.0
32,"Which transport protocol provides unreliable, connectionless communication?","a. UDP
b. TCP
",,a,a,,"The correct option is UDP (a). UDP stands for User Datagram Protocol, which provides unreliable, connectionless communication. UDP does not guarantee delivery of data packets and does not establish a connection before sending data. On the other hand, TCP (b), which stands for Transmission Control Protocol, provides reliable, connection-oriented communication where data delivery is guaranteed, and a connection is established before data transfer.",[],1,Computer_Networking,0.95,0.999995991878033,1.0
34,Which IP address class range is reserved for private networks? Select all that apply.,"a. Class A
b. Class D
c. Class B
d. Class C
",,"a,c,d","a,c,d",,"The IP address class ranges reserved for private networks are as follows: Class A (10.0.0.0 to 10.255.255.255), Class B (172.16.0.0 to 172.31.255.255), and Class C (192.168.0.0 to 192.168.255.255). Class D addresses are used for multicast and are not part of the private network ranges.",['https://www.arin.net/knowledge/address_filters.html'],1,Computer_Networking,0.9,0.999987260469449,1.0
35,Which network protocol is used for secure web browsing over an encrypted connection? Choose only one.,"a. DNS
b. DHCP
c. SMTP
d. HTTPS
",,d,d,,The correct protocol used for secure web browsing over an encrypted connection is HTTPS. HTTPS (Hypertext Transfer Protocol Secure) is a combination of HTTP and SSL/TLS protocols that provides secure communication over a computer network.,[],1,Computer_Networking,1.0,0.999998137537834,1.0
36,Which network protocol is used for time synchronization in a network? Choose only one.,"a. NTP
b. DHCP
c. NAT
d. ARP
",,a,a,,"The correct network protocol used for time synchronization in a network is NTP (Network Time Protocol). NTP is specifically designed for time synchronization between computer systems over packet-switched, variable-latency data networks.",['https://www.webopedia.com/definitions/ntp/'],1,Computer_Networking,0.95,0.999998971962128,1.0
37,Which wireless security protocol is vulnerable to brute-force attacks? Choose only one.,"a. WPA
b. WPA3
c. WEP
d. WPA2",,c,c,,The correct option is c. WEP (Wired Equivalent Privacy) is vulnerable to brute-force attacks. WEP has known weaknesses that make it relatively easy for attackers to decrypt the traffic protected by WEP encryption. It is considered very insecure and should not be used to secure wireless networks.,['https://www.lifewire.com/wired-equivalent-privacy-wep-818407'],1,Computer_Networking,0.9,0.99998705167883,1.0
38,Which wireless encryption method is considered the most secure? Choose only one.,"a. TKIP
b. WEP
c. SSL
d. AES
",,d,d,,"The most secure wireless encryption method among the options provided is AES (Advanced Encryption Standard). AES is a widely adopted encryption protocol used to secure networks and is considered much more secure than TKIP, WEP, or SSL. AES is currently the standard encryption method for securing Wi-Fi networks.",['https://www.lifewire.com/wireless-encryption-methods-818296'],1,Computer_Networking,0.95,0.999999210369312,1.0
39,Which wireless technology allows devices to connect without the need for a central access point? Choose only one.,"a. Mesh networking
b. Infrastructure mode
c. Ad-hoc mode
d. Wi-Fi Direct
",,c,a,,"The correct option is a. Mesh networking. In a mesh network, devices can connect to each other directly, allowing for decentralized communication without the need for a central access point. This enables devices to relay data for each other, providing flexibility and redundancy in the network.",[],0,Computer_Networking,0.9,0.955988597789781,0.0
40,Which wireless technology allows multiple access points to work together as a single network? Choose only one.,"a. Wi-Fi Direct
b. Mesh networking
c. Infrastructure mode
d. Ad-hoc mode
",,b,b,,"The correct option is b. Mesh networking. In a mesh network, multiple access points collaborate to provide Wi-Fi coverage over a wider area. Each access point in a mesh network communicates with every other access point, creating a unified and seamless network. This allows for better coverage, improved reliability, and flexibility in expanding the network without the need for a central controller.",[],1,Computer_Networking,0.9,0.999999567980093,1.0
41,Which wireless technology allows wireless devices to connect to a wired network? Choose only one.,"a. Ad-hoc mode
b. Mesh networking
c. Infrastructure mode
d. Wi-Fi Direct
",,c,c,,"The correct option is c. Infrastructure mode. In infrastructure mode, wireless devices connect to a wired network through wireless access points (APs). This mode is commonly used in home and business networks to provide connectivity to wireless devices like laptops, smartphones, and tablets.",[],1,Computer_Networking,0.9,0.999995872675217,1.0
42,Which wireless technology is commonly used for short-range communication between devices? Choose only one.,"a. NFC
b. Z-Wave
c. Bluetooth
d. Zigbee
",,c,c,,"Bluetooth is commonly used for short-range communication between devices. While NFC (Near Field Communication) is also used for short-range communication, it is typically used for contactless payment systems and data sharing between devices in close proximity. Z-Wave and Zigbee are wireless technologies commonly used in home automation and IoT applications but are not as prevalent for general short-range device-to-device communication as Bluetooth.",[],1,Computer_Networking,0.9,0.81462185908055,1.0
43,Which wireless technology is commonly used for contactless payment systems? Choose only one.,"a. Bluetooth
b. Z-Wave
c. Zigbee
d. NFC
",,d,d,,"The correct option is d. NFC (Near Field Communication) is commonly used for contactless payment systems due to its short-range communication and secure data transmission capabilities. Bluetooth (a) is not typically used for contactless payments, Z-Wave (b) is mainly for home automation, and Zigbee (c) is also not commonly used for contactless payments.",[],1,Computer_Networking,0.95,0.999999210369312,1.0
44,Which wireless standard operates in the 5 GHz frequency band? Choose only one.,"a. 802.11n
b. 802.11g
c. 802.11ac
d. 802.11b",,c,c,,"The correct option is 802.11ac. The 802.11ac standard operates in the 5 GHz frequency band, offering faster speeds and more channels compared to the 2.4 GHz band. 802.11n, 802.11g, and 802.11b operate in the 2.4 GHz frequency band.",['https://www.lifewire.com/5-ghz-wi-fi-818186'],1,Computer_Networking,0.9,0.99999563426853,1.0
45,Which wireless standard provides the highest data transfer rates? Choose only one.,"a. 802.11a
b. 802.11ac
c. 802.11b
d. 802.11g",,b,b,,"The correct option is 802.11ac. 802.11ac is the wireless standard that provides the highest data transfer rates among the options listed. It operates on the 5GHz band and offers faster speeds and better performance compared to the other standards such as 802.11a, 802.11b, and 802.11g.",['https://www.lifewire.com/802-11ac-wireless-networking-explained-818268'],1,Computer_Networking,0.9,0.999998018334464,1.0
