Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is the modulation technique used in computer networks to convert digital data into waveforms suitable for transmission over the physical medium. It involves representing the digital signal with voltage, current, or light variations. RJ45 is a connector type, simplex is a communication mode, and crimping is the process of attaching connectors to cables.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Data and Computer Communications, 10th Edition by William Stallings']",1,google_1_basics_computer_networking,0.95,1
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex communication allows data to be transmitted in both directions simultaneously, meaning both devices can send and receive data at the same time. In contrast, half duplex communication only allows data transmission in one direction at a time, so while one device is transmitting, the other can only receive, and vice versa. The choice of full duplex or half duplex is not directly related to the use of hubs or switches, and full duplex is generally faster than half duplex as it allows for simultaneous two-way communication.","['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/10563-full-half-duplex-csma-cd.html', 'https://www.comptia.org/content/guides/a-guide-to-network-troubleshooting/duplex-mismatch']",1,google_1_basics_computer_networking,0.95,1
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer is responsible for sending signals between devices. It consists of the actual hardware and physical media used to transmit data, such as cables, connectors, network interface cards, and other devices. The physical layer defines the electrical, mechanical, and functional specifications for activating, maintaining, and deactivating the physical link between communicating devices.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,google_1_basics_computer_networking,0.95,1
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,"Twisted pair cable is the most common type of cabling used for connecting computing devices, especially in Ethernet networks. It consists of pairs of insulated copper wires twisted together to reduce electromagnetic interference and crosstalk. Twisted pair cables are widely used due to their low cost, flexibility, and suitability for high-speed data transmission over short to medium distances.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)', 'https://www.cisco.com/c/en/us/products/switches/what-is-an-ethernet-cable.html']",1,google_1_basics_computer_networking,0.95,1
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,b,c",,"Twisted pair Ethernet cables come in three main categories: Unshielded Twisted Pair (UTP), Foiled Twisted Pair (FTP), and Shielded Twisted Pair (STP). UTP cables have no shielding, making them more susceptible to electromagnetic interference but also less expensive. FTP cables have foil shielding around each pair of wires to reduce crosstalk. STP cables have a metallic braid or foil that encases each pair of wires, providing better protection against EMI and crosstalk compared to UTP and FTP. USB cables are not a type of twisted pair Ethernet cable.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'Network+ Guide to Networks by Jill West, Tamara Dean, Jean Andrews']",1,google_1_basics_computer_networking,0.95,1
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC (Media Access Control) address is a unique identifier assigned to a network interface controller (NIC) for use as a network address in communications within a network segment. A MAC address is 48 bits (6 bytes) in length and is typically represented in hexadecimal notation, with each octet separated by colons or hyphens, e.g., 00:11:22:33:44:55. Therefore, there are 6 octets in a standard MAC address.","['https://en.wikipedia.org/wiki/MAC_address', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/13715-42.html']",1,google_1_basics_computer_networking,1,1
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,"The Ethernet broadcast address is FF:FF:FF:FF:FF:FF. This is a special MAC address used to send Ethernet frames to all devices on a LAN segment. When a frame is sent to this address, all devices on that segment will receive and process it.","['https://en.wikipedia.org/wiki/Broadcast_address#Ethernet', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,google_1_basics_computer_networking,0.95,1
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A cyclical redundancy check (CRC) is a mathematical calculation used to ensure that all data arrived intact during transmission. It is an error-detecting code commonly used in digital networks and storage devices to detect accidental changes to raw data. The sending device calculates a CRC value based on the data and appends it to the message. The receiving device then performs the same calculation on the received data and compares the calculated CRC value with the one received. If they match, it indicates the data likely arrived without errors.","['https://en.wikipedia.org/wiki/Cyclic_redundancy_check', 'https://www.techtarget.com/searchnetworking/definition/cyclic-redundancy-checking']",1,google_1_basics_computer_networking,0.95,1
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in three ways:a. Multicast - sending data to a group of devicesc. Broadcast - sending data to all devices on the network d. Unicast - sending data to a single specific deviceDuplex (b) refers to the communication mode (half-duplex or full-duplex) and is not a data transmission method at the Ethernet level.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross']",1,google_1_basics_computer_networking,0.95,1
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame consists of several fields, including:b. Data payload - The actual data being transmitted, which can be up to 1500 bytes. c. EtherType field - A two-byte field used to indicate which protocol is encapsulated in the payload (e.g., IPv4, IPv6, ARP).d. Preamble - A 7-byte field with alternating 1s and 0s used for synchronization between the sending and receiving devices.The broadcast option (a) is not a specific part of the Ethernet frame structure, but rather a type of Ethernet transmission sent to all devices on a LAN segment.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/8021q/17056-741-4.html']",1,google_1_basics_computer_networking,0.95,1
