Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
14,"Which network topology provides redundant connections between devices, ensuring multiple paths for data transmission? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,d,d,,"A mesh topology provides redundant connections between devices. In a full mesh topology, each device is directly connected to every other device, creating multiple paths for data transmission. This redundancy ensures that if one connection or device fails, alternative paths are available to maintain network connectivity. Bus, star, and ring topologies do not inherently provide redundant connections between all devices.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,Computer_Networking,0.95,1
15,Which network topology uses a central device that connects all devices in a star-like fashion? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"In a star topology, all devices are connected to a central device, typically a switch or hub, forming a star-like pattern. Each device has a dedicated point-to-point link to the central device, which acts as a single point of failure. This topology offers advantages such as easy troubleshooting, simple cable installation, and the ability to add or remove devices without disrupting the entire network. Bus, ring, and mesh topologies have different characteristics and do not rely on a central device.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson)', 'https://www.cisco.com/c/en/us/products/switches/what-is-a-network-switch.html']",1,Computer_Networking,0.95,1
16,Which device is primarily used to connect multiple devices within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Hub
",,a,a,,"A network switch is the primary device used to connect multiple devices within a local area network (LAN). Switches operate at the data link layer (Layer 2) of the OSI model and use MAC addresses to forward frames between devices on the same network segment. They provide dedicated bandwidth to each connected device, allowing for faster data transfer and improved network performance compared to hubs. Routers are used to connect different networks and operate at the network layer (Layer 3), while modems are used to convert digital signals to analog for transmission over telephone lines or cable networks. Hubs are an older technology that simply repeat the signal to all connected devices, leading to increased collisions and reduced network efficiency.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Cisco Networking Academy: Introduction to Networks v7.0', ""Network Switches vs. Routers: What's the Difference? by Cisco (https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/network-switch-vs-router.html)""]",1,Computer_Networking,0.95,1
17,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,b,,"The session layer of the OSI model is responsible for providing encryption and decryption of data for secure communication. It establishes, manages, and terminates connections between applications. The session layer also provides authentication and authorization services to ensure secure data exchange between communicating systems.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",0,Computer_Networking,0.95,1
18,Which device operates at Layer 2 of the OSI model and uses MAC addresses to forward network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,a,a,,A network switch operates at Layer 2 (Data Link Layer) of the OSI model. It uses MAC addresses to forward network traffic between devices connected to its ports. Switches maintain a MAC address table to determine which port to send the frames out of based on the destination MAC address.,"['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson)', 'https://www.cisco.com/c/en/us/products/switches/what-is-a-network-switch.html']",1,Computer_Networking,0.95,1
19,Which device provides wireless network connectivity within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Wireless access point
",,d,d,,"A wireless access point (WAP) is a device that creates a wireless local area network (WLAN), allowing wireless devices to connect to a wired network using Wi-Fi. It acts as a central hub to create a wireless network within a limited area such as a home, office, or a small group of buildings. Switches and routers are used to connect devices within a wired network, while modems are used to convert signals between analog and digital formats, typically for internet access.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'Networking Essentials: A CompTIA Network+ N10-007 Textbook by Jeffrey S. Beasley (Pearson IT Certification)', 'https://www.cisco.com/c/en/us/products/wireless/what-is-a-wireless-access-point.html']",1,Computer_Networking,0.95,1
20,Which network protocol is used for remote login and command execution on network devices? Choose only one.,"a. DHCP
b. DNS
c. FTP
d. Telnet
",,d,d,,"Telnet is the network protocol used for remote login and command execution on network devices. It provides a bidirectional interactive text-oriented communication facility using a virtual terminal connection. Telnet operates on TCP port 23 by default. While widely used historically, Telnet is considered insecure as it sends data in clear text. More secure alternatives like SSH are preferred in modern networks.","['https://en.wikipedia.org/wiki/Telnet', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/Cisco_IOS_Configuration_Fundamentals_Command_Reference.html']",1,Computer_Networking,0.95,1
21,Which network protocol is responsible for error reporting and diagnostics in IP networks? Choose only one.,"a. ARP
b. DHCP
c. ICMP
d. NAT
",,c,c,,"ICMP (Internet Control Message Protocol) is the network protocol responsible for error reporting and diagnostics in IP networks. It is used by network devices to send error messages and operational information indicating success or failure when communicating with another IP address, such as when requested services are not available or a host or router could not be reached.","['https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13730-ext-icmp-ping.html']",1,Computer_Networking,0.95,1
23,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,"NTP (Network Time Protocol) is the protocol used for time synchronization in a network. It allows network devices to synchronize their clocks with a reference time source, ensuring consistent timekeeping across the network. ARP (Address Resolution Protocol) is used to map IP addresses to MAC addresses, DHCP (Dynamic Host Configuration Protocol) is used for automatic IP address assignment, and NAT (Network Address Translation) is used to translate between private and public IP addresses.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Network Time Protocol (NTP) General Overview - https://www.cisco.com/c/en/us/support/docs/ip/network-time-protocol-ntp/200957-Network-Time-Protocol-NTP-General-Overvi.html']",1,Computer_Networking,1,1
24,How many host addresses are available in a Class C network? Choose only one.,"a. 254
b. 512
c. 1022
d. 65534
",,a,a,,"A Class C network uses a /24 subnet mask, which means 24 bits are used for the network portion and 8 bits are used for the host portion of the IP address. With 8 host bits, there are 2^8 = 256 possible addresses. However, the first address is reserved for the network address, and the last address is reserved for the broadcast address. Therefore, the number of usable host addresses in a Class C network is 256 - 2 = 254.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Chapter 4: The Network Layer)']",1,Computer_Networking,1,1
25,What is the maximum number of IP addresses that can be assigned in a /26 subnet? Choose only one.,"a. 30
b. 62
c. 126
d. 254
",,b,b,,"A /26 subnet mask has 26 network bits and 6 host bits (32 - 26 = 6). With 6 host bits, the maximum number of assignable IP addresses in the subnet is 2^6 - 2 = 62. We subtract 2 because the first address is the network address and the last address is the broadcast address, which cannot be assigned to hosts.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', 'TCP/IP Guide by Charles M. Kozierok (Chapter 16: IPv4 Addressing - Subnet Masks and Subnet Calculations)']",1,Computer_Networking,0.98,1
26,What is the purpose of the subnet mask in TCP/IP networking? Choose only one.,"a. To identify the network address
b. To identify the broadcast address
c. To determine the number of available hosts
d. To define the range of assignable IP addresses
",,a,a,,"The purpose of the subnet mask in TCP/IP networking is to identify the network address. The subnet mask is used in conjunction with an IP address to determine which part of the address identifies the network and which part identifies the host. By performing a bitwise AND operation between the IP address and the subnet mask, the network address can be derived. This allows devices to determine whether an IP address belongs to the same network or needs to be reached through a gateway.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'TCP/IP Guide: A Comprehensive, Illustrated Internet Protocols Reference by Charles M. Kozierok', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross']",1,Computer_Networking,0.95,1
27,How many bits are used to represent an IPv6 address? Choose only one.,"a. 32 bits
b. 64 bits
c. 128 bits
d. 256 bits
",,c,c,,"An IPv6 address is represented using 128 bits. This allows for a much larger address space compared to IPv4, which uses 32-bit addresses. The 128 bits are divided into eight 16-bit blocks, each separated by a colon when written out. This provides approximately 340 undecillion (3.4 × 10^38) unique IP addresses.","['https://en.wikipedia.org/wiki/IPv6', 'https://www.cisco.com/c/en/us/products/switches/what-is-ipv6.html']",1,Computer_Networking,0.99,1
28,"Which transport protocol is commonly used for web browsing, file transfer, and email communication?","a. TCP
b. UDP
",,a,a,,"TCP (Transmission Control Protocol) is the transport protocol commonly used for web browsing (HTTP/HTTPS), file transfer (FTP), and email communication (SMTP, IMAP, POP3). TCP provides reliable, ordered, and error-checked delivery of data between applications running on hosts communicating over an IP network. It establishes a connection between the client and server and ensures that all packets are received correctly, making it suitable for applications that require high reliability.","['Kurose, J. F., & Ross, K. W. (2017). Computer networking: a top-down approach (7th ed.). Pearson.', 'Forouzan, B. A. (2021). TCP/IP protocol suite (5th ed.). McGraw-Hill Education.', 'https://www.ietf.org/rfc/rfc793.txt']",1,Computer_Networking,0.95,1
29,Which transport protocol is commonly used for streaming media and real-time communication?,"a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) is commonly used for streaming media and real-time communication applications. Unlike TCP, UDP does not establish a connection before sending data and does not guarantee reliable delivery. However, this makes UDP suitable for applications that can tolerate some data loss but require low latency, such as streaming video/audio and voice over IP (VoIP). The connectionless nature and lower overhead of UDP allow for faster transmission of data packets in these scenarios where timeliness is more critical than reliability.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Transmission Control Protocol (TCP) vs. User Datagram Protocol (UDP), https://www.geeksforgeeks.org/differences-between-tcp-and-udp/']",1,Computer_Networking,0.95,1
30,Which transport protocol guarantees the order of packet delivery?,"a. TCP
b. UDP
",,a,a,,"TCP (Transmission Control Protocol) is a connection-oriented protocol that guarantees the order of packet delivery. It establishes a reliable connection between the sender and receiver, ensuring that data packets are delivered in the same order they were sent. TCP achieves this through sequence numbers, acknowledgments, and retransmission of lost packets. In contrast, UDP (User Datagram Protocol) is a connectionless protocol that does not guarantee ordered delivery of packets.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th ed.). Pearson.', 'Tanenbaum, A. S., & Wetherall, D. J. (2011). Computer Networks (5th ed.). Prentice Hall.']",1,Computer_Networking,0.95,1
31,Which transport protocol provides flow control and congestion control mechanisms?,"a. TCP
b. UDP
",,a,a,,"TCP (Transmission Control Protocol) provides built-in flow control and congestion control mechanisms. Flow control ensures that the sender does not overwhelm the receiver by sending data faster than it can be processed. TCP's sliding window mechanism dynamically adjusts the window size based on the receiver's buffer capacity. Congestion control, on the other hand, prevents the sender from injecting too much traffic into the network, which could lead to congestion collapse. TCP uses algorithms like slow start, congestion avoidance, fast retransmit, and fast recovery to regulate the sending rate based on network conditions. UDP (User Datagram Protocol) is a simpler protocol that does not offer these control mechanisms.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens']",1,Computer_Networking,0.95,1
32,"Which transport protocol provides unreliable, connectionless communication?","a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) provides unreliable, connectionless communication. Unlike TCP, UDP does not establish a connection before sending data and does not guarantee reliable delivery. UDP packets may arrive out of order, be duplicated, or not arrive at all. However, UDP has lower overhead and is suitable for applications that can tolerate some data loss but require low latency, such as streaming media or VoIP.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'https://www.cloudflare.com/learning/ddos/glossary/user-datagram-protocol-udp/', 'https://www.geeksforgeeks.org/user-datagram-protocol-udp/']",1,Computer_Networking,0.95,1
34,Which IP address class range is reserved for private networks? Select all that apply.,"a. Class A
b. Class B
c. Class C
d. Class D
",,"a,b,c","a,b,c",,"Certain ranges within Class A, Class B, and Class C IP address spaces are reserved for use in private networks. Specifically:- Class A private network range: 10.0.0.0 to 10.255.255.255 - Class B private network ranges: 172.16.0.0 to 172.31.255.255- Class C private network range: 192.168.0.0 to 192.168.255.255These private IP address ranges are not publicly routable on the Internet and are intended for use within internal networks only. Class D addresses are used for multicast and are not part of private network ranges.","['IETF RFC 1918 - Address Allocation for Private Internets', 'Cisco CCNA 200-301 Official Cert Guide, Chapter 13: Perspectives on IPv4 Subnetting']",1,Computer_Networking,0.95,1
35,Which network protocol is used for secure web browsing over an encrypted connection? Choose only one.,"a. DHCP
b. DNS
c. HTTPS
d. SMTP
",,c,c,,"HTTPS (Hypertext Transfer Protocol Secure) is the protocol used for secure web browsing over an encrypted connection. It uses SSL/TLS to encrypt the communication between a web browser and a web server, ensuring the privacy and integrity of the exchanged data. DHCP is used for dynamic IP address assignment, DNS for domain name resolution, and SMTP for email transmission, but they are not directly related to secure web browsing.","['https://en.wikipedia.org/wiki/HTTPS', 'https://www.cloudflare.com/learning/ssl/what-is-https/', 'https://www.internetsociety.org/deploy360/tls/basics/']",1,Computer_Networking,0.99,1
36,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,"NTP (Network Time Protocol) is the protocol used for time synchronization in a network. It allows network devices to synchronize their clocks with a reference time source. NTP operates at the application layer of the OSI model and uses UDP port 123. It ensures that all devices on the network have a consistent and accurate time, which is essential for various network functions, logging, and troubleshooting.","['Network Time Protocol (NTP) General Overview, Cisco, https://www.cisco.com/c/en/us/support/docs/availability/high-availability/19643-ntpm.html', 'Network Time Protocol, Wikipedia, https://en.wikipedia.org/wiki/Network_Time_Protocol']",1,Computer_Networking,0.95,1
37,Which wireless security protocol is vulnerable to brute-force attacks? Choose only one.,"a. WEP
b. WPA
c. WPA2
d. WPA3
",,a,a,,"WEP (Wired Equivalent Privacy) is the wireless security protocol that is most vulnerable to brute-force attacks among the given choices. WEP uses a relatively short encryption key (40 or 104 bits) which can be cracked within minutes using modern computing power. WPA (Wi-Fi Protected Access) improved upon WEP's weaknesses but is still susceptible to certain attacks. WPA2 further enhanced security and is currently the most widely used protocol. WPA3 is the latest standard with the strongest encryption, making brute-force attacks impractical.","['https://www.ieee.org/security-privacy.html', 'https://www.wi-fi.org/discover-wi-fi/security', 'https://www.networkworld.com/article/3196191/wpa3-is-coming-to-wi-fi-routers-in-2018-with-better-encryption-and-login-management.html']",1,Computer_Networking,0.95,1
38,Which wireless encryption method is considered the most secure? Choose only one.,"a. WEP
b. TKIP
c. AES
d. SSL
",,c,c,,"AES (Advanced Encryption Standard) is considered the most secure wireless encryption method among the given choices. AES uses a symmetric-key algorithm for encryption and decryption, supporting key sizes of 128, 192, and 256 bits. It is a robust encryption standard used in Wi-Fi Protected Access 2 (WPA2) and Wi-Fi Protected Access 3 (WPA3) security protocols. In comparison, WEP (Wired Equivalent Privacy) and TKIP (Temporal Key Integrity Protocol) are older and less secure encryption methods with known vulnerabilities.","[""NIST, 'Advanced Encryption Standard (AES)', https://csrc.nist.gov/publications/detail/fips/197/final"", ""IEEE, '802.11i-2004 - IEEE Standard for Information technology', https://standards.ieee.org/standard/802_11i-2004.html"", ""Wi-Fi Alliance, 'Security', https://www.wi-fi.org/discover-wi-fi/security""]",1,Computer_Networking,0.95,1
39,Which wireless technology allows devices to connect without the need for a central access point? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,a,a,,"Ad-hoc mode allows wireless devices to connect directly to each other without the need for a central access point or router. Devices in ad-hoc mode form a peer-to-peer network where they communicate directly with one another. Infrastructure mode, on the other hand, requires devices to connect through a central access point. Mesh networking involves devices connecting to each other and the internet via multiple access points. Wi-Fi Direct is a standard that enables devices to connect directly, but it is not the same as the general concept of ad-hoc mode.","[""Wireless Networking Absolute Beginner's Guide by Michael Miller (2013)"", 'https://www.cisco.com/c/en/us/products/wireless/what-is-ad-hoc-mode.html', 'https://www.lifewire.com/infrastructure-mode-in-wireless-networking-816539']",1,Computer_Networking,0.95,1
40,Which wireless technology allows multiple access points to work together as a single network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,c,c,,"Mesh networking allows multiple wireless access points to work together as a single network. In a mesh network, the access points communicate with each other to extend the wireless coverage area and provide redundancy. If one access point fails, the others can still route traffic. Ad-hoc mode and Wi-Fi Direct are used for direct device-to-device communication without an access point. Infrastructure mode uses a central access point but the access points operate independently.","['CompTIA Network+ Certification All-in-One Exam Guide, Seventh Edition (Exam N10-007) by Mike Meyers', 'Networking All-in-One For Dummies, 7th Edition by Doug Lowe']",1,Computer_Networking,0.95,1
41,Which wireless technology allows wireless devices to connect to a wired network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,b,b,,"Infrastructure mode is the wireless technology that allows wireless devices to connect to a wired network. In this mode, wireless devices communicate with each other through an access point, which is connected to the wired network infrastructure. The access point acts as a central hub, enabling wireless devices to access network resources and communicate with devices on the wired network.","['CompTIA Network+ Certification Study Guide, Seventh Edition (Exam N10-007) by Todd Lammle, 2018', 'Wireless Networking Complete by James T. Geier, 2010', 'https://www.cisco.com/c/en/us/support/docs/wireless/aironet-1200-series/43545-140.html']",1,Computer_Networking,0.95,1
42,Which wireless technology is commonly used for short-range communication between devices? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,a,a,,"Bluetooth is a wireless technology standard commonly used for exchanging data over short distances between fixed and mobile devices. It operates in the 2.4 GHz frequency band and is widely adopted for short-range wireless communication, such as connecting headphones, speakers, keyboards, and transferring files between devices.","['Bluetooth Technology Website. (n.d.). Bluetooth Basics. https://www.bluetooth.com/learn-about-bluetooth/bluetooth-technology/bluetooth-basics/', 'IEEE Communications Surveys & Tutorials. (2017). A Survey on Bluetooth 5.0 and Mesh: New Milestones of IoT. https://ieeexplore.ieee.org/document/8088404']",1,Computer_Networking,0.95,1
43,Which wireless technology is commonly used for contactless payment systems? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,b,b,,NFC (Near Field Communication) is the wireless technology commonly used for contactless payment systems. NFC operates at very short ranges (typically a few centimeters) and allows secure communication between a payment terminal and an NFC-enabled device like a smartphone or contactless credit card. This short range makes it well-suited for secure transactions like payments.,"['https://en.wikipedia.org/wiki/Near-field_communication', 'https://www.investopedia.com/terms/n/near-field-communication-nfc.asp']",1,Computer_Networking,0.95,1
44,Which wireless standard operates in the 5 GHz frequency band? Choose only one.,"a. 802.11ac
b. 802.11b
c. 802.11g
d. 802.11n
",,a,a,,"The 802.11ac wireless standard operates in the 5 GHz frequency band. It is a high-throughput standard designed to provide faster data rates and improved performance compared to previous 802.11 standards. The other options, 802.11b, 802.11g, and 802.11n, primarily operate in the 2.4 GHz frequency band.","['IEEE 802.11ac-2013 - IEEE Standard for Information technology-- Telecommunications and information exchange between systems Local and metropolitan area networks-- Specific requirements--Part 11: Wireless LAN Medium Access Control (MAC) and Physical Layer (PHY) Specifications--Amendment 4: Enhancements for Very High Throughput for Operation in Bands below 6 GHz.', ""Gast, Matthew. 802.11ac: A Survival Guide, O'Reilly Media, 2013.""]",1,Computer_Networking,0.95,1
