Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
20,Which TCP flag is used to initiate a graceful termination of a TCP connection? Select one choice.,"a. RST
b. FIN
c. ACK
d. SYN
e. URG
f. PSH
",,b,b,,"The FIN (finish) flag is used to initiate a graceful termination of a TCP connection. When one side of the connection sends a segment with the FIN flag set, it indicates that it has finished sending data and wishes to close the connection. The other side acknowledges the FIN, and after sending its own FIN and receiving an acknowledgment, the connection is closed in both directions.","['TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'Computer Networking: A Top-Down Approach by James F. Kurose and Keith W. Ross']",1,NetSec,0.95,1
21,Which application-layer protocol that uses UDP to manage and monitor devices on the network could be exploited if it is not secured on devices? Select one choice.,"a. TFTP
b. SNMP
c. HTTPS
d. FTP
e. SMTP
",,b,b,,"SNMP (Simple Network Management Protocol) is an application-layer protocol that uses UDP to manage and monitor devices on a network. If SNMP is not properly secured on network devices, it could be exploited by attackers to gain unauthorized access to device configurations and sensitive information. The other protocols listed are not specifically used for network management and monitoring.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 28: Network Management)', 'Network Warrior, 2nd Edition by Gary A. Donahue (Chapter 24: SNMP)', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/snmp/configuration/15-mt/snmp-15-mt-book/nm-snmp-cfg-snmp-support.html']",1,NetSec,0.95,1
22,Which two of the following might be considered attack surfaces in the network environment? (Choose two.),"a. Open ports
b. Privacy settings
c. Use of SSH
d. Use of Telnet
",,"a,d","a,d",,"Open ports and the use of Telnet can be considered attack surfaces in a network environment. Open ports, if not properly secured, can allow unauthorized access to systems and services. Telnet is an insecure protocol that transmits data, including login credentials, in clear text, making it vulnerable to interception. SSH, in contrast, is a secure protocol that encrypts data in transit. Privacy settings, while important, are not typically considered an attack surface.","['NIST Special Publication 800-53 (Rev. 5) - Security and Privacy Controls for Information Systems and Organizations', 'OWASP Top 10 Web Application Security Risks', 'SANS Institute - Glossary of Security Terms']",1,NetSec,0.95,1
23,Which type of common security threat can be solved by patching the operating system or hardware device? Select one choice.,"a. Phishing
b. SQL injection
c. Malware
d. Known vulnerabilities
",,d,d,,"Known vulnerabilities in operating systems or hardware devices can be mitigated by applying patches or updates provided by the vendors. These patches address security flaws that have been identified and disclosed, preventing potential attackers from exploiting them. Phishing is a social engineering attack that relies on deceiving users, while SQL injection targets vulnerabilities in web application databases. Malware is a broad term for various types of malicious software, which may exploit known or unknown vulnerabilities.","['https://www.cisco.com/c/en/us/products/security/common-cyberattacks.html', 'https://www.sans.org/blog/the-importance-of-patching/']",1,NetSec,0.95,1
24,Which three methods are used by an attacker while gathering network data? (Choose three.),"a. Unplug network devices
b. Packet sniffer
c. Ping sweeps
d. Port scans
",,"b,c,d","b,c,d",,"An attacker gathering network data would likely use packet sniffers to capture network traffic, ping sweeps to identify active hosts on a network, and port scans to determine open ports and services running on the discovered hosts. Unplugging network devices would disrupt the network rather than gather information about it.","['CompTIA Security+ (SY0-601) Cert Guide, Chapter 5: Implementing Cybersecurity Resilience', 'https://www.varonis.com/blog/how-to-use-ping-command-in-network-security/', 'https://www.varonis.com/blog/port-scanning-techniques/']",1,NetSec,0.95,1
25,Which utility allows an attacker to scan the network in stealth mode? Select one choice.,"a. Wireshark
b. whois
c. Nmap
d. Cain & Abel
e. UDP Unicorn
",,c,c,,"Nmap (Network Mapper) is a popular open source utility used for network discovery and security auditing. It offers a 'stealth mode' option that allows scanning to be performed more slowly and with fewer packets, making the scan less likely to be detected by intrusion detection systems or logged by devices. The other tools listed have different purposes: Wireshark is a network protocol analyzer, whois queries databases for domain registration info, Cain & Abel is a password recovery tool, and UDP Unicorn appears to be a made-up name.","['https://nmap.org/book/man-bypass-firewalls-ids.html', 'https://en.wikipedia.org/wiki/Nmap']",1,NetSec,0.95,1
26,"Which type of malware masquerades as a legitimate software, but is actually malicious when launched? Select one choice.","a. Brute-force
b. DoS
c. Trojan
d. Smurf
",,c,c,,"A Trojan, or Trojan horse, is a type of malware that disguises itself as legitimate software to trick users into installing and running it. Once activated, the Trojan can perform malicious actions such as stealing data, installing backdoors, or enabling unauthorized access to the system. Brute-force and DoS are types of attacks, not malware. A Smurf attack is a specific type of DoS attack that uses spoofed broadcast ping messages.","['CompTIA Security+ Certification Guide, 4th Edition by Ian Neil', 'https://www.malwarebytes.com/trojan', 'https://www.kaspersky.com/resource-center/threats/trojans']",1,NetSec,0.95,1
27,The type of access attack that allows an attacker to take over a session or spoof a session is done using which technique? Select one choice.,"a. Brute-force
b. Password attack
c. Man-in-the-middle
d. Malware insertion
",,c,c,,"A man-in-the-middle attack is a type of attack where the attacker secretly relays and possibly alters communication between two parties who believe they are directly communicating with each other. In the context of session hijacking or spoofing, the attacker positions themselves in the middle of a session between the client and server, allowing them to intercept, read or modify data meant for either party. This enables the attacker to take over an existing session or spoof a new session.","['OWASP. (2021). Man-in-the-middle attack. Retrieved from https://owasp.org/www-community/attacks/Man-in-the-middle_attack', 'Imperva. (2021). Man-in-the-Middle (MITM) Attack. Retrieved from https://www.imperva.com/learn/application-security/man-in-the-middle-attack-mitm/']",1,NetSec,0.95,1
28,Which option best describes an MITM attack? Select one choice.,"a. Easily detected and not a threat
b. A system that has the ability to view the communication between two systems and imposes itself in the communication path between those other systems
c. A device that connects to a switch and issues an enormous amount of DHCP requests until the DHCP server runs out of IP addresses
d. A device that issues an extremely large amount of SYN requests to a server, preventing all other devices from making a connection
",,b,b,,"An MITM (Man-in-the-Middle) attack is a type of cyberattack where the attacker secretly relays and possibly alters the communications between two parties who believe they are directly communicating with each other. The attacker manages to intercept all the messages exchanged between the victims and inject new ones, making the victims believe they are still communicating directly with each other. This allows the attacker to eavesdrop on the communication, steal sensitive information, or even manipulate the conversation.","['NIST SP 800-113, Guide to SSL VPNs, https://csrc.nist.gov/publications/detail/sp/800-113/final', 'OWASP, Man-in-the-middle attack, https://owasp.org/www-community/attacks/Man-in-the-middle_attack']",1,NetSec,0.95,1
29,Which two techniques would an attacker apply so that a client sends packets to the wrong gateway? (Choose two.),"a. Reflection
b. ICMP redirect
c. DNS spoofing
d. ARP poisoning
",,"b,d","c,d",,"An attacker could use DNS spoofing and ARP poisoning to make a client send packets to the wrong gateway. DNS spoofing involves providing false DNS information to redirect a client to a malicious site or server, which could act as the wrong gateway. ARP poisoning involves sending fake ARP messages to associate the attacker's MAC address with the IP of the legitimate gateway, causing the client to send packets to the attacker instead of the real gateway.","['https://www.cisco.com/c/en/us/about/security-center/dns-spoofing.html', 'https://www.imperva.com/learn/application-security/arp-spoofing/']",0,NetSec,0.95,1
30,"Which three types of traffic must a security analyst be aware of, because the traffic might be botnet CnC traffic? (Choose three.)","a. P2P
b. DNS
c. SNMP
d. RCMP
e. IRC
f. RTMP
",,"a,b,e","a,b,e",,"A security analyst must be aware of P2P, DNS, and IRC traffic as potential indicators of botnet command and control (CnC) activity. Botnets often leverage these protocols for communication between infected bots and the CnC server: a) P2P (peer-to-peer) networks can be used by botnets for decentralized communication, making them harder to detect and disrupt.   b) DNS (Domain Name System) can be abused by botnets for domain generation algorithms (DGA) and DNS tunneling to hide CnC traffic. e) IRC (Internet Relay Chat) has historically been a popular protocol for botnet CnC due to its simplicity and ability to issue commands to many bots.  The other options - SNMP (Simple Network Management Protocol), RCMP (likely a typo, may refer to RTMP), and RTMP (Real-Time Messaging Protocol) - while useful protocols, are not as commonly associated with botnet CnC communication.","['https://www.fortinet.com/resources/cyberglossary/botnet', 'https://unit42.paloaltonetworks.com/dns-tunneling-how-dns-can-be-abused-by-malicious-actors/', 'https://www.trendmicro.com/vinfo/us/security/definition/botnet']",1,NetSec,0.95,1
31,What do attackers use to launch an attack on a location without the attack coming directly from the attacker’s location? Select one choice.,"a. Spear phishing
b. Malware that is controlled through CnC
c. Direct SYN flood attack
d. Ping of death
",,b,b,,"Attackers often use malware that is controlled through a command and control (CnC) server to launch attacks from compromised systems, rather than directly from their own location. This allows them to obscure the true origin of the attack. The malware infects victim systems which then receive instructions from the CnC server, enabling the attacker to orchestrate attacks remotely without revealing their actual location.","['https://www.trendmicro.com/vinfo/us/security/definition/command-and-control-server', 'https://www.varonis.com/blog/command-and-control/']",1,NetSec,0.95,1
32,Which TCP/IP application protocol can be used in an amplification attack by exploiting the protocol weakness in recursive lookup? Select one choice.,"a. HTTPS
b. LDAP
c. HTTP
d. DNS
e. SMTP
",,d,d,,"The Domain Name System (DNS) protocol can be exploited in an amplification attack by abusing its recursive lookup functionality. In a DNS amplification attack, the attacker sends DNS lookup requests to open DNS resolvers with the source IP spoofed to be the target's IP. By crafting queries that result in large responses, the resolvers amplify the attacker's traffic and flood the target with unsolicited DNS responses, overwhelming its resources. Other protocols like HTTPS, LDAP, HTTP and SMTP do not have an inherent recursive lookup mechanism that can be similarly exploited for amplification.","['NIST Special Publication 800-53 (Rev. 5) - Security and Privacy Controls for Information Systems and Organizations', 'US-CERT Alert (TA13-088A) - DNS Amplification Attacks', 'Cloudflare - What is a DNS Amplification Attack? https://www.cloudflare.com/learning/ddos/dns-amplification-ddos-attack/']",1,NetSec,0.95,1
33,Which type of attack forces a machine to respond to a SYN message by sending a packet to itself on the same port it received the SYN? Select one choice.,"a. Smurf
b. Land attack
c. Amplification attack
d. Reflection attack
",,b,b,,"A land attack forces a machine to respond to a SYN message by sending a packet to itself on the same port it received the SYN. This is done by spoofing the source IP address of the SYN packet to be the same as the target machine's IP address. When the target machine receives this SYN packet appearing to be from itself, it will respond by sending a SYN-ACK back to itself on the same port, creating an infinite loop that can crash or freeze the system.","['CISSP All-in-One Exam Guide, 8th Edition by Shon Harris and Fernando Maymi', 'https://www.imperva.com/learn/ddos/land-attack/']",1,NetSec,0.95,1
34,A Layer 2 redirect or spoofing attack can be referred to as what type of attack? Select one choice.,"a. ARP attack
b. DHCP attack
c. NetBios attack
d. SSID attack
",,a,a,,"A Layer 2 redirect or spoofing attack is commonly referred to as an ARP (Address Resolution Protocol) attack. ARP is used to map IP addresses to MAC addresses on a local network segment. In an ARP spoofing attack, a malicious actor sends forged ARP messages over a local area network to associate their MAC address with the IP address of a legitimate device or server. This allows the attacker to intercept, modify or redirect network traffic intended for that IP address.","['NIST Special Publication 800-48 Revision 1: Guide to Securing Legacy IEEE 802.11 Wireless Networks', 'CCNA Cyber Ops SECOPS 210-255 Official Cert Guide by Omar Santos, Joseph Muniz', 'CompTIA Security+ SY0-601 Exam Cram by Diane Barrett']",1,NetSec,0.95,1
35,Which one of the following options is the illegitimate DHCP server that is referred to in the context of a DHCP server-based attack? Select one choice.,"a. A sitting duck server
b. A rogue DHCP server
c. A target server
d. An erroneous server
",,b,b,,"A rogue DHCP server is the illegitimate DHCP server referred to in the context of a DHCP server-based attack. A rogue DHCP server is set up by an attacker to issue malicious DHCP leases to clients, potentially redirecting their traffic or providing incorrect network configuration. The other options do not correctly describe an illegitimate DHCP server in this context.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 7: Implementing DHCP)', 'https://en.wikipedia.org/wiki/Rogue_DHCP']",1,NetSec,0.95,1
36,What is one way of mitigating DHCP attacks by using a Cisco switch? Select one choice.,"a. VLAN segmentation
b. MAC address security
c. DHCP snooping
d. DHCP authentication""
",,c,c,,"DHCP snooping is a Cisco switch feature that can help mitigate DHCP attacks. It works by acting as a firewall between untrusted hosts and the DHCP server. The switch builds and maintains a DHCP snooping binding table, which contains the MAC address, IP address, lease time, binding type, and VLAN number of each host. Incoming DHCP messages are filtered based on this table. Untrusted messages, such as those coming from an attacker, are dropped. This helps prevent DHCP spoofing and starvation attacks.","['Cisco Networking Academy, CCNA 200-301 Official Cert Guide, Volume 1, Chapter 9: DHCP Snooping', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst3750x_3560x/software/release/12-2_55_se/configuration/guide/3750xscg/swdhcp82.html']",1,NetSec,0.95,1
