Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is a method used to convert digital data to digital signals, which is a form of modulation used in computer networks. It encompasses various encoding schemes that transform a sequence of bits into a digital signal that can be transmitted over a medium. RJ45 is a connector type, not a modulation type. Simplex communication refers to communication in one direction only and is not a modulation type. Line crimping is the process of attaching a connector to a cable, not a modulation technique.","['https://en.wikipedia.org/wiki/Line_code', 'https://www.techopedia.com/definition/2497/line-coding', 'https://en.wikipedia.org/wiki/RJ45_(telecommunications)', 'https://en.wikipedia.org/wiki/Simplex_communication', 'https://www.computerhope.com/jargon/c/crimp.htm']",1,google_1_basics_computer_networking,0.95,0.9999982567412194
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex and half duplex refer to the ability of a communication channel to send and receive signals. Full duplex allows communication in both directions simultaneously, meaning devices can send and receive data at the same time. Half duplex, on the other hand, only allows communication in one direction at a time; devices must take turns to send or receive data. While it's true that hubs typically operate in half duplex and switches in full duplex, this is not the defining difference between the two modes. Full duplex is not a form of simplex communication, which is a mode where signals can only travel in one direction and never the opposite way. Additionally, full duplex is not inherently slower than half duplex; in fact, it can be more efficient for certain applications because it allows for continuous two-way communication without the need to switch directions.","['https://www.lifewire.com/duplex-half-duplex-full-duplex-817580', 'https://en.wikipedia.org/wiki/Duplex_(telecommunications)']",1,google_1_basics_computer_networking,0.95,0.9999955150656573
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer is responsible for the transmission and reception of unstructured raw data between a device and a physical transmission medium. It converts the digital bits into electrical, radio, or optical signals. Although modulation is a technique used within the physical layer to encode signals, it is not a layer itself.","['https://en.wikipedia.org/wiki/Physical_layer', 'https://www.techopedia.com/definition/2859/physical-layer']",1,google_1_basics_computer_networking,0.95,0.9999956342685299
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,"Twisted pair cable is the most common type of cabling used for networking to connect different computing devices. It is widely used in Ethernet networks and telephone systems. Power cables are used for electricity supply, VGA cables are for video output, and SATA cables are for connecting storage devices like hard drives to the motherboard, but they are not primarily used for connecting computing devices in a network.","['https://en.wikipedia.org/wiki/Twisted_pair', 'https://en.wikipedia.org/wiki/Category:Networking_hardware', 'https://en.wikipedia.org/wiki/Serial_ATA']",1,google_1_basics_computer_networking,1,1.0
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,b,c",,"Twisted pair Ethernet cables come in various types, primarily differentiated by their shielding and performance characteristics. 'Unshielded Twisted Pair' (UTP) is the most common type used in many Ethernet networks. 'Foiled Twisted Pair' (FTP) has an additional foil shield that covers the twisted pairs, providing better electromagnetic interference protection. 'Shielded Twisted Pair' (STP) has shielding around each individual pair of wires (and sometimes around all four pairs together) for even better protection against interference. USB cable is not a category of twisted pair Ethernet cable; it is a separate type of cable used for different purposes, such as connecting peripherals to computers.","['https://en.wikipedia.org/wiki/Twisted_pair', 'https://en.wikipedia.org/wiki/Category_5_cable', 'https://en.wikipedia.org/wiki/Shielded_cable']",1,google_1_basics_computer_networking,1,0.9999815683978641
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC address, which stands for Media Access Control address, is a unique identifier assigned to network interfaces for communications at the data link layer of a network segment. MAC addresses are used as a network address for most IEEE 802 network technologies, including Ethernet and Wi-Fi. A MAC address is composed of 6 octets (or 48 bits). Each octet is made up of 8 bits, and is typically represented by two hexadecimal digits.","['https://en.wikipedia.org/wiki/MAC_address', 'https://www.techtarget.com/searchnetworking/definition/MAC-address-media-access-control-address']",1,google_1_basics_computer_networking,1,0.9999998063873687
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,"In Ethernet networking, the broadcast address is used to send packets to all devices on a local network segment. The broadcast address is a special address that all network adapters recognize and process. The correct broadcast address for Ethernet networks is FF:FF:FF:FF:FF:FF. This address ensures that the network frame is received by all hosts in the broadcast domain.","['https://en.wikipedia.org/wiki/Broadcast_address', 'https://www.ietf.org/rfc/rfc919.txt']",1,google_1_basics_computer_networking,1,1.0
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A Cyclical Redundancy Check (CRC) is a mathematical calculation that is performed on a block of data to ensure its integrity. When data is transmitted or stored, a CRC code is generated based on the content of the data. The receiver of the data can then perform the same calculation to verify that the data has not been corrupted during transmission or storage. CRC is a common error-detecting code used in digital networks and storage devices to detect accidental changes to raw data.","['https://en.wikipedia.org/wiki/Cyclic_redundancy_check', 'https://www.techtarget.com/searchnetworking/definition/cyclic-redundancy-checking']",1,google_1_basics_computer_networking,1,0.9999989719621284
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in several ways: Unicast transmission is a one-to-one communication from one sender to one receiver. Broadcast transmission sends data to all devices on a network. Multicast transmission sends data to a group of destination computers simultaneously but not to all nodes on the network. Duplex, however, refers to the mode of communication between two devices and not to a method of data transmission. It indicates whether two devices can communicate simultaneously (full-duplex) or if they can only transmit in one direction at a time (half-duplex).","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://en.wikipedia.org/wiki/Multicast', 'https://en.wikipedia.org/wiki/Broadcasting_(networking)', 'https://en.wikipedia.org/wiki/Unicast', 'https://en.wikipedia.org/wiki/Duplex_(telecommunications)']",1,google_1_basics_computer_networking,0.95,0.9999984951481323
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame includes several parts: the Preamble, which is used to allow the receiving system to synchronize its clock; the EtherType field, which indicates the protocol enclosed within the frame; and the Data payload, which contains the encapsulated network layer data. 'Broadcast' is not a part of the Ethernet frame itself; it is a type of communication where a message is sent to all devices on the network.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.cisco.com/c/en/us/support/docs/network-management/remote-access/13702-38.html']",1,google_1_basics_computer_networking,0.95,0.9999984951481323
