Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
15,Which protocol is used to assign temporary IP addresses to hosts? Select one choice.,"a. ICMP
b. DHCP
c. ARP
d. None of the above
",,b,b,,"Dynamic Host Configuration Protocol (DHCP) is the protocol used to assign temporary IP addresses to hosts on a network. DHCP allows for automatic allocation of IP addresses, subnet masks, gateways, and other network settings to network devices, enabling them to communicate on an IP network.","['https://www.ietf.org/rfc/rfc2131.txt', 'https://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol']",1,grad_TCP,1,1.0
17,The internet protocol allows IP fragmentation so that datagrams can be fragmented into pieces small enough to pass over a link with a smaller MTU than the original datagram size. Select one choice.,"a. True
b. False
",,a,a,,The statement is true. The Internet Protocol (IP) allows datagrams to be fragmented into smaller pieces to accommodate links with a smaller Maximum Transmission Unit (MTU) than the original datagram size. This ensures that packets can be transmitted over networks with varying MTU sizes.,"['https://en.wikipedia.org/wiki/IP_fragmentation', 'https://tools.ietf.org/html/rfc791']",1,grad_TCP,1,0.999999091165773
18,Which of the following statement is correct for IPv6. Select one choice.,"a. Broadcast in IPv4 have been replaced with multicast in IPv6
b. Does not support multiple IPv6 address per interface
c. Addresses are not hierarchical and are randomly assigned
d. There are 2.7 billion available addresses
",,a,a,,"IPv6 does not use traditional broadcast addresses like IPv4 does. Instead, IPv6 uses multicast addresses to achieve similar functionality. This is because IPv6 is designed to be more efficient in address management and network scalability. As for the other options: b) IPv6 does support multiple addresses per interface, which is a feature used for various purposes including privacy and service continuity; c) IPv6 addresses are hierarchical, reflecting the network topology to some extent, and they are not randomly assigned; d) IPv6 has a vastly larger address space than IPv4, with 2^128 possible addresses, which is far more than 2.7 billion.","['https://www.ietf.org/rfc/rfc4291.txt', 'https://www.internetsociety.org/resources/deploy360/ipv6/multicast/']",1,grad_TCP,1,0.9999998063873687
19,Bootstrap Protocol (BOOTP) allows a diskless workstation to be remotely booted up in a network with TCP port designation for both client and server. Select one choice.,"a. True
b. False
",,b,a,,"Bootstrap Protocol (BOOTP) is indeed a network protocol used to obtain an IP address and other network settings from a server to enable a diskless workstation to boot up remotely. BOOTP operates on the client-server model and uses UDP, not TCP, but it does have designated port numbers for both the client and the server. The client listens on UDP port 68 and the server listens on UDP port 67.","['https://www.ietf.org/rfc/rfc951.txt', 'https://en.wikipedia.org/wiki/Bootstrap_Protocol']",0,grad_TCP,0.95,0.9939554018363407
20,"In NAT operations, which of the following statements are correct? Select all that apply.","a. Translation table allows packets to be routed unambiguously.
b. NAT maps each private IP address and port number into a shared global IP address and an available port number.
c. Hosts inside private networks generate packets with private IP address and TCP/UDP port numbers.
d. Translation table allows packets to be routed ambiguously.
",,"a,b,c","a,b,c",,"NAT (Network Address Translation) is a process used in networks to translate private IP addresses to a public IP address for the purpose of routing packets over the internet. Here's the breakdown of the options: a. A translation table is indeed used in NAT to keep track of the mappings between private IP addresses and the corresponding public IP address and port numbers, which allows packets to be routed unambiguously. b. NAT translates each private IP address and port number to a public IP address and a new port number, which is necessary due to the limited availability of IPv4 addresses. This allows multiple devices on a private network to share a single public IP address. c. Hosts within a private network do indeed generate packets with private IP addresses and TCP/UDP port numbers, which are then translated by NAT for communication over the internet. d. This statement is incorrect because the purpose of the translation table is to prevent ambiguity in packet routing, not to introduce it.","['https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/4606-8.html', 'https://en.wikipedia.org/wiki/Network_address_translation']",1,grad_TCP,1,0.9999901957334121
21,Which of the following controls is enabled in UDP? Select one choice.,"a. Flow control
b. Error control
c. Congestion control
d. None of the above
",,d,d,,"UDP (User Datagram Protocol) is a simple, connectionless protocol that does not provide flow control, error control, or congestion control mechanisms. It is designed for applications that do not require the level of service that TCP offers but need the speed and efficiency that comes without these controls. Therefore, none of the listed controls are enabled in UDP.","['https://www.ietf.org/rfc/rfc768.txt', 'https://en.wikipedia.org/wiki/User_Datagram_Protocol']",1,grad_TCP,1,0.9999983759447187
23,"TCP adopts selective repeat ARQ protocol for flow control. In TCP flow control implementation, the window slides at:","a. Per-packet basis
b. Per-byte basis
c. Per-bit basis
d. None of the above
",,b,b,,"TCP (Transmission Control Protocol) implements flow control using a sliding window mechanism, which operates on a per-byte basis rather than a per-packet or per-bit basis. This means that the window slides each time an acknowledgment is received for a single byte of data, allowing for the efficient and reliable transmission of data streams.","['https://www.rfc-editor.org/rfc/rfc793.html', 'https://en.wikipedia.org/wiki/Sliding_window_protocol']",1,grad_TCP,1,0.9999366304579342
24,Which flag bit in TCP header must be set when a TCP client initiates a three-way handshake? Select one choice.,"a. SYN
b. ACK
c. RST
d. None of the above
",,a,a,,"When a TCP client initiates a three-way handshake to establish a TCP connection, it must set the SYN (Synchronize Sequence Numbers) flag in the TCP header of the first packet sent to the server. This is used to synchronize sequence numbers between the client and server and to initiate the connection. The ACK (Acknowledgment) flag is used after the initial SYN packet to acknowledge the receipt of the SYN, and the RST (Reset) flag is used to reset a connection. Therefore, the SYN flag is the correct answer.","['https://www.ietf.org/rfc/rfc793.txt', 'https://en.wikipedia.org/wiki/Transmission_Control_Protocol']",1,grad_TCP,1,1.0
25,Which flag bit in TCP header must be set when a TCP entity wants to terminate a connection? Select one choice.,"a. SYN
b. ACK
c. RST
d. FIN
",,d,d,,"The FIN flag in the TCP header is used to indicate that the sender has finished sending data and wants to terminate the connection. This is part of the graceful TCP connection termination process, where each side of the connection can terminate their half of the connection independently.",['https://en.wikipedia.org/wiki/Transmission_Control_Protocol#Connection_termination'],1,grad_TCP,0.99,1.0
26,"In Transmission Control Protocol (TCP), when a segment carries a combination of data and control information, it uses a:","a. Slot Number
b. Sequence Number
c. Source Number
d. Port Number
",,b,b,,"In TCP, each segment carries a sequence number. This sequence number is used to ensure that data is reassembled in the correct order at the destination, and it also serves as a control mechanism for the flow of segments between the sender and receiver. It does not use terms like slot number, source number, or port number for this purpose. Port numbers are used to identify specific applications or services on a host.","['https://en.wikipedia.org/wiki/Transmission_Control_Protocol#Reliable_transmission', 'https://tools.ietf.org/html/rfc793']",1,grad_TCP,1,0.9999934886141991
27,Transmission Control Protocol (TCP) has the same Checksum controlling as:,"a. UDP
b. IP
c. TCP/IP
d. ICMP
",,a,a,,"The Transmission Control Protocol (TCP) and User Datagram Protocol (UDP) both have a checksum field in their headers to provide a basic level of integrity verification on the data they are transporting. This checksum helps detect data corruption during transmission. Both TCP and UDP calculate the checksum by creating a pseudo-header that simulates a part of the IP header, and then they perform a checksum computation over the data and the pseudo-header. The Internet Protocol (IP) itself also has a checksum, but it only covers the IP header and not the payload, which is different from how TCP/UDP checksums work. The Internet Control Message Protocol (ICMP) also has a checksum, but it is used for different purposes, such as error messages and operational queries, and is not directly comparable to TCP/UDP checksums in context.","['https://en.wikipedia.org/wiki/Transmission_Control_Protocol', 'https://en.wikipedia.org/wiki/User_Datagram_Protocol', 'https://en.wikipedia.org/wiki/Internet_Protocol', 'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol']",1,grad_TCP,0.95,0.9999748931371826
31,Which of the following protocol allows a host to signal its multicast group membership to its attached routers?  Select one choice.,"a. ICMP
b. IGMP
c. OPSF
d. None of the above
",,b,b,,"Internet Group Management Protocol (IGMP) is the protocol that allows a host to signal its multicast group membership to its attached routers. IGMP is used by IP hosts to report their multicast group memberships to any immediately neighboring multicast routers. ICMP, on the other hand, is used for sending error messages and operational information indicating, for example, that a requested service is not available or that a host or router could not be reached. OSPF (Open Shortest Path First) is a routing protocol and does not deal with multicast group membership signaling.","['https://www.ietf.org/rfc/rfc2236.txt', 'https://www.cisco.com/c/en/us/support/docs/ip/ip-multicast/13749-5.html', 'https://en.wikipedia.org/wiki/Internet_Group_Management_Protocol']",1,grad_TCP,0.95,0.9999993295729247
33,Which class of IP address does reverse-path broadcasting use? Select one choice.,"a. Class A
b. Class B
c. Class C
d. Class D
",,d,d,,"Reverse-path broadcasting uses Class D IP addresses. Class D addresses are reserved for multicast, which is a method for addressing a group of hosts simultaneously. Reverse-path broadcasting is a technique that involves sending a broadcast packet back over the interface from which the last packet was received, which is a form of multicast.","['https://www.ietf.org/rfc/rfc5771.txt', 'https://www.cisco.com/c/en/us/support/docs/ip/ip-multicast/13755-23.html']",1,grad_TCP,0.95,0.9998247225628852
35,"In mobile IP, when a home agent wants to send a packet to a mobile host in a foreign network, each IP packet at the home agent will be encapsulated with an outer IP header. What is the destination IP address in the outer IP header? Select one choice.","a. Care-of address
b. Mobile host’s address
c. Home agent’s address
d. None of the above
",,a,a,,"In Mobile IP, when a home agent wants to send a packet to a mobile host that is currently connected to a foreign network, the home agent uses tunneling to forward the packet to the mobile host. The original IP packet is encapsulated with an outer IP header. The destination IP address in this outer header is the care-of address, which is the temporary IP address assigned to the mobile host in the foreign network. This allows the packet to be routed to the correct foreign agent that the mobile host is currently registered with.","['https://www.ietf.org/rfc/rfc3344.txt', 'https://www.cisco.com/c/en/us/support/docs/ip/mobile-ip/13769-50.html']",1,grad_TCP,0.95,1.0
36,An IP address associated with a mobile node while visiting a foreign link is called:,"a. Care of address
b. Home link
c. Handover address
d. Home address
",,a,a,,"The correct term for an IP address associated with a mobile node while it is visiting a foreign link is 'Care of address'. This address is used so that the mobile node can receive packets at a location away from its home network. The 'Home address' is the permanent IP address assigned to the mobile node in its home network, while 'Home link' is not a term generally used in this context. 'Handover address' is not a standard term used to describe an IP address associated with a mobile node in networking.",['https://en.wikipedia.org/wiki/Mobile_IP#Care-of_address'],1,grad_TCP,0.95,1.0
37,TCP SYN flood attack exploits the TCP three-way handshake. Select one choice.,"a. True
b. False
",,a,a,,"A TCP SYN flood attack indeed exploits the TCP three-way handshake mechanism. The attack involves an attacker sending a succession of SYN requests to a target's system in an attempt to consume enough server resources to make the system unresponsive to legitimate traffic. This is because the server allocates resources after receiving a SYN request and before the handshake is completed, which can be exploited if the attacker does not complete the handshake with an ACK.","['https://www.cisco.com/c/en/us/about/security-center/guide-ddos-defense.html', 'https://searchsecurity.techtarget.com/definition/TCP-SYN-flood-attack']",1,grad_TCP,1,0.9999996871837189
38,"In multicast communication, the relationship is:","a. one to one
b. many to one
c. one to many
d. one to all
",,c,c,,"In multicast communication, the relationship is one to many. This means that a single sender transmits data to multiple receivers who are part of a multicast group. Multicast is used for applications such as video conferencing, streaming media, and online gaming, where the same data needs to be delivered to multiple recipients.","['https://en.wikipedia.org/wiki/Multicast', 'https://www.cisco.com/c/en/us/support/docs/ip/ip-multicast/13749-50.html']",1,grad_TCP,0.95,1.0
