Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
15,Which protocol is used to assign temporary IP addresses to hosts? Select one choice.,"a. ICMP
b. DHCP
c. ARP
d. None of the above
",,b,b,,The correct protocol used to assign temporary IP addresses to hosts is DHCP (Dynamic Host Configuration Protocol). DHCP allows a device to obtain an IP address automatically from a DHCP server for a limited lease time.,['https://www.cloudflare.com/learning/network-layer/what-is-dhcp/'],1,grad_TCP,0.9,0.9999984951481323
17,The internet protocol allows IP fragmentation so that datagrams can be fragmented into pieces small enough to pass over a link with a smaller MTU than the original datagram size. Select one choice.,"a. True
b. False
",,a,a,,The statement is true. IP fragmentation is a process where a datagram is broken down into smaller packets to traverse networks with different Maximum Transmission Units (MTUs). This allows the packets to reach their destination even if some links have smaller MTUs.,['https://www.cloudflare.com/learning/ddos/glossary/ip-fragmentation/'],1,grad_TCP,0.95,0.9999958726752174
18,Which of the following statement is correct for IPv6. Select one choice.,"a. Broadcast in IPv4 have been replaced with multicast in IPv6
b. Does not support multiple IPv6 address per interface
c. Addresses are not hierarchical and are randomly assigned
d. There are 2.7 billion available addresses
",,a,a,,"The correct statement for IPv6 is that broadcast in IPv4 has been replaced with multicast in IPv6. IPv6 does support multiple addresses per interface, addresses are hierarchical in IPv6 unlike being randomly assigned, and there are significantly more addresses available in IPv6 compared to IPv4.",['https://www.cisco.com/c/en/us/products/ios-nx-os-software/ios-technologies/ipv6.html'],1,grad_TCP,0.9,0.9999993295729247
19,Bootstrap Protocol (BOOTP) allows a diskless workstation to be remotely booted up in a network with TCP port designation for both client and server. Select one choice.,"a. True
b. False
",,b,b,,"False. Bootstrap Protocol (BOOTP) does not use TCP port designations for client and server communication. Instead, it uses UDP ports 67 and 68 for communication between clients and servers.",['https://datatracker.ietf.org/doc/html/rfc951'],1,grad_TCP,0.95,0.7910588772817828
20,"In NAT operations, which of the following statements are correct? Select all that apply.","a. Translation table allows packets to be routed unambiguously.
b. NAT maps each private IP address and port number into a shared global IP address and an available port number.
c. Hosts inside private networks generate packets with private IP address and TCP/UDP port numbers.
d. Translation table allows packets to be routed ambiguously.
",,"a,b,c","a,b,c",,"a. The translation table in NAT operations allows packets to be routed unambiguously as it keeps track of the mapping between private IP addresses and port numbers to global IP addresses and port numbers. This ensures that packets are correctly routed to the intended destinations. b. NAT maps each private IP address and port number into a shared global IP address and an available port number to facilitate communication between devices inside a private network and the external network. c. Hosts inside private networks generate packets with private IP addresses and TCP/UDP port numbers, which need to be translated by NAT to communicate over the public Internet.",['https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/26704-nat-faq-00.html'],1,grad_TCP,0.9,0.9352460135373861
21,Which of the following controls is enabled in UDP? Select one choice.,"a. Flow control
b. Error control
c. Congestion control
d. None of the above
",,d,d,,"UDP (User Datagram Protocol) is a connectionless protocol that operates at the transport layer of the OSI model. Unlike TCP, UDP does not provide flow control, error control, or congestion control mechanisms. Therefore, none of the controls mentioned are enabled in UDP.",[],1,grad_TCP,0.95,0.9999316242277296
23,"TCP adopts selective repeat ARQ protocol for flow control. In TCP flow control implementation, the window slides at:","a. Per-packet basis
b. Per-byte basis
c. Per-bit basis
d. None of the above
",,b,b,,"In TCP flow control implementation using the selective repeat ARQ protocol, the window slides on a per-byte basis. This means that the window size is adjusted based on the number of bytes that have been acknowledged.",[],1,grad_TCP,0.9,0.9971436936274373
24,Which flag bit in TCP header must be set when a TCP client initiates a three-way handshake? Select one choice.,"a. SYN
b. ACK
c. RST
d. None of the above
",,a,a,,The flag bit that must be set when a TCP client initiates a three-way handshake is the SYN (Synchronize) flag. This flag is used to initiate a connection and synchronize sequence numbers between the client and the server.,['https://tools.ietf.org/html/rfc793'],1,grad_TCP,0.95,0.9999987335551019
25,Which flag bit in TCP header must be set when a TCP entity wants to terminate a connection? Select one choice.,"a. SYN
b. ACK
c. RST
d. FIN
",,d,d,,The correct flag bit in the TCP header that must be set when a TCP entity wants to terminate a connection is the FIN (Finish) flag. Setting the FIN flag indicates that the sender has finished sending data and wants to close the connection.,['https://datatracker.ietf.org/doc/html/rfc793'],1,grad_TCP,0.95,0.999999091165773
26,"In Transmission Control Protocol (TCP), when a segment carries a combination of data and control information, it uses a:","a. Slot Number
b. Sequence Number
c. Source Number
d. Port Number
",,b,b,,"In Transmission Control Protocol (TCP), when a segment carries a combination of data and control information, it uses a Sequence Number to uniquely identify each segment in the communication flow. The Sequence Number helps in ordering and reassembling segments at the receiving end.",['https://tools.ietf.org/html/rfc793'],1,grad_TCP,0.9,0.9997623992715251
27,Transmission Control Protocol (TCP) has the same Checksum controlling as:,"a. UDP
b. IP
c. TCP/IP
d. ICMP
",,a,a,,The Transmission Control Protocol (TCP) uses a checksum mechanism similar to the User Datagram Protocol (UDP). Both TCP and UDP use checksums to detect errors in the transmitted data.,"['https://tools.ietf.org/html/rfc768', 'https://tools.ietf.org/html/rfc793']",1,grad_TCP,0.9,0.7292168710958927
31,Which of the following protocol allows a host to signal its multicast group membership to its attached routers?  Select one choice.,"a. ICMP
b. IGMP
c. OPSF
d. None of the above
",,b,b,,The protocol that allows a host to signal its multicast group membership to its attached routers is IGMP (Internet Group Management Protocol). IGMP is specifically designed for this purpose to manage IP multicast group membership.,['https://tools.ietf.org/html/rfc3376'],1,grad_TCP,0.95,0.9999976607241361
33,Which class of IP address does reverse-path broadcasting use? Select one choice.,"a. Class A
b. Class B
c. Class C
d. Class D
",,d,a,,Reverse-path broadcasting uses Class A IP addresses. Class A addresses range from 1.0.0.0 to 126.0.0.0 and are typically used for large networks due to their high number of host addresses.,[],0,grad_TCP,0.9,0.5036179419821014
35,"In mobile IP, when a home agent wants to send a packet to a mobile host in a foreign network, each IP packet at the home agent will be encapsulated with an outer IP header. What is the destination IP address in the outer IP header? Select one choice.","a. Care-of address
b. Mobile host’s address
c. Home agent’s address
d. None of the above
",,a,a,,The destination IP address in the outer IP header when encapsulating packets in mobile IP is the care-of address. The care-of address is the address of the foreign agent or the mobile host's current point of attachment in the foreign network.,['https://tools.ietf.org/html/rfc5944'],1,grad_TCP,0.95,0.9999021833683587
36,An IP address associated with a mobile node while visiting a foreign link is called:,"a. Care of address
b. Home link
c. Handover address
d. Home address
",,a,a,,An IP address associated with a mobile node while visiting a foreign link is called a Care of address. This address is used to forward data packets to the mobile node while it is away from its home network.,['https://tools.ietf.org/html/rfc5944'],1,grad_TCP,0.9,0.9997992214587097
37,TCP SYN flood attack exploits the TCP three-way handshake. Select one choice.,"a. True
b. False
",,a,a,,"True. A TCP SYN flood attack is a type of DDoS attack that takes advantage of the TCP three-way handshake process. In this attack, the attacker sends a large number of TCP connection requests with spoofed source IP addresses, causing the target system to allocate resources for half-open connections and eventually leading to a denial of service.",['https://www.cloudflare.com/learning/ddos/syn-flood-ddos-attack/'],1,grad_TCP,0.95,0.9999994487765019
38,"In multicast communication, the relationship is:","a. one to one
b. many to one
c. one to many
d. one to all
",,c,c,,"In multicast communication, the relationship is one to many, where one sender can communicate with multiple receivers. This is a key feature of multicast communication, allowing efficient data distribution to multiple recipients simultaneously.",['https://www.cloudflare.com/learning/cdn/glossary/multicast/'],1,grad_TCP,0.9,0.9999886013079656
