Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
21,Which network protocol is responsible for error reporting and diagnostics in IP networks? Choose only one.,"a. ARP
b. DHCP
c. ICMP
d. NAT
",,c,c,,"The correct network protocol responsible for error reporting and diagnostics in IP networks is ICMP (Internet Control Message Protocol). ICMP is used by network devices to send error messages indicating, for example, that a requested service is not available or that a host or router could not be reached.",['https://www.cloudflare.com/learning/network-layer/what-is-icmp/'],1,Computer_Networking,0.95,0.9999957534720165
23,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,The network protocol used for time synchronization in a network is Network Time Protocol (NTP). NTP is specifically designed to synchronize the clocks of computers over a network.,['https://www.cloudflare.com/learning/ddos/glossary/network-time-protocol-ntp/'],1,Computer_Networking,0.95,0.9999973031140366
24,How many host addresses are available in a Class C network? Choose only one.,"a. 254
b. 512
c. 1022
d. 65534
",,a,a,,"In a Class C network, the last octet is used for host addresses. A Class C network uses 8 bits for host addresses, which gives 2^8 - 2 = 256 - 2 = 254 host addresses available. The subtraction of 2 is because the network address (all 0s) and the broadcast address (all 1s) cannot be assigned to hosts.",[],1,Computer_Networking,0.9,0.9998306817359556
25,What is the maximum number of IP addresses that can be assigned in a /26 subnet? Choose only one.,"a. 30
b. 62
c. 126
d. 254
",,b,d,,"In a /26 subnet, there are 64 IP addresses available for hosts after considering network and broadcast addresses. The formula to calculate the number of usable IP addresses in a subnet is 2^(32 - subnet bits) - 2. Therefore, 2^(32-26) - 2 = 64 - 2 = 62 usable IP addresses.",[],0,Computer_Networking,0.9,0.7223591905223888
26,What is the purpose of the subnet mask in TCP/IP networking? Choose only one.,"a. To identify the network address
b. To identify the broadcast address
c. To determine the number of available hosts
d. To define the range of assignable IP addresses
",,a,a,,The subnet mask is used to identify the network address in TCP/IP networking. It helps in separating the network portion of an IP address from the host portion.,[],1,Computer_Networking,0.9,0.950215359374832
27,How many bits are used to represent an IPv6 address? Choose only one.,"a. 32 bits
b. 64 bits
c. 128 bits
d. 256 bits
",,c,c,,"An IPv6 address is represented using 128 bits. This is a significant increase from IPv4 addresses, which are represented using 32 bits.",['https://www.cisco.com/c/en/us/support/docs/ip/ip-version-6-ipv6/13772-8.html'],1,Computer_Networking,0.95,0.9999938462231346
28,"Which transport protocol is commonly used for web browsing, file transfer, and email communication?","a. TCP
b. UDP
",,a,a,,"TCP (Transmission Control Protocol) is commonly used for web browsing, file transfer, and email communication because it provides reliable, connection-oriented communication. TCP ensures data delivery by establishing a connection, acknowledging receipt of data, and retransmitting any lost packets.",['https://www.geeksforgeeks.org/tcp-ip-model/'],1,Computer_Networking,0.95,0.9999975415208221
29,Which transport protocol is commonly used for streaming media and real-time communication?,"a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) is commonly used for streaming media and real-time communication due to its lower latency and reduced overhead compared to TCP (Transmission Control Protocol). UDP is preferred in these scenarios because it does not require the overhead of establishing a connection, error recovery, and flow control, making it more suitable for real-time data transmission where a small delay is preferable to ensuring that all data packets arrive in order.",['https://www.cloudflare.com/learning/ddos/glossary/user-datagram-protocol-udp/'],1,Computer_Networking,0.95,0.9999989719621284
30,Which transport protocol guarantees the order of packet delivery?,"a. TCP
b. UDP
",,a,a,,TCP (Transmission Control Protocol) guarantees the order of packet delivery. It ensures that data packets arrive in the same order in which they were sent.,['https://www.geeksforgeeks.org/tcp-guaranteed-ordering-of-packets/'],1,Computer_Networking,0.95,0.9999978991308068
31,Which transport protocol provides flow control and congestion control mechanisms?,"a. TCP
b. UDP
",,a,a,,The correct option is TCP (Transmission Control Protocol). TCP provides both flow control and congestion control mechanisms. Flow control is essential to prevent a fast sender from overwhelming a slow receiver by regulating the flow of data. Congestion control helps in preventing network congestion by adjusting the transmission rate based on network conditions.,['https://www.geeksforgeeks.org/difference-between-flow-control-and-congestion-control/'],1,Computer_Networking,0.95,0.9999995679800934
32,"Which transport protocol provides unreliable, connectionless communication?","a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) provides unreliable, connectionless communication. Unlike TCP (Transmission Control Protocol), UDP does not establish a connection before sending data and does not guarantee delivery of data packets.",['https://en.wikipedia.org/wiki/User_Datagram_Protocol'],1,Computer_Networking,1,0.9999973031140366
34,Which IP address class range is reserved for private networks? Select all that apply.,"a. Class A
b. Class B
c. Class C
d. Class D
",,"a,b,c","a,b,c",,"IP address ranges reserved for private networks are as follows: Class A (10.0.0.0 to 10.255.255.255), Class B (172.16.0.0 to 172.31.255.255), and Class C (192.168.0.0 to 192.168.255.255). These ranges are designated for use within private networks and are not routable on the public internet.",['https://www.arin.net/knowledge/address_filters.html'],1,Computer_Networking,0.95,0.9999988975532776
35,Which network protocol is used for secure web browsing over an encrypted connection? Choose only one.,"a. DHCP
b. DNS
c. HTTPS
d. SMTP
",,c,c,,The correct protocol used for secure web browsing over an encrypted connection is HTTPS (Hypertext Transfer Protocol Secure). HTTPS encrypts the data transferred between a user's browser and the website to ensure secure communication.,[],1,Computer_Networking,0.95,0.9999939654258081
36,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,The network protocol used for time synchronization in a network is Network Time Protocol (NTP). NTP is specifically designed to synchronize the clocks of computer systems over a network.,['https://www.cloudflare.com/learning/network-layer/what-is-ntp/'],1,Computer_Networking,0.95,0.9999970647075079
37,Which wireless security protocol is vulnerable to brute-force attacks? Choose only one.,"a. WEP
b. WPA
c. WPA2
d. WPA3
",,a,a,,"The correct option is a. WEP. WEP (Wired Equivalent Privacy) is vulnerable to brute-force attacks due to its weak encryption algorithm. It is relatively easy for attackers to crack WEP keys using tools like Aircrack-ng, making it an insecure choice for wireless security.",['https://www.lifewire.com/why-is-wep-bad-3973834'],1,Computer_Networking,0.9,0.9999939654258081
38,Which wireless encryption method is considered the most secure? Choose only one.,"a. WEP
b. TKIP
c. AES
d. SSL
",,c,c,,"The most secure wireless encryption method among the options provided is AES (Advanced Encryption Standard). AES is currently the industry standard for secure data transmission and is used in WPA2, the most widely used Wi-Fi security protocol.",['https://www.cisco.com/c/en/us/about/security-center/why-encrypt-wireless-networks.html'],1,Computer_Networking,0.95,0.9999908661547138
39,Which wireless technology allows devices to connect without the need for a central access point? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,a,a,,"The correct option is Ad-hoc mode. In Ad-hoc mode, devices can connect directly to each other without the need for a central access point. This mode is useful when devices need to communicate with each other in a peer-to-peer manner without requiring a centralized network infrastructure.",[],1,Computer_Networking,0.9,0.9994958266781041
40,Which wireless technology allows multiple access points to work together as a single network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,c,c,,"Mesh networking is the wireless technology that allows multiple access points to work together as a single network. In a mesh network, each node cooperates in the distribution of data across the network.",['https://www.lifewire.com/what-is-mesh-wifi-4683804'],1,Computer_Networking,0.9,0.9999906277489198
41,Which wireless technology allows wireless devices to connect to a wired network? Choose only one.,"a. Ad-hoc mode
b. Infrastructure mode
c. Mesh networking
d. Wi-Fi Direct
",,b,b,,"Infrastructure mode is the wireless technology that allows wireless devices to connect to a wired network. In this mode, wireless devices communicate through an access point that is connected to the wired network.",[],1,Computer_Networking,0.9,0.9999958726752174
42,Which wireless technology is commonly used for short-range communication between devices? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,a,a,,"Bluetooth is commonly used for short-range communication between devices, typically within a range of 10 meters. It is widely integrated into various devices such as smartphones, laptops, and smart home gadgets for data transfer and connectivity.",['https://www.bluetooth.com/what-is-bluetooth-technology/'],1,Computer_Networking,0.9,0.9997031928759521
43,Which wireless technology is commonly used for contactless payment systems? Choose only one.,"a. Bluetooth
b. NFC
c. Zigbee
d. Z-Wave
",,b,b,,"The correct option is b. NFC (Near Field Communication) is commonly used for contactless payment systems due to its short-range communication capability, which is ideal for secure transactions. Bluetooth, Zigbee, and Z-Wave are not typically used for contactless payments.",[],1,Computer_Networking,0.95,0.999999091165773
44,Which wireless standard operates in the 5 GHz frequency band? Choose only one.,"a. 802.11ac
b. 802.11b
c. 802.11g
d. 802.11n
",,a,a,,"The correct option is 802.11ac. This wireless standard operates in the 5 GHz frequency band, offering faster data rates and improved performance compared to older standards.",[],1,Computer_Networking,0.95,0.9999971839107652
45,Which wireless standard provides the highest data transfer rates? Choose only one.,"a. 802.11a
b. 802.11b
c. 802.11g
d. 802.11ac
",,d,d,,"The 802.11ac wireless standard provides the highest data transfer rates among the options provided. It offers faster speeds and better performance compared to 802.11a, 802.11b, and 802.11g.",[],1,Computer_Networking,0.9,0.9999992103693117
