Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence,Score-right-minus-wrong
12,Which device can be used to connect two or more network segments together and extend the reach of a network? Choose only one.,"a. Bridge
b. Modem
c. Network switch
d. Router
",,a,a,,"A bridge is a device used to connect two or more network segments together at the data link layer (Layer 2) of the OSI model. It operates by reading the MAC addresses of the devices connected to each of its ports and forwarding data only to the necessary segment, effectively extending the reach of a network.",['https://www.geeksforgeeks.org/bridges-switches-and-routers/'],1,Computer_Networking,1.0,0.7844332001658494,1.0
13,Which device can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address? Choose only one.,"a. Network switch
b. Modem
c. Router
d. Bridge
",,c,c,,"A router is the device that can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address. NAT translates private IP addresses to a single public IP address when communicating over the internet, enabling multiple devices within a network to access the internet using a single public IP address.",['https://www.cloudflare.com/learning/network-layer/what-is-nat/'],1,Computer_Networking,0.95,0.9999983759447189,1.0
14,"Which network topology provides redundant connections between devices, ensuring multiple paths for data transmission? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,d,d,,"The mesh network typology provides redundant connections between devices by having each device connected to every other device in the network. This redundancy ensures multiple paths for data transmission, which increases reliability and fault tolerance. In case one link or node fails, data can still be rerouted through alternate paths.",['https://www.geeksforgeeks.org/network-topologies/'],1,Computer_Networking,1.0,0.9999998063873689,1.0
15,Which network topology uses a central device that connects all devices in a star-like fashion? Choose only one.,"a. Mesh topology
b. Bus topology
c. Star topology
d. Ring topology
",,c,c,,"The network topology that uses a central device to connect all other devices in a star-like fashion is called a Star Topology. In this setup, all network nodes are connected to a central hub or switch, and data flows through this central point. Each device on the network communicates directly with the central device, which then manages the data routing to the appropriate destination. This centralized structure simplifies troubleshooting and makes it easy to add or remove devices without affecting the rest of the network.",['https://www.geeksforgeeks.org/network-topologies/'],1,Computer_Networking,1.0,0.9999968263007362,1.0
16,Which device is primarily used to connect multiple devices within a local area network (LAN)? Choose only one.,"a. Network switch
b. Modem
c. Hub
d. Router
",,a,a,,"A network switch is primarily used to connect multiple devices within a local area network (LAN). Switches operate at the data link layer (Layer 2) of the OSI model and can forward data to the specific device it is intended for, making communication more efficient within the LAN.",['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19237-21.html'],1,Computer_Networking,0.95,0.999994919049908,1.0
17,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Application layer
b. Physical layer
c. Presentation layer
d. Session layer
",,c,c,,"The Presentation layer (Layer 6) of the OSI model is responsible for encryption and decryption of data for secure communication. It is where data is formatted or converted into a readable form for the application layer and also handles encryption and decryption to ensure secure transmission over the network. Therefore, option c is correct.",['https://www.cloudflare.com/learning/ddos/glossary/osi-model/'],1,Computer_Networking,1.0,0.55403681576134,1.0
18,Which device operates at Layer 2 of the OSI model and uses MAC addresses to forward network traffic? Choose only one.,"a. Modem
b. Firewall
c. Router
d. Network switch
",,d,d,,"A network switch operates at Layer 2 of the OSI model. It uses MAC addresses to forward network traffic within the same network segment. Switches build MAC address tables to make forwarding decisions based on MAC addresses. Unlike routers that operate at Layer 3 and use IP addresses for routing decisions, switches work at Layer 2 and use MAC addresses for switching frames within a local network.",['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19237-43.html'],1,Computer_Networking,0.95,0.9999998063873689,1.0
19,Which device provides wireless network connectivity within a local area network (LAN)? Choose only one.,"a. Modem
b. Wireless access point
c. Network switch
d. Router
",,b,b,,"A wireless access point (WAP) is a device that allows wireless communication devices to connect to a wired network using Wi-Fi or related standards. It acts as a central hub for wireless communication within a local area network (LAN), providing connectivity to wireless devices.",['https://www.cloudflare.com/learning/network-layer/what-is-a-wireless-access-point/'],1,Computer_Networking,1.0,0.9999981375378344,1.0
20,Which network protocol is used for remote login and command execution on network devices? Choose only one.,"a. DNS
b. Telnet
c. FTP
d. DHCP
",,b,b,,Telnet is the network protocol used for remote login and command execution on network devices. It allows a user to log in to another computer over a network and interact with its resources as if they were directly connected to that computer. Telnet operates on port 23 and is not secure as it transfers data in plain text.,['https://www.cloudflare.com/learning/network-layer/what-is-telnet/'],1,Computer_Networking,1.0,0.9999989719621284,1.0
21,Which network protocol is responsible for error reporting and diagnostics in IP networks? Choose only one.,"a. ARP
b. NAT
c. DHCP
d. ICMP
",,d,d,,"ICMP (Internet Control Message Protocol) is responsible for error reporting and diagnostics in IP networks. It is used by network devices like routers to send error messages indicating, for example, that a requested service is not available or that a host or router could not be reached. ICMP is also used to test and diagnose network connectivity issues.",['https://www.cloudflare.com/learning/ddos/glossary/internet-control-message-protocol-icmp/'],1,Computer_Networking,1.0,0.9999974223173222,1.0
23,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. NAT
c. DHCP
d. NTP
",,d,d,,The network protocol used for time synchronization in a network is NTP (Network Time Protocol). NTP is specifically designed to synchronize the clocks of computers over a network. It helps in coordinating time stamps between devices and ensures accurate timekeeping.,['https://www.cloudflare.com/learning/network-layer/what-is-ntp/'],1,Computer_Networking,1.0,0.9999998063873689,1.0
24,How many host addresses are available in a Class C network? Choose only one.,"a. 254
b. 1022
c. 512
d. 65534
",,a,a,,"In a Class C IP address, the first three bits of the first octet are always 110. The remaining 21 bits of the first three octets complete the network ID. The last octet (8 bits) represents the host ID. These 8 bits can represent 256 unique addresses. However, when calculating the total number of host IP addresses, 2 IP addresses are excluded: the first IP address of any network is the network number, and the last IP address is reserved for the broadcast address. Therefore, a Class C network can represent 256 - 2 = 254 host addresses. Thus, option a is correct.","['https://www.meridianoutpost.com/resources/articles/IP-classes.php', 'https://www.geeksforgeeks.org/introduction-of-classful-ip-addressing/']",1,Computer_Networking,1.0,0.999877637446908,1.0
25,What is the maximum number of IP addresses that can be assigned in a /26 subnet? Choose only one.,"a. 30
b. 254
c. 62
d. 126
",,c,c,,"In a /26 subnet, there are 6 bits available for host addresses (32 - 26 = 6). With 6 bits, 2^6 = 64 unique IP addresses can be assigned. However, 2 IP addresses are reserved for the network address and the broadcast address, so the number of usable host IP addresses is 64 - 2 = 62.",['https://www.iplocation.net/subnet-calculator'],1,Computer_Networking,1.0,0.9999051631772958,1.0
26,What is the purpose of the subnet mask in TCP/IP networking? Choose only one.,"a. To identify the broadcast address
b. To identify the network address
c. To define the range of assignable IP addresses
d. To determine the number of available hosts
",,b,b,,"The subnet mask in TCP/IP networking is used to identify the network address. It helps in separating the network portion of an IP address from the host portion. By using the subnet mask, devices can determine which part of the IP address is the network address and which part is the host address.",['https://www.cloudflare.com/learning/network-layer/what-is-a-subnet/'],1,Computer_Networking,1.0,0.9999962302846054,1.0
27,How many bits are used to represent an IPv6 address? Choose only one.,"a. 128 bits
b. 256 bits
c. 32 bits
d. 64 bits
",,a,a,,"An IPv6 address is made up of 128 bits, which is significantly larger than the 32-bit IPv4 addresses. This expansion allows for a much larger number of unique addresses in IPv6 compared to IPv4.",['https://www.ipv6.com/articles/general/ipv6-general/ipv6-addressing/'],1,Computer_Networking,1.0,0.9999957534720164,1.0
28,"Which transport protocol is commonly used for web browsing, file transfer, and email communication?","a. TCP
b. UDP
",,a,a,,"TCP (Transmission Control Protocol) is commonly used for web browsing, file transfer, and email communication because it provides reliable, connection-oriented communication. TCP ensures that data is delivered accurately and in order, making it suitable for applications where data integrity is crucial.",['https://www.cloudflare.com/learning/ddos/glossary/tcp-transmission-control-protocol/'],1,Computer_Networking,1.0,0.9999993295729248,1.0
29,Which transport protocol is commonly used for streaming media and real-time communication?,"a. TCP
b. UDP
",,b,b,,"UDP (User Datagram Protocol) is commonly used for streaming media and real-time communication due to its low latency and reduced overhead compared to TCP. While TCP provides reliable, ordered, and error-checked delivery of data, UDP sacrifices some of these features for speed and efficiency, making it more suitable for real-time applications where a small delay is preferable to waiting for delayed data.",['https://www.cloudflare.com/learning/ddos/glossary/user-datagram-protocol-udp/'],1,Computer_Networking,1.0,0.999999091165773,1.0
30,Which transport protocol guarantees the order of packet delivery?,"a. TCP
b. UDP
",,a,a,,TCP (Transmission Control Protocol) guarantees the order of packet delivery. It is a connection-oriented protocol that ensures reliable and ordered delivery of data between sender and receiver by retransmitting lost packets and reordering out-of-sequence packets.,['https://www.geeksforgeeks.org/tcp-vs-udp-2/'],1,Computer_Networking,1.0,0.9999982567412194,1.0
31,Which transport protocol provides flow control and congestion control mechanisms?,"a. UDP
b. TCP
",,b,b,,TCP (Transmission Control Protocol) provides flow control and congestion control mechanisms. Flow control is essential to prevent a fast sender from overwhelming a slow receiver by regulating the flow of data. Congestion control helps in avoiding network congestion by adjusting the transmission rate based on network conditions.,['https://www.geeksforgeeks.org/computer-network-tcp-congestion-control/'],1,Computer_Networking,1.0,0.9999981375378344,1.0
32,"Which transport protocol provides unreliable, connectionless communication?","a. UDP
b. TCP
",,a,a,,"UDP (User Datagram Protocol) provides unreliable, connectionless communication. It does not guarantee delivery of packets and does not establish a connection before sending data. UDP is commonly used for real-time applications where speed and efficiency are more critical than reliability.",['https://searchnetworking.techtarget.com/definition/UDP-User-Datagram-Protocol'],1,Computer_Networking,1.0,0.999996945503965,1.0
34,Which IP address class range is reserved for private networks? Select all that apply.,"a. Class A
b. Class D
c. Class B
d. Class C
",,"a,c,d","a,c,d",,"IP address classes reserved for private networks include: Class A (from 10.0.0.0 to 10.255.255.255), Class B (from 172.16.0.0 to 172.31.255.255), and Class C (from 192.168.0.0 to 192.168.255.255). These ranges are designated for private use and are not routable on the public Internet.","['https://www.arin.net/knowledge/address_filters.html', 'https://www.iana.org/help/cidr']",1,Computer_Networking,1.0,0.9999891677051196,1.0
35,Which network protocol is used for secure web browsing over an encrypted connection? Choose only one.,"a. DNS
b. DHCP
c. SMTP
d. HTTPS
",,d,d,,HTTPS (Hypertext Transfer Protocol Secure) is the network protocol used for secure web browsing over an encrypted connection. It combines the standard HTTP protocol with SSL/TLS encryption to provide secure communication between a web browser and a web server.,['https://developer.mozilla.org/en-US/docs/Web/Security/HTTP_over_TLS'],1,Computer_Networking,1.0,0.9999971839107652,1.0
36,Which network protocol is used for time synchronization in a network? Choose only one.,"a. NTP
b. DHCP
c. NAT
d. ARP
",,a,a,,The network protocol used for time synchronization in a network is NTP (Network Time Protocol). NTP is specifically designed to synchronize the clocks of computer systems over a network. It is essential for ensuring accurate timekeeping and coordination between devices.,['https://www.cloudflare.com/learning/network-layer/what-is-ntp/'],1,Computer_Networking,1.0,0.9999982567412194,1.0
37,Which wireless security protocol is vulnerable to brute-force attacks? Choose only one.,"a. WPA
b. WPA3
c. WEP
d. WPA2
",,c,c,,"The wireless security protocol that is vulnerable to brute-force attacks is WEP (Wired Equivalent Privacy). WEP is an outdated security protocol with known vulnerabilities that make it susceptible to various attacks, including brute-force attacks. It is relatively easy to crack WEP encryption using tools widely available online, which is why it is not recommended for securing modern wireless networks.","['https://www.lifewire.com/why-is-wep-not-secure-2487473', 'https://www.cisco.com/c/en/us/support/docs/wireless-mobility/wireless-lan-wlan/97066-wep-vulnerability.html']",1,Computer_Networking,1.0,0.9999937270200752,1.0
38,Which wireless encryption method is considered the most secure? Choose only one.,"a. TKIP
b. WEP
c. SSL
d. AES
",,d,d,,"AES (Advanced Encryption Standard) is considered the most secure wireless encryption method among the options provided. It is a symmetric encryption algorithm that is widely used to secure network communication. AES is much stronger and more secure compared to TKIP, WEP, and SSL.",['https://www.cloudflare.com/learning/ssl/what-is-aes-encryption/'],1,Computer_Networking,1.0,0.999999091165773,1.0
39,Which wireless technology allows devices to connect without the need for a central access point? Choose only one.,"a. Mesh networking
b. Infrastructure mode
c. Ad-hoc mode
d. Wi-Fi Direct
",,c,c,,"The wireless technology that allows devices to connect without the need for a central access point is called Ad-hoc mode. In Ad-hoc mode, devices communicate directly with each other without requiring a central access point or network infrastructure.",['https://www.geeksforgeeks.org/wireless-communication-set-2/'],1,Computer_Networking,1.0,0.9979648244838446,1.0
40,Which wireless technology allows multiple access points to work together as a single network? Choose only one.,"a. Wi-Fi Direct
b. Mesh networking
c. Infrastructure mode
d. Ad-hoc mode
",,b,b,,"The wireless technology that allows multiple access points to work together as a single network is called Mesh networking. In a Mesh network, each node (access point) cooperates with each other to provide a seamless wireless experience, allowing devices to stay connected as they move around without losing the connection.","['https://www.lifewire.com/mesh-networking-4157218', 'https://www.linksys.com/us/r/resource-center/what-is-mesh-networking/']",1,Computer_Networking,0.95,0.9999982567412194,1.0
41,Which wireless technology allows wireless devices to connect to a wired network? Choose only one.,"a. Ad-hoc mode
b. Mesh networking
c. Infrastructure mode
d. Wi-Fi Direct
",,c,c,,"Infrastructure mode is the wireless technology that allows wireless devices to connect to a wired network. In this mode, wireless devices communicate through an access point that is connected to a wired network, enabling wireless devices to access resources on the wired network.",['https://www.lifewire.com/infrastructure-mode-818273'],1,Computer_Networking,0.9,0.9999931310055916,1.0
42,Which wireless technology is commonly used for short-range communication between devices? Choose only one.,"a. NFC
b. Z-Wave
c. Bluetooth
d. Zigbee
",,c,a,,"NFC (Near Field Communication) is commonly used for short-range communication between devices, typically within a few centimeters. It is often used for contactless payments, data exchange, and connecting devices quickly. Bluetooth, Zigbee, and Z-Wave are also wireless technologies but are more commonly used for medium to long-range communication and home automation applications.","['https://www.androidauthority.com/nfc-explained-270730/', 'https://www.electronicdesign.com/technologies/communications/article/21804507/what-is-the-difference-between-zigbee-and-bluetooth']",0,Computer_Networking,0.9,0.9850688212120288,0.0
43,Which wireless technology is commonly used for contactless payment systems? Choose only one.,"a. Bluetooth
b. Z-Wave
c. Zigbee
d. NFC
",,d,d,,"NFC (Near Field Communication) is the wireless technology commonly used for contactless payment systems. NFC allows two devices placed within a few centimeters of each other to establish communication. It is widely used in various applications, including contactless payments through smartphones, cards, and other devices.",['https://www.androidauthority.com/what-is-nfc-270730/'],1,Computer_Networking,1.0,0.999999448776502,1.0
44,Which wireless standard operates in the 5 GHz frequency band? Choose only one.,"a. 802.11n
b. 802.11g
c. 802.11ac
d. 802.11b
",,c,c,,"The 802.11ac wireless standard operates in the 5 GHz frequency band. It offers faster data rates and more channels in the 5 GHz band compared to older standards like 802.11n or 802.11g, which primarily operate in the 2.4 GHz band.",['https://www.lifewire.com/802-11ac-wireless-networking-explained-816543'],1,Computer_Networking,1.0,0.9999937270200752,1.0
45,Which wireless standard provides the highest data transfer rates? Choose only one.,"a. 802.11a
b. 802.11ac
c. 802.11b
d. 802.11g
",,b,b,,"The 802.11ac wireless standard provides the highest data transfer rates among the options listed. It operates on the 5 GHz band and offers faster speeds and better performance compared to 802.11a, 802.11b, and 802.11g standards.",['https://www.lifewire.com/wireless-standards-802-11a-b-g-n-ac-816553'],1,Computer_Networking,0.9,0.9999884821053314,1.0
