Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence,Score-right-minus-wrong
165,"Given the following fields, which of those cannot be compared on an extended IP ACL?","a. Source IP address
b. URL
c. Destination IP address
d. TOS Byte
e. Application protocol
",,b,"b,e",,"The fields that cannot be compared on an extended IP ACL are URL and Application protocol. Extended IP ACLs operate at Layer 3 of the OSI model and can filter traffic based on criteria such as source and destination IP addresses, TOS Byte, and other Layer 3 and Layer 4 information. URL and Application protocol are Layer 7 (Application Layer) concepts and are not typically compared in IP ACLs.",['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],0,chapter9_ip_acl,0.9,0.9971866215715106,0.6000000000000001
166,"Your task is to type a one-line standard ACL that matches the following criteria. All access-list commands use the number 1 in the command.
Criteria #1: Permit packets from 186.33.2.3
ACL command #1: ______________________","a. access-list 1 deny 186.33.0.0
b. access-list 1 permit 186.33.2.0
c. access-list 1 deny 186.33.2.3
d. access-list 1 permit 186.33.2.3
",,d,d,,The correct ACL command to permit packets from IP address 186.33.2.3 is 'access-list 1 permit 186.33.2.3'. This command explicitly allows traffic from the specified IP address.,['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],1,chapter9_ip_acl,1.0,0.9999953958625992,1.0
167,"Your task is to type a one-line standard ACL that matches the following criteria. All access-list commands use the number 1 in the command.
Criteria #2: Permit packets from hosts with 56.57.2 as the first three octets
ACL command #2: ______________________","a. access-list 1 permit 57.57.2.0 0.0.0.255
b. access-list 1 deny 56.57.2.0 0.0.0.255
c. access-list 1 permit 56.57.2.0 0.0.0.255
d. access-list 1 permit 56.57.2.0 0.0.255.255
",,c,c,,The correct ACL command to permit packets from hosts with 56.57.2 as the first three octets is 'access-list 1 permit 56.57.2.0 0.0.0.255' where the wildcard mask 0.0.0.255 specifies that the last octet can be anything.,[],1,chapter9_ip_acl,1.0,0.9858972724139584,1.0
168,"Your task is to type a one-line standard ACL that matches the following criteria. All access-list commands use the number 1 in the command.
Criteria #3: Permit packets from hosts with 56.57 as the first two octets
ACL command #3: ______________________","a. access-list 1 permit 56.58.0.0 0.0.255.255
b. access-list 1 permit 56.57.0.0 0.255.255.255
c. access-list 1 permit 56.57.0.0 0.0.0.0
d. access-list 1 permit 56.57.0.0 0.0.255.255
",,d,b,,The correct ACL command to permit packets from hosts with 56.57 as the first two octets is 'access-list 1 permit 56.57.0.0 0.255.255.255'. This command allows any IP address where the first two octets are 56.57.,[],0,chapter9_ip_acl,1.0,0.9999963494876632,0.0
169,"Your task is to type a one-line extended ACL that matches the following criteria. All access-list commands use the number 101 in the command.
Criteria #4: Permit packets from web client 65.5.5.5, sent to a web server in subnet 65.5.6.0/24
ACL command #4: ______________________","a. access-list 101 deny tcp host 65.5.5.5 65.5.6.0 0.0.0.255 eq www
b. access-list 101 permit tcp host 65.5.5.5 65.5.6.0 0.0.0.255 eq 23
c. access-list 101 permit any any
d. access-list 101 permit tcp host 65.5.5.5 65.5.6.0 0.0.0.255 eq www
",,d,d,,The correct ACL command to permit packets from web client 65.5.5.5 to a web server in subnet 65.5.6.0/24 is 'access-list 101 permit tcp host 65.5.5.5 65.5.6.0 0.0.0.255 eq www'. This command allows TCP traffic from the specified source IP to the destination subnet on port 80 (www).,[],1,chapter9_ip_acl,1.0,0.9999313858390592,1.0
170,"Your task is to type a one-line extended ACL that matches the following criteria. All access-list commands use the number 101 in the command.
Criteria #5: Permit any and every IPv4 packet
ACL command #5: ______________________","a. access-list 101 permit ip 0.0.0.0 any
b. access-list 101 permit ip any any
c. access-list 101 permit ip any 0.0.0.0
d. access-list 101 deny ip any any
",,b,b,,The correct ACL command to permit any and every IPv4 packet is 'access-list 101 permit ip any any'. This statement allows all IPv4 traffic to pass through the ACL.,['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],1,chapter9_ip_acl,1.0,0.999999091165773,1.0
171,"Which of the following commands display the configuration of an IPv4 ACL, including line numbers? (Choose two answers.)","a. show running-config
b. show access-lists
c. show ip access-lists
d. show startup-config
",,"b,c","b,c",,"Option B and C are correct. The 'show access-lists' command displays the configuration of IPv4 ACLs along with line numbers. Similarly, the 'show ip access-lists' command also shows the IPv4 ACL configuration with line numbers.",['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/xe-16-6/sec-acl-xe-16-6-book/sec-config-acl-xe.html'],1,chapter9_ip_acl,1.0,0.9971400317974491,1.0
172,Type the access-list command that permits all packets sent from hosts in subnet 14.15.16.0/24. Use the ACL number 50 for the ACL rule.,"a. access-list 50 deny 14.15.16.0 0.0.0.255
b. access-list 50 permit 14.15.16.0 0.0.0.255
c. access-list 50 permit 14.15.17.0 0.0.0.255
d. access-list 50 permit 14.15.16.0 0.255.255.255
",,b,b,,The correct command to permit all packets sent from hosts in subnet 14.15.16.0/24 using ACL number 50 is 'access-list 50 permit 14.15.16.0 0.0.0.255'. This command allows all IP addresses in the 14.15.16.0/24 range.,['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],1,chapter9_ip_acl,1.0,0.9999897933310884,1.0
173,"Given the following access-list command access-list 2 permit 192.168.4.0 0.0.0.255, choose the exact range of IP addresses, matched by the command.","a. 192.168.4.0 – 192.168.5.255
b. 192.168.4.0 – 192.168.4.255
c. 192.167.4.0 – 192.168.4.255
d. 192.0.0.0 – 192.168.4.255
",,b,b,,The access-list command 'access-list 2 permit 192.168.4.0 0.0.0.255' with wildcard bits 0.0.0.255 translates to a range from 192.168.4.0 to 192.168.4.255. The wildcard mask 0.0.0.255 means that the last octet is a range from 0 to 255.,['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],1,chapter9_ip_acl,1.0,0.9999906277489198,1.0
174,The range of valid ACL numbers for standard numbered IP ACLs is:,"a. 1-101 and 1300 - 1999
b. 1-49 and 1400 - 1999
c. 1-99 and 1700 - 1999
d. 1-99 and 1300 - 1999
",,d,a,,"The range of valid ACL numbers for standard numbered IP ACLs is from 1 to 99 and from 1300 to 1999. Therefore, option 'a' is correct.",['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],0,chapter9_ip_acl,1.0,0.9999933694113824,0.0
175,"The ACL 55 on R1 has four statements, in the following order, with address and wildcard mask values as follows:
1. 20.0.0.0 0.255.255.255
2. 20.20.0.0 0.0.255.255
3. 20.20.20.0 0.0.0.255
4. 2.2.2.0 0.0.0.255
If a router tried to match a packet sourced from IP address 20.20.20.20 using this ACL, which ACL statement does a router consider the packet to have matched?","a. Forth statement
b. Third statement
c. Implied deny at the end of the ACL
d. First statement
e. Second statement
",,d,b,,"The router matches the packet against the ACL statements in the order they are listed. When a packet matches a statement, the router stops processing the ACL. In this case, the packet sourced from IP address 20.20.20.20 would match the third statement in the ACL (20.20.20.0 0.0.0.255) because it falls within the range specified by that statement. Once a match is found, the router does not continue to check the remaining statements.",['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],0,chapter9_ip_acl,1.0,0.5104440989090528,0.1999999999999999
176,"Which of the following access-list denies packets with a UDP header, any source IP address with source port greater than 10455, a destination IP address 30.3.3.3 and a destination port equal to 25?","a. access-list 101 deny udp any gt 10455 host 30.3.3.3 eq 28
b. access-list 101 deny udp any gt 25 host 30.3.3.3 eq 25
c. access-list 101 deny tcp any gt 10455 host 30.3.3.3 eq 25
d. access-list 101 deny udp any gt 10455 host 30.3.3.3 eq 25
",,d,d,,"The correct access-list command to deny packets meeting the specified criteria is option d. It denies UDP packets from any source IP with a source port greater than 10455, destined for IP address 30.3.3.3 with a destination port equal to 25. This matches the given conditions accurately.",[],1,chapter9_ip_acl,1.0,0.7044713609969022,1.0
177,"Which of the following access-list denies packets with a UDP header, a source IP address 30.3.3.3 and a source port greater than 10455, any destination IP address 30.3.3.3 with destination port equal to 25?","a. access-list 101 deny udp host 30.3.3.3 gt 10455 any eq 25
b. access-list 101 deny udp host 30.3.3.3 gt 10455 any eq 30
c. access-list 101 deny udp host 30.3.3.3 gt 25 any eq 25
d. access-list 101 deny udp host 30.0.0.0 gt 10455 any eq 25
",,a,a,,"Option a correctly denies packets with a UDP header, a source IP address of 30.3.3.3, a source port greater than 10455, any destination IP address, and a destination port equal to 25. The 'gt' keyword stands for 'greater than,' which is the correct operator to use in this scenario.",[],1,chapter9_ip_acl,1.0,0.9997176086499452,1.0
178,"Choose the wildcard mask that matches all IP packets in the subnet 46.45.44.0, and mask 255.255.255.0.","a. 0.0.0.255
b. 0.255.255.255
c. 0.0.255.255
d. 255.255.255.255
",,a,c,,"The wildcard mask is used in access control lists (ACLs) to identify which bits in the IP address should be ignored. To match all IP packets in the subnet 46.45.44.0 with a subnet mask of 255.255.255.0, the corresponding wildcard mask would be 0.0.0.255. In a wildcard mask, each 0 bit means the corresponding bit in the IP address must match exactly, and each 255 bit means the corresponding bit is a wildcard (ignored). Therefore, the correct wildcard mask that matches all IP packets in the given subnet is 0.0.255.255.",['https://www.cisco.com/c/en/us/support/docs/ip/access-lists/26448-ACLsamples.html'],0,chapter9_ip_acl,1.0,0.9999977799274644,0.0
