Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,On which OSI layer or layers does ARP operate? Select one choice.,"a. Between Layer 2 and Layer 3
b. At Layer 2
c. At Layer 3
d. Between Layer 1 and Layer 2
",,a,b,,ARP (Address Resolution Protocol) operates at Layer 2 of the OSI model. It is used to map an IP address to a MAC address within a local network.,['https://www.cloudflare.com/learning/network-layer/what-is-arp/'],0,NetSec,0.9,0.9987171363739722
12,ARP messages are sent using which Ethertype designation in the frame header? Select one choice.,"a. 0x2100
b. 0x0800
c. 0x8100
d. 0x0806
",,d,d,,ARP (Address Resolution Protocol) messages are sent using Ethertype 0x0806 in the frame header. This Ethertype value is specifically reserved for ARP.,['https://en.wikipedia.org/wiki/EtherType'],1,NetSec,0.9,0.9999981375378344
13,Which two higher-level protocols rely on TCP/IP and are susceptible to attacks such as session hijacking? (Choose two.),"a. ARP
b. HTTP
c. UDP
d. Telnet
e. ICMP
",,"b,d","b,d",,"HTTP (Hypertext Transfer Protocol) and Telnet are the two higher-level protocols that rely on TCP/IP and are susceptible to attacks such as session hijacking. HTTP is used for transferring web pages, while Telnet is used for remote access. Both protocols involve the use of sessions that can be hijacked by attackers.",[],1,NetSec,0.9,0.9999996871837189
15,"Which type of IP attack features a simultaneous, coordinated attack from multiple source machines? Select one choice.","a. Rogue DHCP attack
b. DDoS attack
c. MITM attack
d. MAC address flooding attack
",,b,b,,"The correct option is b. DDoS (Distributed Denial of Service) attack. In a DDoS attack, multiple compromised systems are used to target a single system, causing a denial of service for users of the targeted system. This simultaneous and coordinated attack from multiple sources overwhelms the target system, making it inaccessible to legitimate users.",[],1,NetSec,0.9,0.99999861435166
16,What is the key to the success of an MITM attack? Select one choice.,"a. The hacked machine becomes overwhelmed with responses.
b. TCP/IP bugs make it easy to crash older operating systems.
c. The attacker waits until after a communication session is established.
d. Packet flooding consumes resources.
",,c,c,,"The key to the success of a Man-in-the-Middle (MITM) attack is for the attacker to wait until after a communication session is established between the two parties. By intercepting and manipulating the ongoing communication, the attacker can eavesdrop, modify, or inject malicious content without the knowledge of the communicating parties.",[],1,NetSec,0.9,0.999531663903603
17,What information can an attacker use within ICMP to determine what type of OS the device is running? Select one choice.,"a. Total length
b. TTL value
c. Version
d. Checksum
",,b,c,,An attacker can use the Version field within ICMP to determine what type of OS the device is running. The Version field in ICMP can reveal information about the operating system or the device type.,[],0,NetSec,0.9,0.9945992179478182
18,Why is it important for security analysts to understand how ICMP works and what normal ICMP activity looks like? Select one choice.,"a. To determine when ICMP is broken
b. To spot misuses of TCP discovery packets and rogue devices
c. To spot Denial of Service attacks
d. To spot ARP Poisoning attacks
",,c,c,,"Understanding how ICMP works and recognizing normal ICMP activity is crucial for security analysts to spot Denial of Service (DoS) attacks. Unusual patterns or spikes in ICMP traffic can indicate potential DoS attacks, making it essential for analysts to be familiar with normal ICMP behavior.",[],1,NetSec,0.9,0.9927476838879399
19,"Regarding TCP attacks, which statement is true? Select one choice.","a. A TCP reset attack is designed to disrupt the TCP 3-way handshake.
b. A TCP reset attack terminates TCP communications between two hosts.
c. A malicious attack is always indicated when the RST bit is set to 1 in a TCP packet header.
d. In a TCP reset attack, the RST bit in the TCP packet header must be set to 1; settings for other fields in the TCP header are irrelevant.
",,b,a,,"Option a is correct. A TCP reset attack, also known as a TCP RST attack, is designed to disrupt the TCP 3-way handshake by sending forged RST (reset) packets to one or both parties involved in the communication. This attack aims to terminate the connection prematurely.",['https://www.cloudflare.com/learning/ddos/tcp-reset-attack/'],0,NetSec,0.9,0.838963632248258
20,Which TCP flag is used to initiate a graceful termination of a TCP connection? Select one choice.,"a. RST
b. FIN
c. ACK
d. SYN
e. URG
f. PSH
",,b,b,,"The TCP flag used to initiate a graceful termination of a TCP connection is the FIN (Finish) flag. When a FIN flag is sent by one party, it indicates that it has finished sending data and wants to close the connection. The other party can then respond with its own FIN to acknowledge the termination.",['https://tools.ietf.org/html/rfc793'],1,NetSec,0.9,0.99999861435166
21,Which application-layer protocol that uses UDP to manage and monitor devices on the network could be exploited if it is not secured on devices? Select one choice.,"a. TFTP
b. SNMP
c. HTTPS
d. FTP
e. SMTP
",,b,b,,"The correct option is b. SNMP (Simple Network Management Protocol) is an application-layer protocol that uses UDP to manage and monitor devices on the network. If SNMP is not secured on devices, it can be exploited by attackers to gain unauthorized access to network devices and potentially cause harm.",[],1,NetSec,0.9,0.9999956342685299
22,Which two of the following might be considered attack surfaces in the network environment? (Choose two.),"a. Open ports
b. Privacy settings
c. Use of SSH
d. Use of Telnet
",,"a,d","a,d",,"Open ports and the use of Telnet might be considered attack surfaces in the network environment. Open ports provide potential entry points for attackers to exploit vulnerabilities in services running on those ports. Telnet, being an insecure protocol, can expose sensitive information to attackers. Privacy settings and the use of SSH are not typically considered attack surfaces.",[],1,NetSec,0.9,0.9994439482414622
23,Which type of common security threat can be solved by patching the operating system or hardware device? Select one choice.,"a. Phishing
b. SQL injection
c. Malware
d. Known vulnerabilities
",,d,d,,Patching the operating system or hardware device helps in mitigating known vulnerabilities by applying fixes provided by the software or hardware vendors. This process helps in closing security loopholes that attackers could exploit.,[],1,NetSec,0.9,0.9999992103693117
24,Which three methods are used by an attacker while gathering network data? (Choose three.),"a. Unplug network devices
b. Packet sniffer
c. Ping sweeps
d. Port scans
",,"b,c,d","b,c,d",,"The methods used by an attacker while gathering network data include: 
 b. Packet sniffer: An attacker can use a packet sniffer to capture and analyze data packets flowing through the network, allowing them to extract sensitive information. 
 c. Ping sweeps: Ping sweeps involve sending ICMP ECHO_REQUEST packets to multiple IP addresses to determine which hosts are online, thus mapping out the network. 
 d. Port scans: Port scanning is used to discover open ports on a target system, which can help identify potential vulnerabilities or services running on the network.",[],1,NetSec,0.9,0.999999612774775
25,Which utility allows an attacker to scan the network in stealth mode? Select one choice.,"a. Wireshark
b. whois
c. Nmap
d. Cain & Abel
e. UDP Unicorn
",,c,c,,"The correct option is 'c. Nmap'. Nmap is a powerful network scanning tool that can be used by attackers to scan networks stealthily, allowing them to gather information about the target network without being easily detected.",['https://nmap.org/'],1,NetSec,0.95,0.9999963494876631
26,"Which type of malware masquerades as a legitimate software, but is actually malicious when launched? Select one choice.","a. Brute-force
b. DoS
c. Trojan
d. Smurf
",,c,c,,"The type of malware that masquerades as a legitimate software but is actually malicious when launched is known as a Trojan. Trojans are designed to trick users into thinking they are harmless, but once executed, they can perform various malicious activities without the user's knowledge.",[],1,NetSec,0.9,0.9999970647075079
27,The type of access attack that allows an attacker to take over a session or spoof a session is done using which technique? Select one choice.,"a. Brute-force
b. Password attack
c. Man-in-the-middle
d. Malware insertion
",,c,c,,"The technique that allows an attacker to take over a session or spoof a session is known as a Man-in-the-Middle (MitM) attack. In this type of attack, the attacker intercepts communication between two parties without their knowledge. By doing so, the attacker can eavesdrop on the communication, manipulate the data being exchanged, or impersonate one of the parties involved.",['https://www.cloudflare.com/learning/security/threats/man-in-the-middle-attack/'],1,NetSec,0.9,0.9999924157887603
28,Which option best describes an MITM attack? Select one choice.,"a. Easily detected and not a threat
b. A system that has the ability to view the communication between two systems and imposes itself in the communication path between those other systems
c. A device that connects to a switch and issues an enormous amount of DHCP requests until the DHCP server runs out of IP addresses
d. A device that issues an extremely large amount of SYN requests to a server, preventing all other devices from making a connection
",,b,b,,An MITM (Man-in-the-Middle) attack is when a system intercepts and possibly alters the communication between two parties without them knowing. The attacker can view and even manipulate the data being transmitted between the two systems. This type of attack poses a serious threat to the confidentiality and integrity of the communication.,['https://www.cloudflare.com/learning/security/threats/man-in-the-middle-attack/'],1,NetSec,0.9,0.999999091165773
29,Which two techniques would an attacker apply so that a client sends packets to the wrong gateway? (Choose two.),"a. Reflection
b. ICMP redirect
c. DNS spoofing
d. ARP poisoning
",,"b,d","b,d",,"The correct techniques that an attacker would apply to make a client send packets to the wrong gateway are ICMP redirect and ARP poisoning. ICMP redirect is a technique where a router sends a packet to inform the client about a better route to a specific destination, which can be manipulated by an attacker to redirect traffic to a malicious gateway. ARP poisoning involves the attacker sending false Address Resolution Protocol (ARP) messages to associate the attacker's MAC address with the IP address of the gateway, leading the client to send packets to the wrong gateway.",[],1,NetSec,0.9,0.9966725532420799
30,"Which three types of traffic must a security analyst be aware of, because the traffic might be botnet CnC traffic? (Choose three.)","a. P2P
b. DNS
c. SNMP
d. RCMP
e. IRC
f. RTMP
",,"a,b,e","a,e,f",,"The types of traffic that a security analyst must be aware of as they might be botnet Command and Control (CnC) traffic are P2P (Peer-to-Peer), IRC (Internet Relay Chat), and RTMP (Real-Time Messaging Protocol). These protocols are commonly used by botnets to communicate and receive commands from the botnet operator.",[],0,NetSec,0.9,0.6932383839644438
31,What do attackers use to launch an attack on a location without the attack coming directly from the attacker’s location? Select one choice.,"a. Spear phishing
b. Malware that is controlled through CnC
c. Direct SYN flood attack
d. Ping of death
",,b,b,,Attackers use malware that is controlled through Command and Control (CnC) servers to launch attacks on a target location without the attack originating directly from the attacker's location. This method helps in anonymizing the actual source of the attack.,['https://www.cloudflare.com/learning/ddos/command-and-control-cnc-explained/'],1,NetSec,0.9,0.9999961110815618
32,Which TCP/IP application protocol can be used in an amplification attack by exploiting the protocol weakness in recursive lookup? Select one choice.,"a. HTTPS
b. LDAP
c. HTTP
d. DNS
e. SMTP
",,d,d,,"The TCP/IP application protocol that can be used in an amplification attack by exploiting the protocol weakness in recursive lookup is DNS (Domain Name System). In a DNS amplification attack, the attacker sends a small DNS query with a spoofed source IP address to a DNS server. The server then responds to the spoofed IP address with a much larger response, thus amplifying the attack. This is possible due to the recursive lookup feature in DNS.",['https://www.cloudflare.com/learning/ddos/dns-amplification-ddos-attack/'],1,NetSec,0.9,0.9999605891586276
33,Which type of attack forces a machine to respond to a SYN message by sending a packet to itself on the same port it received the SYN? Select one choice.,"a. Smurf
b. Land attack
c. Amplification attack
d. Reflection attack
",,b,b,,"The type of attack described in the question, where a machine is forced to respond to a SYN message by sending a packet to itself on the same port it received the SYN, is known as a Land attack. In a Land attack, the source and destination IP addresses are set to the victim's IP address, and the destination port is set to a port that the victim has open. This causes the victim machine to send packets to itself endlessly, consuming resources and potentially crashing the system.",['https://www.cloudflare.com/learning/ddos/syn-flood-ddos-attack/'],1,NetSec,0.9,0.9748738753180454
34,A Layer 2 redirect or spoofing attack can be referred to as what type of attack? Select one choice.,"a. ARP attack
b. DHCP attack
c. NetBios attack
d. SSID attack
",,a,a,,"A Layer 2 redirect or spoofing attack is commonly referred to as an ARP (Address Resolution Protocol) attack. In this type of attack, the attacker sends fake ARP messages over a local area network, linking the attacker's MAC address with the IP address of a legitimate device on the network. This can lead to traffic being redirected to the attacker or other malicious activities.",['https://www.cloudflare.com/learning/ddos/glossary/layer-2-attack/'],1,NetSec,0.9,0.9999981375378344
35,Which one of the following options is the illegitimate DHCP server that is referred to in the context of a DHCP server-based attack? Select one choice.,"a. A sitting duck server
b. A rogue DHCP server
c. A target server
d. An erroneous server
",,b,b,,"The illegitimate DHCP server referred to in the context of a DHCP server-based attack is commonly known as a rogue DHCP server. This type of server can disrupt network operations by providing false IP configuration settings to clients, leading to network connectivity issues and potential security threats.",[],1,NetSec,0.9,0.9999959918780326
36,What is one way of mitigating DHCP attacks by using a Cisco switch? Select one choice.,"a. VLAN segmentation
b. MAC address security
c. DHCP snooping
d. DHCP authentication""
",,c,c,,"One way of mitigating DHCP attacks by using a Cisco switch is by enabling DHCP snooping. DHCP snooping is a security feature that filters DHCP messages between untrusted sources and DHCP servers by building and maintaining a DHCP snooping binding database, which contains the MAC address, IP address, lease time, and interface information of all DHCP clients. This helps prevent unauthorized or rogue DHCP servers from providing false IP configuration to network devices.",['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst6500/ios/12-2SX/configuration/guide/book/snoodhcp.html'],1,NetSec,0.9,0.9999944422379444
