Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence,Score-right-minus-wrong
76,Which of the following dotted-decimal notation (DDN) is equivalent of /28.,"a. 255.255.255.240
b. 255.128.224.0
c. 255.255.255.248
d. 255.255.255.224
",,a,a,,"The subnet mask /28 in binary is 11111111.11111111.11111111.11110000, which is equivalent to 255.255.255.240 in dotted-decimal notation. This subnet mask has 28 network bits and 4 host bits, allowing for 14 usable host addresses per subnet.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,1.0,1,1.0
77,The broadcast address from the IP address 67.68.67.68/12 is 67.79.255.255.,"a. FALSE
b. TRUE
",,b,b,,"The broadcast address for the given IP address 67.68.67.68 with a /12 subnet mask is indeed 67.79.255.255. To determine this, we first identify that a /12 subnet mask is 255.240.0.0 in dotted decimal notation. The broadcast address is found by setting all host bits (bits not covered by the subnet mask) to 1. In this case, the last 20 bits (32-12) are host bits. Setting these to 1 results in the binary IP of 01000011.01001111.11111111.11111111, which converts to 67.79.255.255 in dotted decimal notation.","['CCNA 200-301 Official Cert Guide, Wendell Odom, Chapter 12: Perspectives on IPv4 Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,1.0,1,1.0
79,Which of the following answers lists the prefix (CIDR) format equivalent of 255.255.254.0?,"a. /22
b. /20
c. /23
d. /21
",,c,c,,"The subnet mask 255.255.254.0 in binary is 11111111.11111111.11111110.00000000. Counting the number of consecutive 1's from the left gives us 23, which corresponds to the /23 prefix or CIDR notation.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', 'Cisco Learning Network: Understanding IP Addressing and CIDR Notation (https://learningnetwork.cisco.com/s/article/understanding-ip-addressing-and-cidr-notation)']",1,chapter4_advanced_ipv4_addressing,0.98,1,1.0
80,Which of the following answers lists the prefix (CIDR) format equivalent of 255.192.0.0?,"a. /11
b. /12
c. /10
d. /13
",,c,c,,"The subnet mask 255.192.0.0 is equivalent to the /10 prefix in CIDR notation. In binary, 255.192.0.0 is represented as 11111111.11000000.00000000.00000000. Counting the number of consecutive 1's from the left gives us 10, hence the /10 prefix.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 12: Perspectives on IPv4 Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,0.95,1,1.0
82,Your task is to find the broadcast address from the IP address 10.75.20.3 with subnet mask 255.248.0.0,"a. Broadcast address: 10.75.255.255
b. Broadcast address: 10.79.255.255
c. Broadcast address: 10.75.20.255
d. Broadcast address: 10.80.255.255
",,b,b,,"To find the broadcast address, we need to identify the network and host portions of the IP address using the subnet mask. The subnet mask 255.248.0.0 (/13) means that the first 13 bits are network bits, and the remaining 19 bits are host bits. In binary, 10.75.20.3 is 00001010.01001011.00010100.00000011, and 255.248.0.0 is 11111111.11111000.00000000.00000000. The network portion is 00001010.01001 (10.72.0.0/13), and the host portion is 011.00010100.00000011 (0.20.3). To get the broadcast address, we set all host bits to 1, which results in 00001010.01001111.11111111.11111111 (10.79.255.255).","['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 12: IP Addressing and Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,0.95,1,1.0
83,Your task is to find the broadcast address from the IP address 172.30.70.26 with subnet mask 255.255.192.0,"a. Broadcast address: 172.30.87.255
b. Broadcast address: 172.30.70.255
c. Broadcast address: 172.30.127.255
d. Broadcast address: 172.30.100.255
",,c,c,,"To find the broadcast address, we need to find the network and host portions of the IP address using the subnet mask. The subnet mask 255.255.192.0 has 18 network bits (11111111.11111111.11000000.00000000), meaning the first 18 bits of the IP address represent the network, and the remaining 14 bits are for hosts. In binary, 172.30.70.26 is 10101100.00011110.01000110.00011010. The first 18 bits (172.30.64.0) represent the network, and the last 14 bits are the host. To get the broadcast address, we set all host bits to 1, which results in 172.30.127.255 (10101100.00011110.01111111.11111111).","['CCNA 200-301 Official Cert Guide, Wendell Odom, Chapter 12: IP Addressing and Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,0.95,1,1.0
84,Which of the following answers lists the dotted decimal notation (DDN) equivalent of /30?,"a. 255.255.255.240
b. 255.255.192.0
c. 255.255.255.252
d. 255.255.252.0
",,c,c,,"The dotted decimal notation (DDN) equivalent of the subnet mask /30 is 255.255.255.252. A /30 subnet mask indicates that the first 30 bits are used for the network portion, leaving only 2 bits for host addresses. This allows for 4 total addresses, with 2 usable host addresses (the first and last are reserved for the network and broadcast addresses). The binary representation of 255.255.255.252 is 11111111.11111111.11111111.11111100, which has 30 consecutive 1's, matching the /30 prefix length.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,0.95,1,1.0
85,Which of the following answers lists the dotteddecimal notation (DDN) equivalent of /18?,"a. 255.255.255.192
b. 255.255.224.0
c. 255.255.128.0
d. 255.255.192.0
",,d,d,,"The /18 subnet mask in binary is 11111111.11111111.11000000.00000000, which converts to 255.255.192.0 in dotted decimal notation. This mask has 18 network bits (ones) and 14 host bits (zeros).","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'Cisco CCNA Certification, https://www.cisco.com/c/en/us/training-events/training-certifications/certifications/associate/ccna.html']",1,chapter4_advanced_ipv4_addressing,0.95,1,1.0
86,"Which of the following masks, when used within a Class B network, would supply enough subnet bits to support 90 subnets? (Choose two)","a. /19
b. /21
c. 255.255.224.0
d. /24
e. 255.255.255.252
f. 255.255.240.0
",,"d,e","a,f",,"To support 90 subnets, at least 7 subnet bits are needed (2^7 = 128 subnets). A Class B network has 16 network bits, so the subnet mask needs at least 23 bits (16 network + 7 subnet) to support 90 subnets. Choice a (/19) provides 13 subnet bits (32 - 19), more than the required 7, so it can support 90 subnets.Choice f (255.255.240.0) has 12 subnet bits (20 ones in binary), also more than the required 7, so it too can support 90 subnets.The other choices provide insufficient subnet bits:b (/21): 11 subnet bitsc (255.255.224.0): 11 subnet bits d (/24): 8 subnet bitse (255.255.255.252): 2 subnet bits","['CCNA 200-301 Official Cert Guide, Wendell Odom, Chapter 13: Analyzing Subnet Masks', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",0,chapter4_advanced_ipv4_addressing,0.95,1,0.0
88,"Your task is to troubleshoot a user’s PC with IP 10.20.30.5 and mask 255.255.255.0. Based on the given details type the number of the network (N), subnet (S), and host (H) bits.","a. Network Bits = 8 | Subnet Bits = 16 | Host Bits = 8
b. Network Bits = 16 | Subnet Bits = 15 | Host Bits = 1
c. Network Bits = 8 | Subnet Bits = 8 | Host Bits = 16
d. Network Bits = 16 | Subnet Bits = 1 | Host Bits = 15
",,a,a,,"The subnet mask 255.255.255.0 is a /24 mask, which means it has 24 network bits and 8 host bits. The first octet (255) represents 8 network bits, the second and third octets (255.255) represent 16 more network bits (8 each), and the last octet (0) represents 8 host bits. Therefore, the correct breakdown is 8 network bits, 16 subnet bits (the additional network bits beyond the first octet), and 8 host bits.","['CCNA 200-301 Official Cert Guide, Wendell Odom, Chapter 12: IP Addressing and Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,0.95,1,1.0
89,The converted binary mask 11111111.11111111.11111110.00000000 to decimal is _______________.,"a. 255.255.252.0
b. 255.255.255.192
c. 255.255.254.0
d. 255.255.255.224
",,c,c,,"The given binary mask is 11111111.11111111.11111110.00000000. Converting each octet to decimal:11111111 = 25511111111 = 255 11111110 = 25400000000 = 0Therefore, the decimal equivalent of the subnet mask is 255.255.254.0, which corresponds to option c.","['CCNA 200-301 Official Cert Guide, Wendell Odom, Chapter 12: IP Addressing and Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,1.0,1,1.0
90,Which of the following binary masks is equivalent to the 255.192.0.0 dotted-decimal notation (DDN)?,"a. 11111111.11110000.00000000.00000000
b. 11111111.11100000.00000000.00000000
c. 11111111.11000000.00000000.00000000
d. 11111111.11111000.00000000.00000000
",,c,c,,"The dotted-decimal notation 255.192.0.0 represents a subnet mask. To find the equivalent binary mask, we need to convert each octet of the DDN to binary. 255 in binary is 11111111, 192 in binary is 11000000, and 0 in binary is 00000000. Therefore, the binary equivalent of 255.192.0.0 is 11111111.11000000.00000000.00000000, which matches option c.","['CCNA 200-301 Official Cert Guide, Wendell Odom, Chapter 12: IP Addressing and Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter4_advanced_ipv4_addressing,1.0,1,1.0
4,What is the dotted notation of an IP address of 10000000 10000111 01000100 00000101? Select one choice.,"a. 128.135.68.5
b. 128.135.65.5
c. 128.133.68.5
d. 128.135.65.5
",,a,a,,"To convert a 32-bit binary IP address to dotted decimal notation, divide the 32 bits into four 8-bit sections (octets). Then, convert each octet from binary to decimal. In this case: 10000000 = 12810000111 = 13501000100 = 6800000101 = 5Therefore, the dotted decimal notation of the given IP address is 128.135.68.5, which corresponds to option a.","['Kurose, J., & Ross, K. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Tanenbaum, A. S., & Wetherall, D. J. (2011). Computer Networks (5th Edition). Prentice Hall.']",1,TCP,1.0,1,1.0
5,"Given a network address 128.100.0.0, what is its network class type? Select one choice.","a. Class A
b. Class B
c. None of the above
d. Class C
",,b,b,,"The network address 128.100.0.0 belongs to Class B. In IPv4 addressing, Class B network addresses have their first octet in the range from 128 to 191. Since the first octet of the given address is 128, it falls under the Class B category.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', ""TCP/IP Guide by Charles M. Kozierok (Section 'IP Addressing Concepts and Issues', Subsection 'IP Address Classes (Classful Addressing)')""]",1,TCP,0.95,1,1.0
8,What is the subnetwork number of a host with an IP address of 172.16.66.0/21? Select one choice.,"a. 172.16.0.0
b. 172.16.48.0
c. 172.16.36.0
d. 172.16.64.0
",,d,d,,"To determine the subnetwork number, we need to apply the subnet mask to the IP address. A /21 subnet mask is 255.255.248.0 in dotted decimal notation. When this mask is applied to the IP address 172.16.66.0, the result is 172.16.64.0. The first 21 bits (172.16.64) identify the subnetwork, while the remaining 11 bits (0.0) identify the host within that subnetwork.","['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 12: IP Addressing and Subnetting', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,TCP,0.95,1,1.0
9,What is the first valid host on the subnetwork that the node 172.30.190.198/24 belongs to? Select one choice.,"a. None of the above
b. 172.30.190.100
c. 172.30.190.0
d. 172.30.190.1
",,d,d,,"The first valid host on a /24 subnet is the network address plus 1. For the 172.30.190.0/24 subnet, the network address is 172.30.190.0, so the first valid host address is 172.30.190.1.","['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 12: IP Addressing', 'RFC 950 - Internet Standard Subnetting Procedure']",1,TCP,0.95,1,1.0
10,"Based on 1.1.1.0/24, the IP address would be: Select one choice.","a. Class A
b. Class B
c. Class D
d. Class C
",,a,d,,"The IP address 1.1.1.0/24 belongs to Class C. In classful addressing, IP addresses are divided into classes based on the first octet. Class A addresses start with 0-127 in the first octet, Class B with 128-191, Class C with 192-223, Class D with 224-239, and Class E with 240-255. Since the first octet of 1.1.1.0 is 1, it falls under the Class C range.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://www.tutorialspoint.com/ipv4/ipv4_address_classes.htm']",0,TCP,1.0,1,0.0
12,"Using CIDR notation, a prefix 205.100.0.0 of length 22 is written as 205.100.0.0/22. What network mask does the /22 notation indicate? Select one choice.","a. None of the above
b. 205.255.255.0
c. 255.255.252.0
d. 255.255.22.0
",,c,c,,"The /22 notation in CIDR indicates that the first 22 bits of the IP address are used for the network portion, while the remaining 10 bits are used for host addresses. To calculate the subnet mask, we set the first 22 bits to 1 and the remaining 10 bits to 0. In binary, this translates to 11111111.11111111.11111100.00000000, which is equivalent to the dotted decimal notation 255.255.252.0.","['https://en.wikipedia.org/wiki/Classless_Inter-Domain_Routing', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,TCP,0.95,1,1.0
13,"Perform CIDR aggregation on the following /24 IP addresses: 128.58.24.0/24, 128.58.25.0/24, 128.58.26.0/24, 128.58.27.0/24. What is the CIDR outcome? Select one choice.","a. 128.58.28.0/22
b. 128.58.28.0/24
c. 128.58.24.0/22
d. None of the above
",,c,c,,"To perform CIDR aggregation, we need to find the common network prefix among the given IP addresses. In this case, the first three octets (128.58.24, 128.58.25, 128.58.26, and 128.58.27) share the same 22 bits. By aggregating these four /24 networks, we get a single /22 network: 128.58.24.0/22. This network encompasses all the IP addresses from 128.58.24.0 to 128.58.27.255.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: IP Addressing)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Chapter 4: The Network Layer)']",1,TCP,0.95,1,1.0
95,One of Level 3's public DNS servers is ____________.,"a. 192.168.1.1
b. 127.0.0.1
c. 4.2.2.3
d. 8.8.8.8
",,c,c,,"Level 3 Communications operates public DNS servers, one of which is 4.2.2.3. The other options are incorrect: 192.168.1.1 is a common private IP address for home routers, 127.0.0.1 is the loopback address referring to the local machine, and 8.8.8.8 is one of Google's public DNS servers.","['https://www.lifewire.com/free-and-public-dns-servers-2626062', 'https://www.techradar.com/news/best-dns-servers']",1,6_troubleshooting_and_future_networking,0.95,1,1.0
139,"The senior network engineer assigns you a task related to port security. He needs your help to configure the fa0/1 from the SW-examsD to accept frames only from the MAC 0200.1111.2222.
Type the commands that need to be configured on the SW-examsD following the requirements below:
1. configure the FastEthernet0/1 to be an access port
2. enable port security on that interface
3. define the allowed MAC address","a. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/1
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
b. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/1
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
SW-examsD(config-if)#switchport port-security macaddress 0200.2222.2222
c. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/1
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
SW-examsD(config-if)#switchport port-security macaddress 0200.1111.2222
d. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/2
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
SW-examsD(config-if)#switchport port-security macaddress 0200.1111.2222
",,c,c,,The correct set of commands to configure port security on interface FastEthernet0/1 of SW-examsD to allow only MAC address 0200.1111.2222 is:1. Enter global configuration mode with 'configure terminal'2. Select the correct interface FastEthernet0/1 with 'interface FastEthernet0/1' 3. Set the switchport mode to access with 'switchport mode access'4. Enable port security on the interface with 'switchport port-security'5. Define the allowed MAC address with 'switchport port-security mac-address 0200.1111.2222'Choice c has all of these commands in the correct order targeting the correct interface fa0/1 and specifying the MAC address provided in the question.,"['Cisco Networking Academy - CCNA Routing and Switching: LAN Switching and Wireless', 'Cisco IOS Security Configuration Guide, Release 12.2 - Configuring Port Security']",1,chapter8_security_fundamentals,0.95,1,1.0
110,"Given the following OSPF network commands,
type the wildcard masks to match the requirement.
Requirement: Match addresses that begin with 110.20
Command: network 110.20.0.0 {wildcard mask}
Which of the following wildcard mask will you use to meet the
requirement?","a. 0.255.255.255
b. 0.0.0.255
c. 0.0.0.0
d. 0.0.255.255
",,d,d,,"The wildcard mask 0.0.255.255 will match any IP addresses that begin with 110.20. This is because the first two octets (110.20) are masked with 0's, meaning they must match exactly. The last two octets are masked with 255's, which means they can be any value from 0 to 255.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 20: OSPF', 'https://www.cisco.com/c/en/us/support/docs/ip/open-shortest-path-first-ospf/7039-1.html']",1,chapter6_ospf_routing_protocol,0.95,1,1.0
111,"Which of the following commands produces the output below?
""Codes: L – local, C – connected, S – static, R – RIP, M – mobile, B – BGP
D – EIGRP, EX – EIGRP external, O – OSPF, IA – OSPF inter area
N1 – OSPF NSSA external type 1, N2 – OSPF NSSA external type 2
E1 – OSPF external type 1, E2 – OSPF external type 2

! Additional lines omitted for brevity

Gateway of last resort is not set
10.0.0.0/8 is variably subnetted, 9 subnets, 2 masks
O 10.1.1.0/24 [110/2] via 10.1.14.1, 00:19:24, GigabitEthernet0/0/0
O 10.1.2.0/24 [110/2] via 10.1.14.1, 00:19:24, GigabitEthernet0/0/0
C 10.1.4.0/24 is directly connected, Vlan3
L 10.1.4.4/32 is directly connected, Vlan3
O 10.1.12.0/24 [110/2] via 10.1.14.1, 00:17:24, GigabitEthernet0/0/0
O 10.1.13.0/24 [110/2] via 10.1.14.1, 00:14:15, GigabitEthernet0/0/0
C 10.1.14.0/24 is directly connected, GigabitEthernet0/0/0
L 10.1.14.4/32 is directly connected, GigabitEthernet0/0/0
O 10.1.23.0/24 [110/3] via 10.1.14.1, 00:15:35, GigabitEthernet0/0/0""","a. show ip route
b. show ip codes
c. show ip interfaces
d. show ip connected
",,a,a,,"The output shown is from the 'show ip route' command. This command displays the IP routing table of the device, including directly connected networks, static routes, and routes learned from dynamic routing protocols like OSPF, EIGRP, RIP, and BGP. The other commands listed do not produce this specific output format.","['Cisco IOS IP Routing: RIP Command Reference: https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute_rip/command/irr-cr-book/show-ip-route.html', 'Cisco CCNA 200-301 Official Cert Guide, Volume 1, Chapter 16: IP Routing in the LAN']",1,chapter6_ospf_routing_protocol,0.95,1,1.0
