Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
168,"Your task is to type a one-line standard ACL that matches the following criteria. All access-list commands use the number 1 in the command.
Criteria #3: Permit packets from hosts with 56.57 as the first two octets
ACL command #3: ______________________","a. access-list 1 permit 56.57.0.0 0.255.255.255
b. access-list 1 permit 56.57.0.0 0.0.255.255
c. access-list 1 permit 56.58.0.0 0.0.255.255
d. access-list 1 permit 56.57.0.0 0.0.0.0
",,b,b,,Use a wildcard mask of 0.0.255.255 to require the first two octets to be exactly 56.57 and allow any values in the last two octets. Thus the correct standard ACL is: access-list 1 permit 56.57.0.0 0.0.255.255. (a) wildcards the second octet too; (c) uses 56.58; (d) matches only a single host.),"['https://www.cisco.com/c/en/us/support/docs/security-vpn/access-lists/13607-3.html', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-s/secd-15-s-book/sec-acl-ip.html']",1,chapter9_ip_acl,0.98,1
169,"Your task is to type a one-line extended ACL that matches the following criteria. All access-list commands use the number 101 in the command.
Criteria #4: Permit packets from web client 65.5.5.5, sent to a web server in subnet 65.5.6.0/24
ACL command #4: ______________________","a. access-list 101 permit tcp host 65.5.5.5 65.5.6.0 0.0.0.255 eq 23
b. access-list 101 permit any any
c. access-list 101 permit tcp host 65.5.5.5 65.5.6.0 0.0.0.255 eq www
d. access-list 101 deny tcp host 65.5.5.5 65.5.6.0 0.0.0.255 eq www
",,c,c,,"Option c is correct. The extended ACL syntax is: access-list <num> permit|deny protocol source source-wildcard destination dest-wildcard [operator port]. ""host 65.5.5.5"" specifies the single web client, destination 65.5.6.0 0.0.0.255 matches the /24 subnet, and ""eq www"" matches TCP port 80 (HTTP). (a) uses eq 23 (Telnet) — wrong port; (b) permits any any — too broad; (d) denies instead of permitting.)","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-sy/sec-ip-access-lists-xl.html', 'https://learningnetwork.cisco.com/s/article/ipv4-access-lists']",1,chapter9_ip_acl,0.95,1
170,"Your task is to type a one-line extended ACL that matches the following criteria. All access-list commands use the number 101 in the command.
Criteria #5: Permit any and every IPv4 packet
ACL command #5: ______________________","a. access-list 101 permit ip any any
b. access-list 101 deny ip any any
c. access-list 101 permit ip 0.0.0.0 any
d. access-list 101 permit ip any 0.0.0.0
",,a,a,,"The correct extended ACL to permit every IPv4 packet is ""access-list 101 permit ip any any"": the protocol keyword ""ip"" matches all IP protocols and ""any any"" matches any source and any destination. Choice b denies traffic, and choices c/d use invalid/ambiguous address syntax instead of the required ""any"" or a proper address + wildcard mask.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_acl/configuration/15-s/sec-acl-15-s-book.html', 'https://networklessons.com/cisco/ccna-200-301/extended-acl-introduction/']",1,chapter9_ip_acl,0.99,1
172,Type the access-list command that permits all packets sent from hosts in subnet 14.15.16.0/24. Use the ACL number 50 for the ACL rule.,"a. access-list 50 permit 14.15.17.0 0.0.0.255
b. access-list 50 deny 14.15.16.0 0.0.0.255
c. access-list 50 permit 14.15.16.0 0.255.255.255
d. access-list 50 permit 14.15.16.0 0.0.0.255
",,d,d,,"A standard numbered ACL (50) uses a source IP and wildcard mask. The subnet 14.15.16.0/24 requires wildcard 0.0.0.255, and the rule must 'permit' to allow traffic. Therefore: access-list 50 permit 14.15.16.0 0.0.0.255 (choice d).","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-s/sec-data-acl-15-s-book/access-lists.html', 'https://networklessons.com/cisco/ccna-routing-switching-icnd1-100-105/wildcard-masks/']",1,chapter9_ip_acl,0.99,1
173,"Given the following access-list command access-list 2 permit 192.168.4.0 0.0.0.255, choose the exact range of IP addresses, matched by the command.","a. 192.167.4.0 – 192.168.4.255
b. 192.168.4.0 – 192.168.5.255
c. 192.168.4.0 – 192.168.4.255
d. 192.0.0.0 – 192.168.4.255
",,c,c,,"The wildcard mask 0.0.0.255 means the first three octets must match exactly (192.168.4) and the last octet can be any value 0–255, yielding the range 192.168.4.0 through 192.168.4.255.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-s/sec-data-acl-15-s-book/access-lists.html', 'https://www.cisco.com/c/en/us/support/docs/ip/access-lists/13613-3.html']",1,chapter9_ip_acl,1.0,1
175,"The ACL 55 on R1 has four statements, in the following order, with address and wildcard mask values as follows:
1. 20.0.0.0 0.255.255.255
2. 20.20.0.0 0.0.255.255
3. 20.20.20.0 0.0.0.255
4. 2.2.2.0 0.0.0.255
If a router tried to match a packet sourced from IP address 20.20.20.20 using this ACL, which ACL statement does a router consider the packet to have matched?","a. First statement
b. Second statement
c. Third statement
d. Forth statement
e. Implied deny at the end of the ACL
",,a,a,,"The ACL is processed top-to-bottom and stops at the first match. The first entry 20.0.0.0 0.255.255.255 matches any address with a first octet of 20 (wildcard 0.255.255.255 means first octet must match, others are ""don't care""). The source 20.20.20.20 therefore matches the first statement, so later, more-specific entries are not evaluated.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-s/sec-data-acl-15-s-book/sec-basic-acls.html', 'https://www.cisco.com/c/en/us/support/docs/security-vpn/access-lists/13684-5.html']",1,chapter9_ip_acl,0.95,1
176,"Which of the following access-list denies packets with a UDP header, any source IP address with source port greater than 10455, a destination IP address 30.3.3.3 and a destination port equal to 25?","a. access-list 101 deny udp any gt 10455 host 30.3.3.3 eq 28
b. access-list 101 deny udp any gt 10455 host 30.3.3.3 eq 25
c. access-list 101 deny tcp any gt 10455 host 30.3.3.3 eq 25
d. access-list 101 deny udp any gt 25 host 30.3.3.3 eq 25
",,b,b,,"Extended ACL syntax is: access-list <num> deny|permit <protocol> <source> [source-port-op <port>] <destination> [dest-port-op <port>]. Option b (access-list 101 deny udp any gt 10455 host 30.3.3.3 eq 25) correctly specifies UDP, any source IP with source port greater than 10455 (gt 10455), destination host 30.3.3.3 and destination port equal to 25. (a) uses eq 28 for destination port, (c) uses tcp instead of udp, and (d) uses gt 25 for the source-port which does not match the required 10455.)","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-s/sec-data-acl-15-s-book/sec-ex-list.html', 'https://learningnetwork.cisco.com/s/article/extended-access-list']",1,chapter9_ip_acl,0.95,1
177,"Which of the following access-list denies packets with a UDP header, a source IP address 30.3.3.3 and a source port greater than 10455, any destination IP address 30.3.3.3 with destination port equal to 25?","a. access-list 101 deny udp host 30.3.3.3 gt 10455 any eq 30
b. access-list 101 deny udp host 30.3.3.3 gt 25 any eq 25
c. access-list 101 deny udp host 30.0.0.0 gt 10455 any eq 25
d. access-list 101 deny udp host 30.3.3.3 gt 10455 any eq 25
",,d,d,,"Option d exactly matches the Cisco extended ACL syntax required: 'access-list 101 deny udp host 30.3.3.3 gt 10455 any eq 25' — 'host 30.3.3.3' = source IP, 'gt 10455' = source port greater than 10455, 'any' = any destination IP, 'eq 25' = destination port equals 25. The other choices are wrong because (a) uses eq 30 instead of eq 25, (b) uses gt 25 (wrong source-port) and (c) uses an invalid host address (30.0.0.0) instead of 30.3.3.3.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-s/sec-access-lists-15-s-book/sec-extended-ip-acl.html', 'https://learningnetwork.cisco.com/s/article/extended-access-lists']",1,chapter9_ip_acl,0.95,1
178,"Choose the wildcard mask that matches all IP packets in the subnet 46.45.44.0, and mask 255.255.255.0.","a. 0.0.0.255
b. 0.0.255.255
c. 0.255.255.255
d. 255.255.255.255
",,a,a,,"Wildcard mask = bitwise inverse of subnet mask. For 255.255.255.0 the inverse is 0.0.0.255, which matches all addresses in the 46.45.44.0/24 subnet (46.45.44.0–46.45.44.255).","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_acl/configuration/15-s/sacl-15-s-book/wcm.html', 'https://packetlife.net/blog/2008/aug/14/wildcard-masks/', 'https://learningnetwork.cisco.com/s/article/wildcard-mask']",1,chapter9_ip_acl,0.95,1
91,You have noticed that a server with IP 145.45.3.2 doesn’t respond to requests. What command will you type first in order to test connectivity between your device and the server?,"a. request 145.45.3.2
b. check 145.45.3.2
c. ping 145.45.3.2
d. ping 145.45.3.2
",,c,c,,"Use the ping utility to test basic IP-level connectivity. The command 'ping 145.45.3.2' sends ICMP Echo Requests to the server and checks for replies, which is the standard first step to verify reachability.","['https://datatracker.ietf.org/doc/html/rfc792', 'https://en.wikipedia.org/wiki/Ping_(networking_utility)', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/fi_fundamentals_cr_book/ping.html']",1,chapter5_ipv4_routing,0.99,1
94,"Which of the given commands produces the following output?
Output:
""Global values:
Internet Protocol routing is enabled
Embedded-Service-Engine0/0 is administratively down, line
protocol is down
GigabitEthernet0/0 is up, line protocol is up
Internet address is 158.16.1.1/24
GigabitEthernet0/1 is administratively down, line protocol is
down
Serial0/0/0 is up, line protocol is up
Internet address is 158.16.4.1/24
Serial0/0/1 is administratively down, line protocol is down
GigabitEthernet0/1/0 is up, line protocol is up
Internet address is 158.16.1.1/24""","a. show interfaces
b. show protocols
c. show values
d. show routing
",,b,b,,"The output begins with ""Global values:"" and shows per-interface protocol status and IP addresses (e.g., ""GigabitEthernet0/0 is up, line protocol is up"" and ""Internet address is 158.16.1.1/24""). This is the typical format produced by the Cisco IOS ""show protocols"" command. ""show interfaces"" produces much more detailed statistics for each interface rather than the concise protocol/status/IP summary shown here.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/fun_show_protocols.html', 'https://learningnetwork.cisco.com/s/questions/0D53i00000Kkqk9CAB/what-is-the-show-protocols-command', 'https://www.cisco.com/c/en/us/td/docs/routers/access/series/800/819/configuration/guide/CLI/command_reference/show.html (show commands reference)']",1,chapter5_ipv4_routing,0.95,1
96,Which of the following commands lists detailed information about the route 156.10.2.0.,"a. show route 156.10.2.0
b. show routing table 156.10.2.0
c. show ip route 156.10.2.0
d. show route table 156.10.2.0
",,c,c,,"On Cisco IOS the correct command to display information about a specific IPv4 route is show ip route <network>. For example, show ip route 156.10.2.0 displays the routing-table entry for that prefix (route code, administrative distance, metric, next hop, outgoing interface, etc.). The other listed forms (show route, show routing table, show route table) are not standard Cisco IOS commands for viewing the IPv4 routing table.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute/command/reference/iproute-cr-book/show-ip-route.html', 'https://learningnetwork.cisco.com/s/article/show-ip-route']",1,chapter5_ipv4_routing,0.95,1
98,"A router lists the following partial output from the show ip route command. Out which interface will the router route packets destined to IP address 180.5.38.122? 10.0.0.0/8 is variably subnetted, 8 subnets, 5 masks
O 180.5.38.100/32 [110/50] via 172.16.25.2, 00:00:04, GigabitEthernet0/0/0
O 180.5.38.64/26 [110/100] via 172.16.25.129, 00:00:09, GigabitEthernet0/1/0
O 180.5.37.0/23 [110/65] via 172.16.24.2, 00:00:04, Gigabit-Ethernet0/2/0
O 180.5.38.96/27 [110/65] via 172.16.24.129, 00:00:09, GigabitEthernet0/3/0
O 0.0.0.0/0 [110/129] via 172.16.25.129, 00:00:09, GigabitEthernet0/0/0","a. G0/3/0
b. G0/2/0
c. G0/1/0
d. G0/0/0
",,a,a,,"180.5.38.122 matches both 180.5.38.64/26 (covers .64–.127) and 180.5.38.96/27 (covers .96–.127). The router uses the longest-prefix (most specific) match, which is /27. That route points via GigabitEthernet0/3/0, so packets go out G0/3/0.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://learningnetwork.cisco.com/s/article/longest-prefix-match', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute_pi/configuration/xe-3s/iri-xe-3s-book/iri-route-selection.html']",1,chapter5_ipv4_routing,0.95,1
99,"You are connected on a router R1, Which command will you type the command to connect to R2 using SSH. Login credentials in order to get access to R2. R2’s IP address: 145.167.2.1
username: userexamsdigest
password: passexamsdigest","a. ssh -l userexamsdigest 145.167.2.1
passexamsdigest
b. ssh -l userexamsdigest 145.167.2.2
passexamsdigest
c. ssh -l userexams 145.167.2.1
passexamsdigest
d. ssh -l userexamsdigest 145.167.2.1
examsdigest
",,a,a,,"The correct command uses the -l option to specify the username and the correct destination IP. Choice (a) shows ssh -l userexamsdigest 145.167.2.1 and the matching password passexamsdigest, which exactly matches the given credentials and IP. Other choices have wrong IP or username/password.","['https://man.openbsd.org/ssh.1', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_usr_ssh/command/sec-ssh-book/sec-ssh-ssh.html']",1,chapter5_ipv4_routing,0.99,1
103,"After configuring a working router interface with IP address/mask 10.1.1.100/26, which of the following routes would you expect to see in the output of the show ip route command? (Choose two answers.)","a. A connected route for subnet 10.1.1.64 255.255.255.192
b. A local route for host 10.1.1.64 255.255.255.255
c. A local route for host 10.1.1.100 255.255.255.255
d. A local route for host 10.1.1.100 255.255.255.192
e. A connected route for subnet 10.1.1.0 255.255.255.0
",,"a,c","a,c",,"10.1.1.100/26 falls in the subnet 10.1.1.64 255.255.255.192, so the router will show that network as a connected route. The router also installs a host (/32) “local” route for the exact IP assigned to the interface (10.1.1.100/32). The other options are incorrect (10.1.1.64/32 is not the interface host; local routes use /32, and a /24 connected route is wrong for a /26 interface).","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute_pi/command/iproute-pi-cr-book/ir-pi-show-ip-route.html', 'https://networklessons.com/cisco/ccna-routing-and-switching/connected-and-local-routes/']",1,chapter5_ipv4_routing,0.98,1
105,You are responsible to configure a static route for the network 156.187.45.0/24 using the IP address 156.187.80.45 as the next-hop IP. Which command will you type to meet the requirement?,"a. ip route 156.187.45.0 255.255.0.0 156.187.80.45
b. ip route 156.187.45.0 255.255.255.0 156.187.80.46
c. ip route 156.187.0.0 255.255.255.0 156.187.80.45
d. ip route 156.187.45.0 255.255.255.0 156.187.80.45
",,d,d,,"The required static route specifies network 156.187.45.0/24, which corresponds to mask 255.255.255.0, and the next-hop IP is 156.187.80.45. Option d exactly matches that: ip route 156.187.45.0 255.255.255.0 156.187.80.45. The other choices fail because (a) uses a /16 mask, (b) uses a different next-hop (.46), and (c) specifies the wrong network address.","['https://learningnetwork.cisco.com/s/article/what-is-a-static-route-and-how-do-i-configure-one', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute/command/ipi-cr-book/ipi-ip-route.html']",1,chapter5_ipv4_routing,0.95,1
110,"Given the following OSPF network commands,
type the wildcard masks to match the requirement.
Requirement: Match addresses that begin with 110.20
Command: network 110.20.0.0 {wildcard mask}
Which of the following wildcard mask will you use to meet the
requirement?","a. 0.0.255.255
b. 0.0.0.255
c. 0.255.255.255
d. 0.0.0.0
",,a,a,,"Use 0.0.255.255 because wildcard mask 0.0.255.255 fixes the first two octets (110.20) and allows any values in the last two octets (matches 110.20.*.*). In wildcard masks, 0 means “must match” and 255 means “don’t care.”","['https://www.cisco.com/c/en/us/support/docs/ip/access-lists/13604-12.html', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute_ospf/configuration/15-s/iro-15-s-book/iro-ospf-config.html', 'https://learningnetwork.cisco.com/s/article/what-is-a-wildcard-mask']",1,chapter6_ospf_routing_protocol,0.98,1
111,"Which of the following commands produces the output below?
""Codes: L – local, C – connected, S – static, R – RIP, M – mobile, B – BGP
D – EIGRP, EX – EIGRP external, O – OSPF, IA – OSPF inter area
N1 – OSPF NSSA external type 1, N2 – OSPF NSSA external type 2
E1 – OSPF external type 1, E2 – OSPF external type 2

! Additional lines omitted for brevity

Gateway of last resort is not set
10.0.0.0/8 is variably subnetted, 9 subnets, 2 masks
O 10.1.1.0/24 [110/2] via 10.1.14.1, 00:19:24, GigabitEthernet0/0/0
O 10.1.2.0/24 [110/2] via 10.1.14.1, 00:19:24, GigabitEthernet0/0/0
C 10.1.4.0/24 is directly connected, Vlan3
L 10.1.4.4/32 is directly connected, Vlan3
O 10.1.12.0/24 [110/2] via 10.1.14.1, 00:17:24, GigabitEthernet0/0/0
O 10.1.13.0/24 [110/2] via 10.1.14.1, 00:14:15, GigabitEthernet0/0/0
C 10.1.14.0/24 is directly connected, GigabitEthernet0/0/0
L 10.1.14.4/32 is directly connected, GigabitEthernet0/0/0
O 10.1.23.0/24 [110/3] via 10.1.14.1, 00:15:35, GigabitEthernet0/0/0""","a. show ip codes
b. show ip route
c. show ip interfaces
d. show ip connected
",,b,b,,"The output is the router IPv4 routing table: it begins with the routing-code legend (L, C, O, etc.), shows ""Gateway of last resort is not set"", ""variably subnetted"" summary, and individual route entries (e.g., O for OSPF, C for connected, L for local) — all of which are produced by the ""show ip route"" command. The other choices either display interface information (show ip interfaces), are not valid commands (show ip connected), or merely list code meanings (show ip codes is not the command that prints the full routing table).","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute/command/ir-r/ir-r_book/rir_show_ip_route.html', 'https://learningnetwork.cisco.com/s/article/show-ip-route', 'https://packetlife.net/blog/2010/nov/24/ccna-quick-ref-ipv4/']",1,chapter6_ospf_routing_protocol,0.95,1
114,"Which of the following network commands following the command router ospf 1, tells the router to start using OSPF on interfaces whose IP addresses are 20.1.20.1, 20.1.30.1, and 20.1.40.1?","a. network 20.0.0.1 0.0.255.255 area 0
b. network 20.0.0.1 0.0.0.255 area 0
c. network 20.0.0.0 255.0.0.0 area 0
d. network 20.0.0.0 0.255.255.255 area 0
",,d,d,,"The OSPF network statement uses a wildcard mask (0 = match, 255 = don't care). To match any address whose first octet is 20 (including 20.1.20.1, 20.1.30.1, 20.1.40.1) you use network 20.0.0.0 0.255.255.255 area 0 so the router matches all addresses with 20.x.x.x. Option d is correct.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/iproute_ospf/configuration/15-s/iro-15-s-book/iro-ospf-if.html', 'https://community.cisco.com/t5/networking-documents/wildcard-masks-explained/ta-p/3135662']",1,chapter6_ospf_routing_protocol,0.98,1
95,One of Level 3's public DNS servers is ____________.,"a. 4.2.2.3
b. 8.8.8.8
c. 127.0.0.1
d. 192.168.1.1
",,a,a,,"4.2.2.3 is one of Level 3's well-known public DNS resolver IPs (Level 3 provides 4.2.2.1–4.2.2.6). The other choices are Google Public DNS (8.8.8.8), the loopback address (127.0.0.1), and a private LAN address (192.168.1.1).","['https://en.wikipedia.org/wiki/Public_recursive_name_server', 'https://developers.google.com/speed/public-dns/docs/using', 'https://en.wikipedia.org/wiki/Loopback', 'https://datatracker.ietf.org/doc/html/rfc1918']",1,google_6_troubleshooting_and_future_networking,0.95,1
91,Which of the following have examples of parallel composition? Select all that apply.,"a. Perform load balancing on any traffic that arrives from prefix 130.207.0.0/16 or is destined to port 80.
b. Perform MAC learning on all traffic that is not blocked by a firewall rule.
c. Count all port 80 traffic.
d. Block all traffic whose source IP address is contained in a list of blocked IP addresses.
e. Load balance traffic across multiple destination IP addresses and perform routing to the resulting destination IP addresses.
",,"a,c,d","a,e",,"Parallel composition corresponds to applying two (or more) independent policies and taking the union of their effects. (a) is naturally a parallel/union of two match+action policies: (match src 130.207.0.0/16; load-balance) + (match dst port 80; load-balance). (e) also exhibits parallel composition: a load‑balancer typically branches packets to multiple destination IPs in parallel (one branch per destination); routing is then applied to each resulting branch (so the load‑balancer is a parallel composition of per-destination branches, possibly followed sequentially by routing). The other choices describe single policies or sequential composition (e.g., firewall then MAC learning) rather than examples of parallel composition.","['https://cs.stanford.edu/people/kao/netkat/netkat.pdf (NetKAT: semantic foundations for network programming)', 'https://www.usenix.org/legacy/event/nsdi11/tech/full_papers/foster/foster_html/index.html (Frenetic: a network programming language)']",0,12_programming_SDNs,0.9,1
