Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is a method of converting digital data to digital signals; it is used in the context of computer networks to prepare data for transmission over a physical medium. RJ45 is a type of connector, not a modulation type. Simplex communication refers to communication in one direction only and is not a modulation type. Line crimping is a method of attaching connectors to a cable, not a modulation type.","['https://en.wikipedia.org/wiki/Line_code', 'https://www.techopedia.com/definition/2497/line-coding', 'https://en.wikipedia.org/wiki/Network_interface_controller']",1,google_1_basics_computer_networking,1,0.9999182744197171
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex communication means that data transmission can occur simultaneously in both directions. On the other hand, half duplex communication means that data can be transmitted in both directions on a signal carrier, but not at the same time. When in half duplex mode, each party can communicate with the other but not simultaneously; the communication is one direction at a time.","['https://www.diffen.com/difference/Full_Duplex_vs_Half_Duplex', 'https://www.computerhope.com/jargon/f/fulldupl.htm', 'https://www.computerhope.com/jargon/h/halfdupl.htm']",1,google_1_basics_computer_networking,1,0.9999027793262361
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer is responsible for the transmission and reception of unstructured raw data between a device and a physical transmission medium. It converts the digital bits into electrical, radio, or optical signals.","['https://en.wikipedia.org/wiki/Physical_layer', 'https://www.techopedia.com/definition/2859/physical-layer']",1,google_1_basics_computer_networking,1,0.9999881244990143
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,Twisted pair cable is the most common type of cabling used for networking purposes. It is used extensively for Ethernet networks and telephone systems. Twisted pair cables come in two varieties: shielded and unshielded. They are widely used because they are relatively inexpensive and easy to work with.,"['https://en.wikipedia.org/wiki/Twisted_pair', 'https://www.techopedia.com/definition/16/twisted-pair-cable']",1,google_1_basics_computer_networking,0.99,0.9999872900832717
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,b,c",,"Twisted Pair Ethernet cables come in various categories and can be shielded or unshielded. Unshielded Twisted Pair (UTP) is the most common type used in computer networks. Foiled Twisted Pair (FTP) has a foil shield that covers the wires, providing an extra layer of protection against electromagnetic interference. Shielded Twisted Pair (STP) includes a shield for each individual pair of wires as well as for all the wires together, offering the highest level of interference protection among twisted pair types. USB Cable is not a category of Twisted Pair Ethernet cable; it is a different type of cable used primarily for connecting peripherals to computers.","['https://www.comms-express.com/blog/the-difference-between-utp-stp-and-ftp/', 'https://www.cables-solutions.com/difference-between-utp-and-stp-cable.html']",1,google_1_basics_computer_networking,1,0.9996874664287948
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC address is composed of 6 octets, which equals 48 bits. Each octet is represented by two hexadecimal digits.",['https://en.wikipedia.org/wiki/MAC_address'],1,google_1_basics_computer_networking,1,0.9999912237625114
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,The Ethernet broadcast address is FF:FF:FF:FF:FF:FF. This address ensures that all nodes on the local network segment receive the broadcast message.,"['https://www.ietf.org/rfc/rfc919.txt', 'https://en.wikipedia.org/wiki/Broadcast_address']",1,google_1_basics_computer_networking,1,0.9999720323251027
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A cyclical redundancy check (CRC) is a mathematical calculation performed on a block of data to produce a CRC code, which is included with the data during transmission. The receiver also performs the same calculation on the received data and compares the result with the received CRC code to check for errors. If the CRC codes match, the data is considered to be intact.",['https://en.wikipedia.org/wiki/Cyclic_redundancy_check'],1,google_1_basics_computer_networking,1,0.9997757469984642
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in several ways. Unicast transmission (d) is a one-to-one communication between a single sender and a single receiver. Broadcast transmission (c) is a one-to-all communication where the sender transmits data to all possible receivers within the broadcast domain. Multicast transmission (a) is a one-to-many communication where data is sent to multiple specified receivers. Duplex (b) is not a method of data transmission but rather refers to the mode of communication between two devices, indicating whether they can communicate in one direction only (simplex) or both directions (full-duplex or half-duplex).","['https://www.cisco.com/c/en/us/support/docs/smb/switches/cisco-350-series-managed-switches/smb5534-types-of-ethernet-communication-unicast-multicast-broadcast.html', 'https://en.wikipedia.org/wiki/Ethernet_frame#Types_of_Ethernet_frames']",1,google_1_basics_computer_networking,0.99,0.9999975863151829
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame includes the following parts: Preamble, which is used for synchronization; EtherType field, which indicates the protocol encapsulated in the payload of the frame; and Data payload, which is the actual data carried by the frame. 'Broadcast' is not a part of the Ethernet frame; it is a type of communication where a message is sent to all devices on the network.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.techopedia.com/definition/2874/ethernet-frame']",1,google_1_basics_computer_networking,0.95,0.9999907917460963
