Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
11,What modulation type is used for computer networks?,"a. RJ45
b. Simplex communication
c. Line coding
d. Line crimping
",,c,c,,"Line coding is the modulation technique used in computer networks to convert digital data into digital signals for transmission over a physical medium like copper wires. It involves representing the digital signal with voltage levels, light pulses, or other physical waveforms. The other choices are not modulation types - RJ45 is a connector standard, simplex is a communication mode, and crimping refers to a method of terminating cables.","['https://en.wikipedia.org/wiki/Line_code', 'https://www.geeksforgeeks.org/line-coding-and-its-types/']",1,google_1_basics_computer_networking,0.95,1
12,What is the difference between full duplex and half duplex?,"a. Half duplex occurs when hubs are in use; full duplex occurs when switches are in use.
b. Full duplex allows communications in two directions at the same time; half duplex means that only one side can communicate at a time.
c. Full duplex is a form of simplex communications.
d. Full duplex is slower than half duplex.
",,b,b,,"Full duplex communication allows data to be transmitted in both directions simultaneously, meaning both devices can send and receive data at the same time. Half duplex only allows communication in one direction at a time - when one device is transmitting, the other can only receive, and vice versa. The duplex mode is independent of the network device (hub vs switch).","['https://www.geeksforgeeks.org/difference-between-half-duplex-and-full-duplex/', 'https://www.comptia.org/content/guides/what-is-duplex-communication']",1,google_1_basics_computer_networking,0.95,1
13,The ____________ consists of devices and is responsible for sending signals between devices.,"a. network layer
b. data link layer
c. physical layer
d. modulation
",,c,c,,"The physical layer is the lowest layer of the OSI model and is responsible for the physical transmission of raw data bits over a communication medium between devices. It defines the electrical, mechanical, and functional specifications for the physical connection and the actual transmission of the signals.","['https://www.imperva.com/learn/application-security/osi-model/', 'https://www.javatpoint.com/osi-model', 'https://www.geeksforgeeks.org/layers-of-osi-model/']",1,google_1_basics_computer_networking,1,1
14,What is the most common type of cabling used for connecting computing devices?,"a. Power Cable
b. Twisted Pair Cable
c. VGA Cable
d. SATA Cable
",,b,b,,"Twisted pair cable, specifically Unshielded Twisted Pair (UTP) cable, is the most common type of cabling used for connecting computing devices in local area networks (LANs). It consists of pairs of copper wires twisted together to reduce electromagnetic interference and crosstalk. Ethernet networks heavily rely on UTP cables like Cat5, Cat5e, and Cat6 for wired connections between computers, switches, and routers.","['https://www.webopedia.com/definitions/twisted-pair-cable/', 'https://www.pearsonitcertification.com/articles/article.aspx?p=2666509&seqNum=2']",1,google_1_basics_computer_networking,0.95,1
15,Which of the following are category types of Twisted Pair Ethernet cable? (Select all that apply),"a. Unshielded Twisted Pair (UTP).
b. Foiled Twisted Pair (FTP).
c. Shielded Twisted Pair (STP).
d. USB Cable
",,"a,b,c","a,c",,"The two main categories of twisted pair Ethernet cable are Unshielded Twisted Pair (UTP) and Shielded Twisted Pair (STP). UTP is the most common type and does not have any shielding to protect against electromagnetic interference (EMI). STP cables have an extra layer of shielding, usually a foil or braided shield, to better protect against EMI. Foiled Twisted Pair (FTP) is not a standard category, and USB Cable is a different type of cable not related to Ethernet.","['https://www.cables-solutions.com/difference-between-utp-and-stp-cable.html', 'https://www.pcmag.com/encyclopedia/term/twisted-pair-cable']",0,google_1_basics_computer_networking,0.95,1
16,How many octets are there in a MAC address?,"a. 5
b. 8
c. 4
d. 6
",,d,d,,"A MAC (Media Access Control) address is a unique identifier assigned to a network interface controller (NIC) for use as a network address in communications within a network segment. It is a 48-bit (6 byte) address and is usually represented in hexadecimal notation, with each octet (byte) separated by colons or hyphens, e.g., 00:11:22:33:44:55 or 00-11-22-33-44-55. Therefore, a MAC address consists of 6 octets.","['https://en.wikipedia.org/wiki/MAC_address', 'https://www.webopedia.com/definitions/mac-address/', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/13711-20.html']",1,google_1_basics_computer_networking,1,1
17,What address is used for Ethernet broadcasts?,"a. 00:00:00:00:00:00
b. 11:11:11:11:11:11
c. FF:FF:FF:FF:FF:00
d. FF:FF:FF:FF:FF:FF
",,d,d,,"The Ethernet broadcast address is FF:FF:FF:FF:FF:FF. This is a special MAC address that allows a frame to be sent to every device on the local network segment. When a frame is sent to this address, every NIC on the LAN will receive and process it.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://www.practicalnetworking.net/series/packet-traveling/ethernet-header/']",1,google_1_basics_computer_networking,1,1
18,What is a cyclical redundancy check?,"a. A way for two computers to synchronize their clocks.
b. The actual data being transported by an Ethernet frame.
c. A technique that allows for multiple logical LANs to operate on the same equipment.
d. A mathematical calculation used to ensure that all data arrived intact.
",,d,d,,"A cyclical redundancy check (CRC) is a mathematical calculation used to detect errors in digital data. It is commonly used in data transmission to ensure data integrity. The sending device calculates a CRC value based on the data and appends it to the message. The receiving device then recalculates the CRC and compares it with the received CRC. If they match, the data likely arrived intact. If they differ, an error occurred during transmission.","['https://en.wikipedia.org/wiki/Cyclic_redundancy_check', 'https://www.techtarget.com/searchnetworking/definition/cyclic-redundancy-checking']",1,google_1_basics_computer_networking,0.95,1
19,Which of the following are ways for transmitting data at the Ethernet level? (Select all that apply),"a. Multicast
b. Duplex
c. Broadcast
d. Unicast
",,"a,c,d","a,c,d",,"At the Ethernet level, data can be transmitted in three ways:a. Multicast - sending data to a group of destination addresses simultaneously c. Broadcast - sending data to all devices on the networkd. Unicast - sending data to a single destination addressDuplex (b) refers to the communication mode (half-duplex or full-duplex) and is not a way of transmitting data itself.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://www.practicalnetworking.net/series/packet-traveling/unicast-multicast-broadcast/']",1,google_1_basics_computer_networking,0.95,1
20,Which of the following are parts of an Ethernet frame? (Select all that apply),"a. Broadcast
b. Data payload
c. EtherType field
d. Preamble
",,"b,c,d","b,c,d",,"An Ethernet frame consists of several parts, including:b. Data payload - The actual data being transmitted, which can be up to 1500 bytes.  c. EtherType field - A two-byte field used to indicate which protocol is encapsulated in the payload.d. Preamble - A 7-byte field with alternating 1s and 0s used for synchronization.The frame also includes a destination MAC address, source MAC address, and frame check sequence, but these were not listed in the choices. Broadcast is a type of Ethernet transmission, not a part of the frame itself.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.geeksforgeeks.org/ethernet-frame-format/']",1,google_1_basics_computer_networking,0.95,1
