Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
15,"Which type of IP attack features a simultaneous, coordinated attack from multiple source machines? Select one choice.","a. Rogue DHCP attack
b. DDoS attack
c. MITM attack
d. MAC address flooding attack
",,b,b,,"A Distributed Denial of Service (DDoS) attack is a type of IP attack that involves a simultaneous, coordinated attack originating from multiple source machines. In a DDoS attack, the attacker compromises and controls a large number of devices (often through malware infections) to create a botnet. The attacker then directs this botnet to send a flood of traffic or requests to the target system, overwhelming its resources and making it unavailable to legitimate users. The distributed nature of the attack, coming from many sources at once, makes DDoS attacks difficult to defend against compared to a DoS attack from a single source.","['https://www.cloudflare.com/learning/ddos/what-is-a-ddos-attack/', 'https://www.imperva.com/learn/ddos/ddos-attacks/']",1,NetSec,1,1
16,What is the key to the success of an MITM attack? Select one choice.,"a. The hacked machine becomes overwhelmed with responses.
b. TCP/IP bugs make it easy to crash older operating systems.
c. The attacker waits until after a communication session is established.
d. Packet flooding consumes resources.
",,c,c,,"The key to the success of a man-in-the-middle (MITM) attack is that the attacker waits until after a legitimate communication session is established between the two parties before intercepting the traffic. By doing this, the attacker can stealthily eavesdrop on the communication and potentially alter the data being exchanged without the knowledge of either party. The attacker does not typically attempt to overwhelm or crash systems in an MITM attack, as that would likely alert the communicating parties that something is wrong. Instead, the goal is to covertly monitor and possibly manipulate the established communication channel.","['https://www.imperva.com/learn/application-security/man-in-the-middle-attack-mitm/', 'https://us.norton.com/internetsecurity-wifi-what-is-a-man-in-the-middle-attack.html']",1,NetSec,0.95,1
17,What information can an attacker use within ICMP to determine what type of OS the device is running? Select one choice.,"a. Total length
b. TTL value
c. Version
d. Checksum
",,b,b,,"An attacker can use the Time to Live (TTL) value within an ICMP packet to fingerprint the operating system of the device. Different operating systems set different initial TTL values. For example, Linux uses 64, Windows uses 128, and Cisco IOS uses 255 as the initial TTL. By examining the TTL value in the received ICMP packets, an attacker can make an educated guess about the OS of the remote device. The other fields like total length, version, and checksum do not provide OS-specific information.","['https://nmap.org/book/osdetect-methods.html', 'https://subinsb.com/default-device-ttl-values/']",1,NetSec,0.95,1
18,Why is it important for security analysts to understand how ICMP works and what normal ICMP activity looks like? Select one choice.,"a. To determine when ICMP is broken
b. To spot misuses of TCP discovery packets and rogue devices
c. To spot Denial of Service attacks
d. To spot ARP Poisoning attacks
",,c,c,,"Understanding how ICMP works and what normal ICMP activity looks like is important for security analysts to spot Denial of Service (DoS) attacks. ICMP is often used in DoS attacks like Ping floods or Smurf attacks where a large number of ICMP echo requests are sent to a target system to overwhelm it. By understanding the normal ICMP traffic patterns, analysts can identify abnormal spikes in ICMP traffic which could indicate a DoS attack in progress. While ICMP can be used for other malicious purposes like network discovery or OS fingerprinting, its primary exploit is in volumetric DoS attacks.","['https://www.imperva.com/learn/ddos/ping-icmp-flood/', 'https://www.cloudflare.com/learning/ddos/smurf-ddos-attack/']",1,NetSec,0.9,1
19,"Regarding TCP attacks, which statement is true? Select one choice.","a. A TCP reset attack is designed to disrupt the TCP 3-way handshake.
b. A TCP reset attack terminates TCP communications between two hosts.
c. A malicious attack is always indicated when the RST bit is set to 1 in a TCP packet header.
d. In a TCP reset attack, the RST bit in the TCP packet header must be set to 1; settings for other fields in the TCP header are irrelevant.
",,b,b,,"A TCP reset attack is designed to terminate an established TCP connection between two hosts by sending a crafted TCP packet with the RST (reset) flag set. The attacker spoofs the source IP to make it appear the reset packet is coming from one of the communicating hosts. If the sequence number in the spoofed packet matches the expected sequence number of the receiving host, it will accept the reset packet and immediately terminate the connection. While the RST bit must be set to 1 in the crafted packet, other TCP header fields like the sequence number must also be correctly set to match the connection. Simply setting the RST bit alone does not always indicate a malicious attack.","['https://en.wikipedia.org/wiki/TCP_reset_attack', 'https://unit42.paloaltonetworks.com/tcp-split-handshake-attack/']",1,NetSec,0.95,1
20,Which TCP flag is used to initiate a graceful termination of a TCP connection? Select one choice.,"a. RST
b. FIN
c. ACK
d. SYN
e. URG
f. PSH
",,b,b,,"The FIN (finish) flag is used to initiate a graceful termination of a TCP connection. When one side of the connection sends a packet with the FIN flag set, it indicates that it has finished sending data and wishes to close the connection. The other side then acknowledges the FIN with an ACK, and sends its own FIN to indicate it is also done sending data. After both sides have sent a FIN and received an ACK, the connection is closed gracefully. The other flags have different purposes - SYN for establishing connections, ACK for acknowledgments, RST for abrupt terminations, URG for urgent data, and PSH to immediately push data to the application.","['https://www.cisco.com/c/en/us/support/docs/ip/transmission-control-protocol-tcp/13160-tcp-flags.html', 'https://www.comptia.org/content/guides/what-is-tcp']",1,NetSec,1,1
21,Which application-layer protocol that uses UDP to manage and monitor devices on the network could be exploited if it is not secured on devices? Select one choice.,"a. TFTP
b. SNMP
c. HTTPS
d. FTP
e. SMTP
",,b,b,,"SNMP (Simple Network Management Protocol) is an application-layer protocol that uses UDP for transport to manage and monitor network devices. SNMP is used to collect information from, and configure, network devices, such as servers, printers, hubs, switches, and routers on an Internet Protocol (IP) network. If SNMP is not properly secured on network devices, it could potentially be exploited by attackers to gain unauthorized access to the devices and their data. Insecure SNMP configurations, such as using default community strings or weak authentication, can make devices vulnerable to SNMP-based attacks. Therefore, it is important to properly secure SNMP on network devices to prevent potential security risks.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/snmp/configuration/15-mt/snmp-15-mt-book/nm-snmp-cfg-snmp-support.html', 'https://www.manageengine.com/network-monitoring/what-is-snmp.html']",1,NetSec,0.95,1
22,Which two of the following might be considered attack surfaces in the network environment? (Choose two.),"a. Open ports
b. Privacy settings
c. Use of SSH
d. Use of Telnet
",,"a,d","a,d",,"An attack surface is the sum of all possible security risk exposures. It includes the vulnerabilities and weaknesses in a system that can be exploited by an attacker. Open ports (a) present an attack surface because they allow network access which can potentially be exploited if not properly secured. Telnet (d) is an insecure remote access protocol that transmits data including passwords in clear text. Using Telnet exposes sensitive information and increases the attack surface. In contrast, privacy settings (b) help reduce attack surface by limiting access and protecting sensitive data. SSH (c) is a secure remote access protocol that encrypts data in transit, helping to minimize the attack surface compared to Telnet.","['https://www.techtarget.com/whatis/definition/attack-surface', 'https://www.beyondtrust.com/resources/glossary/attack-surface', 'https://www.ssh.com/academy/ssh/telnet']",1,NetSec,0.95,1
23,Which type of common security threat can be solved by patching the operating system or hardware device? Select one choice.,"a. Phishing
b. SQL injection
c. Malware
d. Known vulnerabilities
",,d,d,,"Known vulnerabilities are security flaws or weaknesses in software or hardware that have been discovered and documented. These vulnerabilities can be exploited by attackers to gain unauthorized access, execute malicious code, or perform other unintended actions. Patching the operating system or hardware device is the most effective way to address known vulnerabilities. Patches are software updates that fix security holes, bugs, and other issues in the code. By applying the latest patches from the vendor, the system is protected against exploitation of those specific vulnerabilities. The other options - phishing, SQL injection, and malware - are different types of security threats that require different mitigation strategies and cannot be directly solved by patching alone.","['https://www.cisa.gov/uscert/ncas/tips/ST04-006', 'https://www.cisco.com/c/en/us/products/security/what-is-vulnerability-management.html']",1,NetSec,0.95,1
24,Which three methods are used by an attacker while gathering network data? (Choose three.),"a. Unplug network devices
b. Packet sniffer
c. Ping sweeps
d. Port scans
",,"b,c,d","b,c,d",,"The three methods commonly used by an attacker while gathering network data are:b. Packet sniffer: A packet sniffer is a tool that captures and analyzes network traffic. It allows the attacker to see the data being transmitted over the network, potentially revealing sensitive information.c. Ping sweeps: Ping sweeps involve sending ICMP echo requests to a range of IP addresses to determine which hosts are active on the network. This helps the attacker identify potential targets.d. Port scans: Port scanning is the process of checking for open ports on a target system. By identifying open ports, an attacker can determine which services are running and potentially exploit vulnerabilities in those services.Unplugging network devices (option a) is not a method used for gathering network data, but rather a potential disruptive action.","['https://www.varonis.com/blog/how-to-detect-packet-sniffers', 'https://www.imperva.com/learn/application-security/ping-sweep-attack/', 'https://www.checkpoint.com/cyber-hub/network-security/what-is-a-port-scan/']",1,NetSec,0.95,1
25,Which utility allows an attacker to scan the network in stealth mode? Select one choice.,"a. Wireshark
b. whois
c. Nmap
d. Cain & Abel
e. UDP Unicorn
",,c,c,,"Nmap (Network Mapper) is a popular open source utility for network discovery and security auditing. It offers a variety of scanning techniques, including a stealth scan mode called SYN scanning or half-open scanning. In this mode, Nmap sends SYN packets to initiate TCP connections but does not complete the full TCP handshake. This makes the scan less detectable by the target system compared to a full TCP connect scan. The other tools mentioned (Wireshark, whois, Cain & Abel, UDP Unicorn) do not have specific stealth scanning capabilities.","['https://nmap.org/book/synscan.html', 'https://nmap.org/book/man-bypass-firewalls-ids.html']",1,NetSec,0.95,1
26,"Which type of malware masquerades as a legitimate software, but is actually malicious when launched? Select one choice.","a. Brute-force
b. DoS
c. Trojan
d. Smurf
",,c,c,,"A Trojan, short for Trojan horse, is a type of malware that disguises itself as legitimate software. Users are tricked into loading and executing it on their systems. After it is activated, it can achieve any number of attacks on the host, from irritating the user (popping up windows or changing desktops) to damaging the host (deleting files, stealing data, or activating and spreading other malware, such as viruses). Trojans are also known to create backdoors to give malicious users access to the system. Unlike viruses and worms, Trojans do not reproduce by infecting other files nor do they self-replicate.","['https://www.cisco.com/c/en/us/about/security-center/virus-differences.html', 'https://www.malwarebytes.com/trojan']",1,NetSec,1,1
27,The type of access attack that allows an attacker to take over a session or spoof a session is done using which technique? Select one choice.,"a. Brute-force
b. Password attack
c. Man-in-the-middle
d. Malware insertion
",,c,c,,"A man-in-the-middle (MITM) attack is a type of cyberattack where a malicious actor inserts themselves between two parties in a conversation, impersonating both parties and gaining access to information that the two parties were trying to send to each other. In this type of attack, the attacker can intercept, send and receive data meant for someone else, or not meant to be sent at all, without either outside party knowing until it is too late. The attacker can take over an existing session or spoof a new session to gain unauthorized access. The other choices - brute-force, password attack, and malware insertion - while they are types of attacks, do not specifically allow the attacker to take over or spoof sessions like a MITM attack does.","['https://www.cisco.com/c/en/us/products/security/what-is-man-in-the-middle-attack.html', 'https://www.imperva.com/learn/application-security/man-in-the-middle-attack-mitm/']",1,NetSec,0.95,1
28,Which option best describes an MITM attack? Select one choice.,"a. Easily detected and not a threat
b. A system that has the ability to view the communication between two systems and imposes itself in the communication path between those other systems
c. A device that connects to a switch and issues an enormous amount of DHCP requests until the DHCP server runs out of IP addresses
d. A device that issues an extremely large amount of SYN requests to a server, preventing all other devices from making a connection
",,b,b,,A man-in-the-middle (MITM) attack is a type of cyberattack where the attacker secretly relays and possibly alters the communications between two parties who believe they are directly communicating with each other. The attacker intercepts the communication path between the two systems and can eavesdrop or even modify the traffic being exchanged. This allows the attacker to obtain sensitive information or manipulate the conversation. MITM attacks are a serious threat and can be difficult to detect as the attacker is essentially invisible to the communicating parties.,"['https://www.cisco.com/c/en/us/products/security/what-is-man-in-the-middle-attack.html', 'https://www.imperva.com/learn/application-security/man-in-the-middle-attack-mitm/']",1,NetSec,1,1
29,Which two techniques would an attacker apply so that a client sends packets to the wrong gateway? (Choose two.),"a. Reflection
b. ICMP redirect
c. DNS spoofing
d. ARP poisoning
",,"b,d","c,d",,"An attacker can use two techniques to make a client send packets to the wrong gateway:1. DNS spoofing: The attacker can spoof DNS responses to make the client resolve the gateway's domain name to the wrong IP address. When the client tries to send packets to the gateway using its domain name, it will send them to the attacker's IP instead.2. ARP poisoning: The attacker can send spoofed ARP replies to the client, associating the gateway's IP address with the attacker's MAC address. The client will then send packets meant for the gateway to the attacker's MAC address.Reflection and ICMP redirect are not directly related to making a client send packets to the wrong gateway.","['https://en.wikipedia.org/wiki/DNS_spoofing', 'https://en.wikipedia.org/wiki/ARP_spoofing']",0,NetSec,0.95,1
30,"Which three types of traffic must a security analyst be aware of, because the traffic might be botnet CnC traffic? (Choose three.)","a. P2P
b. DNS
c. SNMP
d. RCMP
e. IRC
f. RTMP
",,"a,b,e","a,b,e",,"A security analyst must be aware of the following three types of traffic that might be botnet Command and Control (CnC) traffic:a. P2P (Peer-to-Peer): Botnets can use P2P protocols for communication between the infected machines and the CnC server, making it harder to detect and disrupt.b. DNS (Domain Name System): Botnets may use DNS for various purposes, such as locating the CnC server, receiving commands, or exfiltrating data. DNS traffic should be monitored for suspicious domain lookups or abnormal patterns.e. IRC (Internet Relay Chat): IRC has been a popular protocol for botnet CnC communication due to its simplicity and ability to send commands to multiple bots simultaneously. Monitoring IRC traffic can help detect potential botnet activity.The other options - SNMP (Simple Network Management Protocol), RCMP (not a standard protocol), and RTMP (Real-Time Messaging Protocol) - are not typically associated with botnet CnC communication.","['https://www.fortinet.com/resources/cyberglossary/botnet', 'https://www.trendmicro.com/vinfo/us/security/definition/botnet', 'https://www.imperva.com/learn/application-security/botnet-command-and-control/']",1,NetSec,0.95,1
31,What do attackers use to launch an attack on a location without the attack coming directly from the attacker’s location? Select one choice.,"a. Spear phishing
b. Malware that is controlled through CnC
c. Direct SYN flood attack
d. Ping of death
",,b,b,,"Attackers often use malware that is controlled through a command and control (CnC) server to launch attacks from compromised systems without the attack coming directly from the attacker's own location. The attacker can control a botnet of infected devices and direct them to carry out attacks like DDoS attacks, while keeping their own location hidden. The other options are different types of attacks, but they don't necessarily hide the attacker's location like using CnC malware does.","['https://www.trendmicro.com/vinfo/us/security/definition/command-and-control-server', 'https://www.imperva.com/learn/application-security/botnet-ddos/']",1,NetSec,0.95,1
32,Which TCP/IP application protocol can be used in an amplification attack by exploiting the protocol weakness in recursive lookup? Select one choice.,"a. HTTPS
b. LDAP
c. HTTP
d. DNS
e. SMTP
",,d,d,,"The Domain Name System (DNS) protocol can be exploited in an amplification attack by abusing its recursive lookup functionality. In a DNS amplification attack, the attacker sends DNS lookup requests to open DNS resolvers with the source address spoofed to be the target's address. When many DNS servers receive these spoofed requests, they send their responses to the target, overwhelming the target with a flood of traffic. The other protocols listed (HTTPS, LDAP, HTTP, SMTP) do not have an inherent recursive lookup mechanism that can be similarly exploited for amplification attacks.","['https://www.cloudflare.com/learning/ddos/dns-amplification-ddos-attack/', 'https://www.us-cert.gov/ncas/alerts/TA13-088A']",1,NetSec,0.95,1
33,Which type of attack forces a machine to respond to a SYN message by sending a packet to itself on the same port it received the SYN? Select one choice.,"a. Smurf
b. Land attack
c. Amplification attack
d. Reflection attack
",,b,b,,"A Land attack is a type of Denial-of-Service (DoS) attack where an attacker sends a SYN packet to a target machine, with the source IP address spoofed to be the same as the target machine's IP address. The SYN packet is also crafted to target the same port on the victim machine from which it supposedly originated. This causes the target machine to reply to itself, creating an infinite loop between the target computer and itself, consuming network bandwidth and resources. The other attack types mentioned (Smurf, Amplification, Reflection) are different forms of DoS attacks that do not match this specific attack pattern of a victim replying to itself on the same port.","['https://www.imperva.com/learn/ddos/land-attack/', 'https://www.cloudflare.com/learning/ddos/land-attack/']",1,NetSec,0.95,1
34,A Layer 2 redirect or spoofing attack can be referred to as what type of attack? Select one choice.,"a. ARP attack
b. DHCP attack
c. NetBios attack
d. SSID attack
",,a,a,,"A Layer 2 redirect or spoofing attack is commonly referred to as an ARP (Address Resolution Protocol) attack or ARP spoofing. In an ARP attack, the attacker sends falsified ARP messages over a local area network, binding the attacker's MAC address with the IP address of a legitimate host. This fools the other hosts on the network into sending frames intended for that IP address to the attacker instead of the legitimate host. The other choices are not directly related to Layer 2 redirect or spoofing attacks - DHCP and NetBIOS operate at higher layers, and SSID is a wireless network identifier.","['https://en.wikipedia.org/wiki/ARP_spoofing', 'https://www.imperva.com/learn/application-security/arp-spoofing/']",1,NetSec,0.95,1
35,Which one of the following options is the illegitimate DHCP server that is referred to in the context of a DHCP server-based attack? Select one choice.,"a. A sitting duck server
b. A rogue DHCP server
c. A target server
d. An erroneous server
",,b,b,,"In the context of a DHCP server-based attack, a rogue DHCP server is an illegitimate DHCP server set up by an attacker. The rogue DHCP server is configured to provide false network configuration information to DHCP clients, potentially redirecting their traffic or denying them service. The other options do not correctly describe the illegitimate DHCP server in this type of attack. A 'sitting duck server' is not a commonly used term, a 'target server' would refer to the intended victim, and an 'erroneous server' implies a misconfigured legitimate server rather than a malicious one.","['https://en.wikipedia.org/wiki/Rogue_DHCP', 'https://www.efficientip.com/what-is-a-rogue-dhcp-server-and-how-to-protect-against-it/']",1,NetSec,0.95,1
36,What is one way of mitigating DHCP attacks by using a Cisco switch? Select one choice.,"a. VLAN segmentation
b. MAC address security
c. DHCP snooping
d. DHCP authentication""
",,c,c,,"DHCP snooping is a security feature on Cisco switches that can be used to mitigate DHCP attacks. DHCP snooping filters messages between DHCP clients and DHCP servers, allowing the switch to distinguish between untrusted interfaces connected to end users and trusted interfaces connected to the DHCP server or another switch. The switch builds a DHCP snooping binding database containing information such as the MAC address, IP address, lease time, binding type, and VLAN number of each host. This allows the switch to permit valid DHCP messages and drop rogue DHCP server messages, preventing DHCP spoofing attacks.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst6500/ios/12-2SX/configuration/guide/book/snoodhcp.html', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst9300/software/release/16-12/configuration_guide/sec/b_1612_sec_9300_cg/configuring_dhcp.html']",1,NetSec,0.95,1
